step_id,task,feedback,location,description,inventory,score,reward,is_done,summary,thought,action,error,final_reward
1,,,Bedroom,You arrive in a bedroom. An usual kind of place. You make out a closed chest drawer here. You make out a closed antique trunk. You see a king-size bed. The king-size bed is normal. But the thing hasn't got anything on it. There is a closed wooden door leading east.,You are carrying nothing.,0,0.0,False,I started in the bedroom.,"Need chest drawer open first (ajar). It’s currently closed, so open it. Then we can take old key, unlock wooden door, open it, and proceed east per instructions.",open chest drawer,,0.0
2,,"You open the chest drawer, revealing an old key.",Bedroom,You arrive in a bedroom. An usual kind of place. You make out an opened chest drawer here. The chest drawer contains an old key. You make out a closed antique trunk. You see a king-size bed. The king-size bed is normal. But the thing hasn't got anything on it. There is a closed wooden door leading east.,You are carrying nothing.,0,0.0,False,"I started in the bedroom.  
I opened the chest drawer → the chest drawer was ajar/open and revealed an old key inside.",Take the old key from the opened chest drawer so you can unlock the wooden door next.,take old key from chest drawer,,0.0
3,,You take the old key from the chest drawer.,Bedroom,You arrive in a bedroom. An usual kind of place. You make out an opened chest drawer here. What a letdown! The chest drawer is empty! You make out a closed antique trunk. You see a king-size bed. The king-size bed is normal. But the thing hasn't got anything on it. There is a closed wooden door leading east.,You are carrying: an old key.,0,0.0,False,"I opened the chest drawer → The chest drawer was ajar and revealed an old key.  
I took old key from chest drawer → The old key was added to my inventory; the chest drawer became empty.","Use the old key to unlock the closed wooden door to the east, then open it so you can go east.",unlock wooden door with old key,,0.0
4,,You unlock wooden door.,Bedroom,You arrive in a bedroom. An usual kind of place. You make out an opened chest drawer here. What a letdown! The chest drawer is empty! You make out a closed antique trunk. You see a king-size bed. The king-size bed is normal. But the thing hasn't got anything on it. There is a closed wooden door leading east.,You are carrying: an old key.,0,0.0,False,I unlocked the wooden door with the old key → the wooden door was unlocked but remained closed.,"The wooden door is now unlocked but still closed. Next, open the wooden door so it’s ajar, then you’ll be able to go east.",open wooden door,,0.0
5,,You open wooden door.,Bedroom,You arrive in a bedroom. An usual kind of place. You make out an opened chest drawer here. What a letdown! The chest drawer is empty! You make out a closed antique trunk. You see a king-size bed. The king-size bed is normal. But the thing hasn't got anything on it. There is an open wooden door leading east.,You are carrying: an old key.,0,0.0,False,"I opened wooden door → the wooden door became open/ajar, allowing passage east from the bedroom","Next I need to go east through the open wooden door. After that, I should open the screen door (if it’s closed), go east again, then go south to the garden to pick up the half bag of chips. Once I have it, I’ll head back north and west to the kitchen and put it on the stove.",go east,,0.0
6,,"You have moved into the most standard of all possible kitchens. You can barely contain your excitement. You see a refrigerator. You shudder, but continue examining the room. Oh, great. Here's a counter. What a coincidence, weren't you just thinking about a counter? But there isn't a thing on it. Oh! Why couldn't there just be stuff on it? You rest your hand against a wall, but you miss the wall and fall onto a stove. But the thing is empty, unfortunately. Silly stove, silly, empty, good for nothing stove. You can see a kitchen island. You shudder, but continue examining the kitchen island. The kitchen island is normal. On the kitchen island you can make out a note. You idly wonder how they came up with the name TextWorld for this place. It's pretty fitting. There is a closed screen door leading east. There is an open wooden door leading west. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked.",Kitchen,"You have moved into the most standard of all possible kitchens. You can barely contain your excitement. You see a refrigerator. You shudder, but continue examining the room. Oh, great. Here's a counter. What a coincidence, weren't you just thinking about a counter? But there isn't a thing on it. Oh! Why couldn't there just be stuff on it? You rest your hand against a wall, but you miss the wall and fall onto a stove. But the thing is empty, unfortunately. Silly stove, silly, empty, good for nothing stove. You can see a kitchen island. You shudder, but continue examining the kitchen island. The kitchen island is normal. On the kitchen island you can make out a note. You idly wonder how they came up with the name TextWorld for this place. It's pretty fitting. There is a closed screen door leading east. There is an open wooden door leading west. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying: an old key.,0,0.0,False,I went east → I arrived in the kitchen through the open wooden door; I noted a closed screen door to the east and an empty stove.,"We’re in the kitchen and the next required step is to ensure the screen door to the east is open before proceeding. It’s currently closed, so the best next action is to open the screen door.",open screen door,,0.0
7,,You open screen door.,Kitchen,"You have moved into the most standard of all possible kitchens. You can barely contain your excitement. You see a refrigerator. You shudder, but continue examining the room. Oh, great. Here's a counter. What a coincidence, weren't you just thinking about a counter? But there isn't a thing on it. Oh! Why couldn't there just be stuff on it? You rest your hand against a wall, but you miss the wall and fall onto a stove. But the thing is empty, unfortunately. Silly stove, silly, empty, good for nothing stove. You can see a kitchen island. You shudder, but continue examining the kitchen island. The kitchen island is normal. On the kitchen island you can make out a note. You idly wonder how they came up with the name TextWorld for this place. It's pretty fitting. There is an open screen door leading east. There is an open wooden door leading west. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying: an old key.,0,0.0,False,"I opened the screen door → the screen door became open, allowing passage east from the kitchen.","Next required steps are: go east (through the now-open screen door), then go south to the garden to pick up the half bag of chips, then return north and west to kitchen to put chips on stove. Immediate best action: go east.",go east,,0.0
8,,"You are in a backyard. An usual one. You rest your hand against a wall, but you miss the wall and fall onto a set of chairs. The set of chairs is standard. However, the set of chairs, like an empty set of chairs, has nothing on it. You move on, clearly upset with TextWorld. You can see a bbq. But there isn't a thing on it. You can see a patio table. The patio table is usual. However, the patio table, like an empty patio table, has nothing on it. There is an open screen door leading west. You need an unguarded exit? You should try going south.",Backyard,"You are in a backyard. An usual one. You rest your hand against a wall, but you miss the wall and fall onto a set of chairs. The set of chairs is standard. However, the set of chairs, like an empty set of chairs, has nothing on it. You move on, clearly upset with TextWorld. You can see a bbq. But there isn't a thing on it. You can see a patio table. The patio table is usual. However, the patio table, like an empty patio table, has nothing on it. There is an open screen door leading west. You need an unguarded exit? You should try going south.",You are carrying: an old key.,0,0.0,False,I went east → I arrived in the backyard through the open screen door.,"From the backyard, you still need to reach the garden to pick up the half bag of chips. The exit to do that is **south**, so the next action should be:
Go south to the garden.",go south,,0.0
9,,"You find yourself in a garden. A normal kind of place. You need an unblocked exit? You should try going north. There is a half of a bag of chips, a tomato plant, a bell pepper and a shovel on the floor.",Garden,"You find yourself in a garden. A normal kind of place. You need an unblocked exit? You should try going north. There is a half of a bag of chips, a tomato plant, a bell pepper and a shovel on the floor.",You are carrying: an old key.,0,0.0,False,"I went south → I arrived in the garden, where a half of a bag of chips (plus a tomato plant, bell pepper, and shovel) was on the floor.",We’re in the garden and need to retrieve the half of a bag of chips from the floor to progress. Next action: take the half of a bag of chips.,take half of a bag of chips,,0.0
10,,You pick up the half of a bag of chips from the ground.,Garden,"You find yourself in a garden. A normal kind of place. You need an unblocked exit? You should try going north. There is a tomato plant, a bell pepper and a shovel on the floor.",You are carrying: a half of a bag of chips and an old key.,0,0.0,False,I took the half of a bag of chips → I picked it up from the garden floor and added it to my inventory.,Next we must follow the scripted path: go north from the garden back to the backyard. Then go west to the kitchen and put the chips on the stove. The immediate best next action is to go north.,go north,,0.0
