step_id,task,feedback,location,description,inventory,score,reward,is_done,summary,thought,action,error,final_reward
1,,,Bedroom,"You arrive in a bedroom. A standard one. You see a chest drawer. You can make out an antique trunk. You hear a noise behind you and spin around, but you can't see anything other than a king-size bed. The king-size bed is usual. But the thing is empty, unfortunately. There is a closed wooden door leading east.",You are carrying nothing.,0,0.0,False,I started in the bedroom.,"Need old key from chest drawer; drawer must be open first. So: open chest drawer, then take old key.",open chest drawer,,0.0
2,,"You open the chest drawer, revealing an old key.",Bedroom,"You arrive in a bedroom. A standard one. You see a chest drawer. The chest drawer contains an old key. You can make out an antique trunk. You hear a noise behind you and spin around, but you can't see anything other than a king-size bed. The king-size bed is usual. But the thing is empty, unfortunately. There is a closed wooden door leading east.",You are carrying nothing.,0,0.0,False,"I started in the bedroom.  
I opened the chest drawer → The chest drawer opened, revealing an old key inside.","Drawer is open already, so next take the old key from the chest drawer. Then use it to ensure the wooden door is unlocked, open it, and proceed east as instructed.",take old key from chest drawer,,0.0
3,,You take the old key from the chest drawer.,Bedroom,"You arrive in a bedroom. A standard one. You see a chest drawer. What a letdown! The chest drawer is empty! You can make out an antique trunk. You hear a noise behind you and spin around, but you can't see anything other than a king-size bed. The king-size bed is usual. But the thing is empty, unfortunately. There is a closed wooden door leading east.",You are carrying: an old key.,0,0.0,False,I took the old key from the chest drawer → the old key was added to my inventory; the chest drawer was left empty.,"Use the old key to make sure the wooden door (east) is unlocked; if it’s already unlocked, the game will tell us. Then we can open it and go east as required.",unlock wooden door with old key,,0.0
4,,You unlock wooden door.,Bedroom,"You arrive in a bedroom. A standard one. You see a chest drawer. What a letdown! The chest drawer is empty! You can make out an antique trunk. You hear a noise behind you and spin around, but you can't see anything other than a king-size bed. The king-size bed is usual. But the thing is empty, unfortunately. There is a closed wooden door leading east.",You are carrying: an old key.,0,0.0,False,I unlocked wooden door with old key → The wooden door was unlocked but remained closed,Wooden door is now unlocked; next I need to open it (ensure it’s open) before attempting to go east.,open wooden door,,0.0
5,,You open wooden door.,Bedroom,"You arrive in a bedroom. A standard one. You see a chest drawer. What a letdown! The chest drawer is empty! You can make out an antique trunk. You hear a noise behind you and spin around, but you can't see anything other than a king-size bed. The king-size bed is usual. But the thing is empty, unfortunately. There is an open wooden door leading east.",You are carrying: an old key.,0,0.0,False,"I opened wooden door → the wooden door was now open, leading east from the bedroom",Wooden door is open now; per instructions I should “attempt to take a trip east” through it to reach the next area and check the screen door.,go east,,0.0
6,,"You are in a kitchen. An ordinary one. The room is well lit. You make out a refrigerator. You make out a counter. The counter is normal. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? You scan the room, seeing a stove. The stove is usual. The stove appears to be empty. You can make out a kitchen island. On the kitchen island you see a note. Huh, weird. There is a closed screen door leading east. There is an open wooden door leading west. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unblocked. Your score has just gone up by one point.",Kitchen,"You are in a kitchen. An ordinary one. The room is well lit. You make out a refrigerator. You make out a counter. The counter is normal. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? You scan the room, seeing a stove. The stove is usual. The stove appears to be empty. You can make out a kitchen island. On the kitchen island you see a note. Huh, weird. There is a closed screen door leading east. There is an open wooden door leading west. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unblocked.",You are carrying: an old key.,1,0.0,False,I went east → I arrived in the kitchen; I observed the screen door to the east was closed (not ajar) and the wooden door back west was open.,"Screen door must be “ajar” before going east, and it’s currently closed in the kitchen. Next action should be to open the screen door (making it ajar), then proceed east afterward.",open screen door,,0.25
7,,You open screen door. Your score has just gone up by one point.,Kitchen,"You are in a kitchen. An ordinary one. The room is well lit. You make out a refrigerator. You make out a counter. The counter is normal. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? You scan the room, seeing a stove. The stove is usual. The stove appears to be empty. You can make out a kitchen island. On the kitchen island you see a note. Huh, weird. There is an open screen door leading east. There is an open wooden door leading west. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unblocked.",You are carrying: an old key.,2,0.0,False,"I opened the screen door → The screen door became open/ajar, enabling travel east from the kitchen.","Next required steps are: go east (through the now-ajar screen door), then go south to the garden to pick up the apple. So the best next action is to go east.",go east,,0.5
8,,"You've entered a backyard. Oh wow! Is that what I think it is? It is! It's a set of chairs. Unfortunately, there isn't a thing on it. You can make out a bbq. But the thing hasn't got anything on it. You can see a patio table. But there isn't a thing on it. There is an open screen door leading west. You need an unblocked exit? You should try going south.",Backyard,"You've entered a backyard. Oh wow! Is that what I think it is? It is! It's a set of chairs. Unfortunately, there isn't a thing on it. You can make out a bbq. But the thing hasn't got anything on it. You can see a patio table. But there isn't a thing on it. There is an open screen door leading west. You need an unblocked exit? You should try going south.",You are carrying: an old key.,2,0.0,False,"I opened screen door → The screen door was now open (ajar) leading east from the kitchen.  
I went east → I arrived in the backyard.","Need to follow remaining script: from backyard go south to garden, take apple from floor, then go north back to backyard, go west to kitchen, put apple on stove. Next immediate action: go south.",go south,,0.5
9,,"You've just walked into a garden. You don't like doors? Why not try going north, that entranceway is unblocked. There is a tomato plant, a lettuce, an apple and a shovel on the floor.",Garden,"You've just walked into a garden. You don't like doors? Why not try going north, that entranceway is unblocked. There is a tomato plant, a lettuce, an apple and a shovel on the floor.",You are carrying: an old key.,2,0.0,False,"I went south → I arrived in the garden, where I saw an apple on the floor.","In the garden now; next required step is to pick up the apple from the floor. After that: go north, go west to kitchen, then put apple on stove.",take apple,,0.5
10,,You pick up the apple from the ground. Your score has just gone up by one point.,Garden,"You've just walked into a garden. You don't like doors? Why not try going north, that entranceway is unblocked. There is a tomato plant, a lettuce and a shovel on the floor.",You are carrying: an apple and an old key.,3,0.0,False,take apple → I picked up the apple from the garden floor; the apple was added to my inventory and my score increased.,"Next required moves after taking the apple: go north (as instructed), then go west to return to the kitchen, then put the apple on the stove.",go north,,0.75
