step_id,task,feedback,location,description,inventory,score,reward,is_done,summary,thought,action,error,final_reward
1,,,Bedroom,"You arrive in a bedroom. A standard one. You see a chest drawer. You can make out an antique trunk. You hear a noise behind you and spin around, but you can't see anything other than a king-size bed. The king-size bed is usual. But the thing is empty, unfortunately. There is a closed wooden door leading east.",You are carrying nothing.,0,0.0,False,I started in the bedroom.,,open chest drawer,,0.0
2,,"You open the chest drawer, revealing an old key.",Bedroom,"You arrive in a bedroom. A standard one. You see a chest drawer. The chest drawer contains an old key. You can make out an antique trunk. You hear a noise behind you and spin around, but you can't see anything other than a king-size bed. The king-size bed is usual. But the thing is empty, unfortunately. There is a closed wooden door leading east.",You are carrying nothing.,0,0.0,False,"I started in the bedroom.  
I opened chest drawer → The chest drawer opened, revealing an old key inside.",,take old key from chest drawer,,0.0
3,,You take the old key from the chest drawer.,Bedroom,"You arrive in a bedroom. A standard one. You see a chest drawer. What a letdown! The chest drawer is empty! You can make out an antique trunk. You hear a noise behind you and spin around, but you can't see anything other than a king-size bed. The king-size bed is usual. But the thing is empty, unfortunately. There is a closed wooden door leading east.",You are carrying: an old key.,0,0.0,False,I took the old key from the chest drawer → the old key was added to my inventory; the chest drawer became empty,,unlock wooden door with old key,,0.0
4,,You unlock wooden door.,Bedroom,"You arrive in a bedroom. A standard one. You see a chest drawer. What a letdown! The chest drawer is empty! You can make out an antique trunk. You hear a noise behind you and spin around, but you can't see anything other than a king-size bed. The king-size bed is usual. But the thing is empty, unfortunately. There is a closed wooden door leading east.",You are carrying: an old key.,0,0.0,False,I unlocked wooden door with old key → The wooden door became unlocked but remained closed.,,open wooden door,,0.0
5,,You open wooden door.,Bedroom,"You arrive in a bedroom. A standard one. You see a chest drawer. What a letdown! The chest drawer is empty! You can make out an antique trunk. You hear a noise behind you and spin around, but you can't see anything other than a king-size bed. The king-size bed is usual. But the thing is empty, unfortunately. There is an open wooden door leading east.",You are carrying: an old key.,0,0.0,False,"I opened wooden door → The wooden door in the bedroom was now open, allowing passage east.",,go east,,0.0
6,,"You are in a kitchen. An ordinary one. The room is well lit. You make out a refrigerator. You make out a counter. The counter is normal. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? You scan the room, seeing a stove. The stove is usual. The stove appears to be empty. You can make out a kitchen island. On the kitchen island you see a note. Huh, weird. There is a closed screen door leading east. There is an open wooden door leading west. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unblocked. Your score has just gone up by one point.",Kitchen,"You are in a kitchen. An ordinary one. The room is well lit. You make out a refrigerator. You make out a counter. The counter is normal. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? You scan the room, seeing a stove. The stove is usual. The stove appears to be empty. You can make out a kitchen island. On the kitchen island you see a note. Huh, weird. There is a closed screen door leading east. There is an open wooden door leading west. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unblocked.",You are carrying: an old key.,1,0.0,False,I went east → I arrived in the kitchen (screen door to the east was closed; wooden door to the west was open).,,open screen door,,0.25
7,,You open screen door. Your score has just gone up by one point.,Kitchen,"You are in a kitchen. An ordinary one. The room is well lit. You make out a refrigerator. You make out a counter. The counter is normal. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? You scan the room, seeing a stove. The stove is usual. The stove appears to be empty. You can make out a kitchen island. On the kitchen island you see a note. Huh, weird. There is an open screen door leading east. There is an open wooden door leading west. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unblocked.",You are carrying: an old key.,2,0.0,False,"I opened screen door → The screen door became open, allowing passage east.",,go east,,0.5
8,,"You've entered a backyard. Oh wow! Is that what I think it is? It is! It's a set of chairs. Unfortunately, there isn't a thing on it. You can make out a bbq. But the thing hasn't got anything on it. You can see a patio table. But there isn't a thing on it. There is an open screen door leading west. You need an unblocked exit? You should try going south.",Backyard,"You've entered a backyard. Oh wow! Is that what I think it is? It is! It's a set of chairs. Unfortunately, there isn't a thing on it. You can make out a bbq. But the thing hasn't got anything on it. You can see a patio table. But there isn't a thing on it. There is an open screen door leading west. You need an unblocked exit? You should try going south.",You are carrying: an old key.,2,0.0,False,I went east → I arrived in the backyard; the screen door to the west was open,,go south,,0.5
9,,"You've just walked into a garden. You don't like doors? Why not try going north, that entranceway is unblocked. There is a tomato plant, a lettuce, an apple and a shovel on the floor.",Garden,"You've just walked into a garden. You don't like doors? Why not try going north, that entranceway is unblocked. There is a tomato plant, a lettuce, an apple and a shovel on the floor.",You are carrying: an old key.,2,0.0,False,"I went south → I arrived in the garden, where I saw an apple (plus a tomato plant, lettuce, and shovel) on the floor.",,take apple,,0.5
10,,You pick up the apple from the ground. Your score has just gone up by one point.,Garden,"You've just walked into a garden. You don't like doors? Why not try going north, that entranceway is unblocked. There is a tomato plant, a lettuce and a shovel on the floor.",You are carrying: an apple and an old key.,3,0.0,False,"take apple → I picked up the apple from the garden floor; the apple was added to my inventory (tomato plant, lettuce, and shovel remained on the floor).",,go north,,0.75
11,,"You've entered a backyard. Oh wow! Is that what I think it is? It is! It's a set of chairs. Unfortunately, there isn't a thing on it. You can make out a bbq. But the thing hasn't got anything on it. You can see a patio table. But there isn't a thing on it. There is an open screen door leading west. You need an unblocked exit? You should try going south.",Backyard,"You've entered a backyard. Oh wow! Is that what I think it is? It is! It's a set of chairs. Unfortunately, there isn't a thing on it. You can make out a bbq. But the thing hasn't got anything on it. You can see a patio table. But there isn't a thing on it. There is an open screen door leading west. You need an unblocked exit? You should try going south.",You are carrying: an apple and an old key.,3,0.0,False,I went north → I arrived in the backyard; the screen door to the west was open.,,go west,,0.75
12,,"You are in a kitchen. An ordinary one. The room is well lit. You make out a refrigerator. You make out a counter. The counter is normal. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? You scan the room, seeing a stove. The stove is usual. The stove appears to be empty. You can make out a kitchen island. On the kitchen island you see a note. Huh, weird. There is an open screen door leading east. There is an open wooden door leading west. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unblocked.",Kitchen,"You are in a kitchen. An ordinary one. The room is well lit. You make out a refrigerator. You make out a counter. The counter is normal. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? You scan the room, seeing a stove. The stove is usual. The stove appears to be empty. You can make out a kitchen island. On the kitchen island you see a note. Huh, weird. There is an open screen door leading east. There is an open wooden door leading west. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unblocked.",You are carrying: an apple and an old key.,3,0.0,False,"I went west → I arrived in the kitchen (the screen door east and wooden door west were open), still carrying the apple and old key.",,put apple on stove,,0.75
13,,"You put the apple on the stove. Your score has just gone up by one point. *** The End *** You scored 4 out of a possible 4, in 13 turns. Would you like to RESTART, RESTORE a saved game, QUIT or UNDO the last command? >",Kitchen,"You are in a kitchen. An ordinary one. The room is well lit. You make out a refrigerator. You make out a counter. The counter is normal. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? You scan the room, seeing a stove. The stove is usual. On the stove you make out an apple. You can make out a kitchen island. On the kitchen island you see a note. Huh, weird. There is an open screen door leading east. There is an open wooden door leading west. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unblocked.",You are carrying: an old key.,4,0.0,True,"I put apple on stove → the apple was placed on the stove, increasing my score to 4/4 and completing the task",,quit,,1.0
