step_id,task,feedback,location,description,inventory,score,reward,is_done,summary,thought,action,error,final_reward
1,,,Bedroom,"Of every bedroom you could have sauntered into, you had to walk into a normal one. The room is well lit. You see a chest drawer. As if things weren't amazing enough already, you can even see an antique trunk. Oh, great. Here's a king-size bed. However, the king-size bed, like an empty king-size bed, has nothing on it. There is a closed wooden door leading east.",You are carrying nothing.,0,0.0,False,I started in the bedroom.,"I need the old key to unlock the wooden door, and it’s inside the chest drawer. The best next action is to open the chest drawer so I can retrieve the key.",open chest drawer,,0.0
2,,"You open the chest drawer, revealing an old key. Your score has just gone up by one point.",Bedroom,"Of every bedroom you could have sauntered into, you had to walk into a normal one. The room is well lit. You see a chest drawer. The chest drawer contains an old key. As if things weren't amazing enough already, you can even see an antique trunk. Oh, great. Here's a king-size bed. However, the king-size bed, like an empty king-size bed, has nothing on it. There is a closed wooden door leading east.",You are carrying nothing.,1,0.0,False,"I started in the bedroom.  
I opened the chest drawer → the chest drawer opened and revealed an old key.",Take the old key from the now-open chest drawer so you can unlock the wooden door next.,take old key from chest drawer,,0.1
3,,You take the old key from the chest drawer. Your score has just gone up by one point.,Bedroom,"Of every bedroom you could have sauntered into, you had to walk into a normal one. The room is well lit. You see a chest drawer. The chest drawer is empty! This is the worst thing that could possibly happen, ever! As if things weren't amazing enough already, you can even see an antique trunk. Oh, great. Here's a king-size bed. However, the king-size bed, like an empty king-size bed, has nothing on it. There is a closed wooden door leading east.",You are carrying: an old key.,2,0.0,False,I took the old key from the chest drawer → the old key was added to my inventory and the chest drawer became empty,"Next I need access to the kitchen, and the wooden door to the east is closed. I have the old key, so the best next step is to unlock the wooden door with the old key so I can open it and go east.",unlock wooden door with old key,,0.2
4,,You unlock wooden door. Your score has just gone up by one point.,Bedroom,"Of every bedroom you could have sauntered into, you had to walk into a normal one. The room is well lit. You see a chest drawer. The chest drawer is empty! This is the worst thing that could possibly happen, ever! As if things weren't amazing enough already, you can even see an antique trunk. Oh, great. Here's a king-size bed. However, the king-size bed, like an empty king-size bed, has nothing on it. There is a closed wooden door leading east.",You are carrying: an old key.,3,0.0,False,I unlocked wooden door with old key → the wooden door was unlocked but remained closed.,"The wooden door is now unlocked but still closed. Next, open the wooden door so you can go east to the kitchen.",open wooden door,,0.3
5,,You open wooden door. Your score has just gone up by one point.,Bedroom,"Of every bedroom you could have sauntered into, you had to walk into a normal one. The room is well lit. You see a chest drawer. The chest drawer is empty! This is the worst thing that could possibly happen, ever! As if things weren't amazing enough already, you can even see an antique trunk. Oh, great. Here's a king-size bed. However, the king-size bed, like an empty king-size bed, has nothing on it. There is an open wooden door leading east.",You are carrying: an old key.,4,0.0,False,"I opened the wooden door → the wooden door was now open, allowing passage east to the kitchen","Go east to the kitchen next. From there, check whether the screen door is open; if not, open it, then continue east and south to the garden to get the apple and bring it back to put on the stove.",go east,,0.4
6,,"You arrive in a kitchen. An usual kind of place. You can barely contain your excitement. You see a closed refrigerator. Hey, want to see a counter? Look over there, a counter. But oh no! there's nothing on this piece of junk. You can see a stove. The stove is standard. But the thing is empty. It would have been so cool if there was stuff on the stove. You smell a terrible smell, and follow it to a kitchen island. Why don't you take a picture of it, it'll last longer! The kitchen island is typical. On the kitchen island you can make out a note. There is a closed screen door leading east. There is an open wooden door leading west. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. Your score has just gone up by one point.",Kitchen,"You arrive in a kitchen. An usual kind of place. You can barely contain your excitement. You see a closed refrigerator. Hey, want to see a counter? Look over there, a counter. But oh no! there's nothing on this piece of junk. You can see a stove. The stove is standard. But the thing is empty. It would have been so cool if there was stuff on the stove. You smell a terrible smell, and follow it to a kitchen island. Why don't you take a picture of it, it'll last longer! The kitchen island is typical. On the kitchen island you can make out a note. There is a closed screen door leading east. There is an open wooden door leading west. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying: an old key.,5,0.0,False,go east → I arrived in the kitchen; I saw the screen door to the east was closed.,"The screen door to the east is currently **closed**, and the task requires it to be open before heading out toward the garden. The best next action is to **open the screen door** so you can proceed east and then south to the garden.",open screen door,,0.5
7,,You open screen door. Your score has just gone up by one point.,Kitchen,"You arrive in a kitchen. An usual kind of place. You can barely contain your excitement. You see a closed refrigerator. Hey, want to see a counter? Look over there, a counter. But oh no! there's nothing on this piece of junk. You can see a stove. The stove is standard. But the thing is empty. It would have been so cool if there was stuff on the stove. You smell a terrible smell, and follow it to a kitchen island. Why don't you take a picture of it, it'll last longer! The kitchen island is typical. On the kitchen island you can make out a note. There is an open screen door leading east. There is an open wooden door leading west. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying: an old key.,6,0.0,False,"I opened screen door → the screen door was now open, allowing passage east from the kitchen",Screen door is open; next we must go east (through it) toward the garden path.,go east,,0.6
8,,"You're now in the backyard. Oh, great. Here's a set of chairs. The set of chairs is ordinary. But the thing is empty, unfortunately. Aw, here you were, all excited for there to be things on it! You scan the room for a bbq, and you find a bbq. You wonder idly who left that here. The bbq is normal. But oh no! there's nothing on this piece of junk. You move on, clearly upset by your TextWorld experience. You see a patio table. Looks like someone's already been here and taken everything off it, though. There is an open screen door leading west. There is an exit to the south. Don't worry, it is unguarded. Your score has just gone up by one point.",Backyard,"You're now in the backyard. Oh, great. Here's a set of chairs. The set of chairs is ordinary. But the thing is empty, unfortunately. Aw, here you were, all excited for there to be things on it! You scan the room for a bbq, and you find a bbq. You wonder idly who left that here. The bbq is normal. But oh no! there's nothing on this piece of junk. You move on, clearly upset by your TextWorld experience. You see a patio table. Looks like someone's already been here and taken everything off it, though. There is an open screen door leading west. There is an exit to the south. Don't worry, it is unguarded.",You are carrying: an old key.,7,0.0,False,I went east → I arrived in the backyard through the open screen door.,"We’re in the backyard (this corresponds to “go east to the garden area”); next we must go **south** to the garden to get the apple. After that: go north, west to kitchen, then put apple on stove.",go south,,0.7
9,,"You find yourself in a garden. A normal kind of place. There is an unguarded exit to the north. There is an apple, a bell pepper, a lettuce and a shovel on the floor. Your score has just gone up by one point.",Garden,"You find yourself in a garden. A normal kind of place. There is an unguarded exit to the north. There is an apple, a bell pepper, a lettuce and a shovel on the floor.",You are carrying: an old key.,8,0.0,False,"go south → I arrived in the garden and saw an apple, bell pepper, lettuce, and a shovel on the floor","Need to take the apple here in the garden (it’s on the floor). After that, return north to the backyard, then west to the kitchen, and put the apple on the stove.",take apple,,0.8
10,,You pick up the apple from the ground. Your score has just gone up by one point.,Garden,"You find yourself in a garden. A normal kind of place. There is an unguarded exit to the north. There is a bell pepper, a lettuce and a shovel on the floor.",You are carrying: an apple and an old key.,9,0.0,False,I took the apple → the apple was added to my inventory (removed from the garden floor).,"With the apple now in inventory, the remaining path is: go **north** to the backyard, then **west** to the kitchen, then **put apple on stove**.",go north,,0.9
11,,"You're now in the backyard. Oh, great. Here's a set of chairs. The set of chairs is ordinary. But the thing is empty, unfortunately. Aw, here you were, all excited for there to be things on it! You scan the room for a bbq, and you find a bbq. You wonder idly who left that here. The bbq is normal. But oh no! there's nothing on this piece of junk. You move on, clearly upset by your TextWorld experience. You see a patio table. Looks like someone's already been here and taken everything off it, though. There is an open screen door leading west. There is an exit to the south. Don't worry, it is unguarded.",Backyard,"You're now in the backyard. Oh, great. Here's a set of chairs. The set of chairs is ordinary. But the thing is empty, unfortunately. Aw, here you were, all excited for there to be things on it! You scan the room for a bbq, and you find a bbq. You wonder idly who left that here. The bbq is normal. But oh no! there's nothing on this piece of junk. You move on, clearly upset by your TextWorld experience. You see a patio table. Looks like someone's already been here and taken everything off it, though. There is an open screen door leading west. There is an exit to the south. Don't worry, it is unguarded.",You are carrying: an apple and an old key.,9,0.0,False,I went north → I arrived in the backyard; the screen door to the west was open.,"Need to get back to the kitchen to place the apple on the stove. From the backyard, the open screen door leads west into the kitchen, so go west next. After that, put the apple on the stove to finish.",go west,,0.9
12,,"You arrive in a kitchen. An usual kind of place. You can barely contain your excitement. You see a closed refrigerator. Hey, want to see a counter? Look over there, a counter. But oh no! there's nothing on this piece of junk. You can see a stove. The stove is standard. But the thing is empty. It would have been so cool if there was stuff on the stove. You smell a terrible smell, and follow it to a kitchen island. Why don't you take a picture of it, it'll last longer! The kitchen island is typical. On the kitchen island you can make out a note. There is an open screen door leading east. There is an open wooden door leading west. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded.",Kitchen,"You arrive in a kitchen. An usual kind of place. You can barely contain your excitement. You see a closed refrigerator. Hey, want to see a counter? Look over there, a counter. But oh no! there's nothing on this piece of junk. You can see a stove. The stove is standard. But the thing is empty. It would have been so cool if there was stuff on the stove. You smell a terrible smell, and follow it to a kitchen island. Why don't you take a picture of it, it'll last longer! The kitchen island is typical. On the kitchen island you can make out a note. There is an open screen door leading east. There is an open wooden door leading west. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying: an apple and an old key.,9,0.0,False,I went west → I arrived in the kitchen with the apple and old key still in my inventory,"We’re back in the kitchen with the apple in inventory, and the stove is here and empty. The remaining goal is to place the apple on the stove to complete the task.",put apple on stove,,0.9
13,,"You put the apple on the stove. Your score has just gone up by one point. *** The End *** You scored 10 out of a possible 10, in 13 turns. Would you like to RESTART, RESTORE a saved game, QUIT or UNDO the last command? >",Kitchen,"You arrive in a kitchen. An usual kind of place. You can barely contain your excitement. You see a closed refrigerator. Hey, want to see a counter? Look over there, a counter. But oh no! there's nothing on this piece of junk. You can see a stove. The stove is standard. On the stove you make out an apple. You smell a terrible smell, and follow it to a kitchen island. Why don't you take a picture of it, it'll last longer! The kitchen island is typical. On the kitchen island you can make out a note. There is an open screen door leading east. There is an open wooden door leading west. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying: an old key.,10,0.0,True,"I put the apple on the stove → the apple was placed on the stove, my score reached 10/10, and the game ended (task complete).",Task objectives are fully satisfied (apple placed on the stove; score 10/10; Done = True). The best next action is to end the episode by quitting.,quit,,1.0
