step_id,task,feedback,location,description,inventory,score,reward,is_done,summary,thought,action,error,final_reward
1,,,Sauna,"You arrive in a sauna. A typical kind of place. You can barely contain your excitement. There is an unblocked exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked.",You are carrying nothing.,0,0.0,False,,,go north,,0.0
2,,"You've just shown up in a bar. You need an unblocked exit? You should try going east. There is an unblocked exit to the north. You don't like doors? Why not try going south, that entranceway is unguarded.",Bar,"You've just shown up in a bar. You need an unblocked exit? You should try going east. There is an unblocked exit to the north. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0,0.0,False,,,go north,,0.0
3,,"You've just walked into a studio. You don't like doors? Why not try going east, that entranceway is unblocked. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unblocked.",Studio,"You've just walked into a studio. You don't like doors? Why not try going east, that entranceway is unblocked. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0,0.0,False,,,go north,,0.0
4,,"You've just walked into a serious studio. You need an unguarded exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unblocked.",Serious Studio,"You've just walked into a serious studio. You need an unguarded exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0,0.0,False,,,go north,,0.0
5,,"You are in a study 12. A still kind of place. You don't like doors? Why not try going south, that entranceway is unguarded.",Still Study 12,"You are in a study 12. A still kind of place. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0,0.0,False,,,go north,,0.0
6,,You can't go that way.,Still Study 12,"You are in a study 12. A still kind of place. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0,0.0,False,,,go south,,0.0
7,,"You've just walked into a serious studio. You need an unguarded exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unblocked.",Serious Studio,"You've just walked into a serious studio. You need an unguarded exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0,0.0,False,,,go west,,0.0
8,,"You are in a kitchenette. A sweaty kind of place. You begin looking for stuff. You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unguarded.",Sweaty Kitchenette,"You are in a kitchenette. A sweaty kind of place. You begin looking for stuff. You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0,0.0,False,,,go west,,0.0
9,,"You've entered an exciting playroom. The room is well lit. There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. You need an unguarded exit? You should try going west.",Exciting Playroom,"You've entered an exciting playroom. The room is well lit. There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0,0.0,False,,,go west,,0.0
10,,"You've just shown up in a balmy kitchen. You decide to start listing off everything you see in the room, as if you were in a text adventure. You need an unblocked exit? You should try going east.",Balmy Kitchen,"You've just shown up in a balmy kitchen. You decide to start listing off everything you see in the room, as if you were in a text adventure. You need an unblocked exit? You should try going east.",You are carrying nothing.,0,0.0,False,,,go east,,0.0
11,,"You've entered an exciting playroom. The room is well lit. There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. You need an unguarded exit? You should try going west.",Exciting Playroom,"You've entered an exciting playroom. The room is well lit. There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0,0.0,False,,,go north,,0.0
12,,"You find yourself in an usual kind of place. That is to say, you're in a shower. There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked. You need an unguarded exit? You should try going west.",Shower,"You find yourself in an usual kind of place. That is to say, you're in a shower. There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0,0.0,False,,,go north,,0.0
13,,You can't go that way.,Shower,"You find yourself in an usual kind of place. That is to say, you're in a shower. There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0,0.0,False,,,go east,,0.0
14,,You are in a dish-pit. An ordinary one. There is an unguarded exit to the west.,Dish-Pit,You are in a dish-pit. An ordinary one. There is an unguarded exit to the west.,You are carrying nothing.,0,0.0,False,,,go west,,0.0
15,,"You find yourself in an usual kind of place. That is to say, you're in a shower. There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked. You need an unguarded exit? You should try going west.",Shower,"You find yourself in an usual kind of place. That is to say, you're in a shower. There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0,0.0,False,,,go south,,0.0
16,,"You've entered an exciting playroom. The room is well lit. There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. You need an unguarded exit? You should try going west.",Exciting Playroom,"You've entered an exciting playroom. The room is well lit. There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0,0.0,False,,,go west,,0.0
