agent_name,model_name,eval_name,eval_size,episode,task,revised_task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
plus-summarizer-v2,gpt-5.2,tw-cooking-1,10,10,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,5,20,4,18406,118,18524,0.032210499999999996,0.0016519999999999998,0.0338625,1769821198.3362103,,13.126029014587402,0.2,5.398402072986396e-05,,1769821216.4622393
plus-summarizer-v2,gpt-5.2,tw-cooking-1,10,20,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,6,20,5,22863,153,23016,0.040010250000000004,0.0021420000000000002,0.04215225,1769821217.9357834,,37.090638875961304,0.16666666666666666,4.344803614876608e-05,,1769821261.0264223
plus-summarizer-v2,gpt-5.2,tw-cooking-1,10,30,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,7,20,6,26550,210,26760,0.046462500000000004,0.00294,0.0494025,1769821262.2371385,,38.505476236343384,0.14285714285714285,3.736920777279522e-05,,1769821307.7426147
plus-summarizer-v2,gpt-5.2,tw-cooking-1,10,40,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,8,20,6,32553,249,32802,0.05696775,0.0034859999999999995,0.06045375,1769821309.3247309,,22.32437515258789,0.125,3.0485945978903724e-05,,1769821339.649106
plus-summarizer-v2,gpt-5.2,tw-cooking-1,10,50,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,8,20,6,32701,222,32923,0.05722675,0.003108,0.06033475,1769821341.2095554,,42.15738773345947,0.125,3.0373902742763418e-05,,1769821391.3669431
plus-summarizer-v2,gpt-5.2,tw-cooking-1,10,60,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,8,20,8,31425,227,31652,0.05499375,0.003178,0.05817175,1769821392.8043597,,39.98367166519165,0.125,3.159358018450651e-05,,1769821440.7880313
plus-summarizer-v2,gpt-5.2,tw-cooking-1,10,70,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,7,20,6,26982,202,27184,0.0472185,0.0028280000000000002,0.050046499999999994,1769821442.0112374,,39.24039268493652,0.14285714285714285,3.678634490876986e-05,,1769821488.25163
plus-summarizer-v2,gpt-5.2,tw-cooking-1,10,80,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,9,20,9,37018,267,37285,0.0647815,0.003738,0.06851950000000001,1769821489.6907015,,25.5663104057312,0.1111111111111111,2.682043717312592e-05,,1769821524.257012
plus-summarizer-v2,gpt-5.2,tw-cooking-1,10,90,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,10,20,10,42077,313,42390,0.07363475,0.0043820000000000005,0.07801675,1769821525.7028835,,50.84455442428589,0.1,2.359046945034206e-05,,1769821586.547438
plus-summarizer-v2,gpt-5.2,tw-cooking-1,10,100,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,10,20,10,41967,313,42280,0.07344225,0.0043820000000000005,0.07782425,1769821588.0311587,,48.22809672355652,0.1,2.3651844843897824e-05,,1769821646.2592554
