agent_name,model_name,eval_name,eval_size,episode,task,revised_task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
minus-reasoner,gpt-5.2,tw-cooking-1,10,10,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Go to the kitchen, examine the cookbook to learn the recipe, gather the required ingredients and tools, cook the dish as instructed, prepare the meal, then eat the prepared meal.",True,1.0,5,20,4,21566,164,21730,0.037740499999999996,0.002296,0.040036499999999996,1769993756.0282252,,17.698936700820923,0.2,4.601932811780948e-05,,1769993778.727162
minus-reasoner,gpt-5.2,tw-cooking-1,10,20,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Go to the kitchen, examine the cookbook for the recipe, gather any required ingredients and tools, cook the specified food as directed, prepare the meal, then eat it.",True,1.0,6,20,5,26170,214,26384,0.0457975,0.002996,0.0487935,1769993780.2967813,,35.67696738243103,0.16666666666666666,3.790175864160097e-05,,1769993821.9737487
minus-reasoner,gpt-5.2,tw-cooking-1,10,30,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Go to the kitchen, examine the cookbook to learn the recipe, gather the required ingredients and tools, cook and prepare the meal as instructed, then eat the finished meal.",True,1.0,7,20,6,30058,253,30311,0.0526015,0.0035420000000000004,0.056143500000000006,1769993823.4665804,,44.461482763290405,0.14285714285714285,3.299132328197684e-05,,1769993874.9280632
minus-reasoner,gpt-5.2,tw-cooking-1,10,40,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Go to the kitchen, examine the cookbook to learn the recipe, gather any required ingredients and tools, cook the needed items, prepare the meal, then eat the prepared meal.",True,1.0,7,20,6,31212,266,31478,0.054621,0.0037240000000000003,0.058345,1769993876.7067654,,44.59923768043518,0.14285714285714285,3.176821907363873e-05,,1769993928.306003
minus-reasoner,gpt-5.2,tw-cooking-1,10,50,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Go to the kitchen, examine the cookbook for the recipe, gather any required ingredients and tools, cook the required food items as specified, then prepare meal (and eat it if needed to “enjoy” it).",True,1.0,9,20,6,41600,315,41915,0.0728,0.00441,0.07721,1769993929.6650524,,52.09844779968262,0.1111111111111111,2.3857807467493736e-05,,1769993990.7635002
minus-reasoner,gpt-5.2,tw-cooking-1,10,60,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Go to the kitchen, examine the cookbook to learn the recipe, gather any required ingredients and tools, cook/prepare the meal as instructed (using cut/slice/dice/chop/cook as needed), then eat the finished meal.",True,1.0,8,20,8,35218,278,35496,0.0616315,0.0038919999999999996,0.0655235,1769993992.5057788,,14.694753885269165,0.125,2.8172188415596124e-05,,1769994015.2005327
minus-reasoner,gpt-5.2,tw-cooking-1,10,70,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Go to the kitchen, examine the cookbook to learn the recipe, gather any required ingredients and tools, cook the required food(s), then use “prepare meal” (and eat the meal if possible) to finish.",True,1.0,7,20,6,30608,271,30879,0.053564,0.0037939999999999996,0.057358,1769994016.6014597,,44.712700605392456,0.14285714285714285,3.2384468408951065e-05,,1769994068.3141603
minus-reasoner,gpt-5.2,tw-cooking-1,10,80,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Go to the kitchen, examine the cookbook to learn the recipe, gather and prepare any required ingredients using available tools (cut/slice/dice/chop/cook as needed), then use **prepare meal** to cook the meal and **eat** it.",True,1.0,9,20,9,41068,339,41407,0.071869,0.004746,0.076615,1769994069.699919,,50.802809953689575,0.1111111111111111,2.4150505953099716e-05,,1769994129.502729
minus-reasoner,gpt-5.2,tw-cooking-1,10,90,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Go to the kitchen, examine the cookbook to learn the recipe, gather any required ingredients/tools, cook/prepare the meal as instructed (using actions like take, open, cut/slice/dice/chop, cook with the appropriate appliance, and prepare meal), then eat the finished meal.",True,1.0,10,20,10,46606,385,46991,0.08156050000000001,0.00539,0.08695050000000001,1769994131.002339,,54.29088354110718,0.1,2.1280670766742568e-05,,1769994195.2932224
minus-reasoner,gpt-5.2,tw-cooking-1,10,100,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Go to the kitchen, examine the cookbook for the recipe, gather any required ingredients/tools, cook the specified food as instructed, prepare the meal, and eat it.",True,1.0,10,20,10,45960,376,46336,0.08043,0.005264,0.085694,1769994196.8073897,,54.21018958091736,0.1,2.158149171270718e-05,,1769994261.0175793
