agent_name,model_name,eval_name,eval_size,episode,task,revised_task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
minus-tasker,gpt-5.2,tw-cooking-2,10,10,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,27,30,20,224227,2792,227019,0.39239725000000003,0.039088000000000005,0.43148525000000004,1769964521.647201,,277.7313630580902,0.037037037037037035,4.404917650064532e-06,,1769964826.3785641
minus-tasker,gpt-5.2,tw-cooking-2,10,20,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,21,33,22,165250,2030,167280,0.28918750000000004,0.02842,0.31760750000000004,1769964827.8008356,,189.75623393058777,0.047619047619047616,5.978000956480153e-06,,1769965038.5570695
minus-tasker,gpt-5.2,tw-cooking-2,10,30,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,18,37,25,135989,1764,137753,0.23798075,0.024696,0.26267675,1769965040.1935754,,166.33492946624756,0.05555555555555555,7.2593700318686345e-06,,1769965224.5285048
minus-tasker,gpt-5.2,tw-cooking-2,10,40,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,28,42,28,236442,3086,239528,0.4137735,0.043204000000000006,0.45697750000000004,1769965226.1267831,,302.7145674228668,0.03571428571428571,4.174877258608597e-06,,1769965556.8413506
minus-tasker,gpt-5.2,tw-cooking-2,10,50,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,29,60,40,245776,3105,248881,0.430108,0.04347,0.473578,1769965558.654156,,289.4990248680115,0.034482758620689655,4.017984498615805e-06,,1769965877.1531808
minus-tasker,gpt-5.2,tw-cooking-2,10,60,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,23,46,31,184624,2151,186775,0.32309200000000005,0.030114000000000002,0.353206,1769965878.7425044,,224.67735838890076,0.043478260869565216,5.354035604336769e-06,,1769966126.4198627
minus-tasker,gpt-5.2,tw-cooking-2,10,70,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,28,51,34,233438,2984,236422,0.4085165,0.041776,0.4502925,1769966128.008222,,286.37861800193787,0.03571428571428571,4.229724814103595e-06,,1769966442.38684
minus-tasker,gpt-5.2,tw-cooking-2,10,80,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,27,55,37,230666,2765,233431,0.4036655,0.03871,0.44237550000000003,1769966443.9758885,,281.7419319152832,0.037037037037037035,4.283921158714995e-06,,1769966752.7178204
minus-tasker,gpt-5.2,tw-cooking-2,10,90,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,25,61,41,208138,2898,211036,0.3642415,0.040572,0.4048135,1769966754.3840485,,265.95980072021484,0.04,4.738528023654732e-06,,1769967045.3438492
minus-tasker,gpt-5.2,tw-cooking-2,10,100,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,29,66,44,250561,2883,253444,0.43848174999999995,0.040362,0.47884374999999996,1769967046.9123487,,301.13228130340576,0.034482758620689655,3.945644797272771e-06,,1769967377.04463
