agent_name,model_name,eval_name,eval_size,episode,task,revised_task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
plus-reasoner,gpt-5.2,tw-cooking-2,10,10,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,31,30,20,135045,2115,137160,0.23632875,0.02961,0.26593875,1769883391.3094199,,157.84393048286438,0.03225806451612903,7.290755322251385e-06,,1769883580.1533504
plus-reasoner,gpt-5.2,tw-cooking-2,10,20,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,False,0.25,9,33,22,36196,657,36853,0.063343,0.009198000000000001,0.072541,1769883581.7684023,,48.221272468566895,0.027777777777777776,6.783708246275744e-06,,1769883638.9896748
plus-reasoner,gpt-5.2,tw-cooking-2,10,30,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,35,37,25,154233,2657,156890,0.26990775,0.037198,0.30710575,1769883640.5847957,,190.21939659118652,0.02857142857142857,6.37389253617184e-06,,1769883865.8041923
plus-reasoner,gpt-5.2,tw-cooking-2,10,40,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,29,42,28,128972,1994,130966,0.225701,0.027916000000000003,0.25361700000000004,1769883867.3664415,,156.3835198879242,0.034482758620689655,7.635569537131775e-06,,1769884052.7499614
plus-reasoner,gpt-5.2,tw-cooking-2,10,50,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,50,60,40,222527,3484,226011,0.38942225,0.048776,0.43819825,1769884054.2367516,,276.9175159931183,0.02,4.424563406205893e-06,,1769884381.1542675
plus-reasoner,gpt-5.2,tw-cooking-2,10,60,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,37,46,31,164693,2547,167240,0.28821275,0.035657999999999995,0.32387075,1769884382.7472632,,195.86359000205994,0.02702702702702703,5.97943075819182e-06,,1769884615.6108532
plus-reasoner,gpt-5.2,tw-cooking-2,10,70,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,33,51,34,144772,2379,147151,0.253351,0.033306,0.286657,1769884617.1722808,,171.38167071342468,0.030303030303030304,6.795740429898539e-06,,1769884821.5539515
plus-reasoner,gpt-5.2,tw-cooking-2,10,80,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,False,0.7857142857142857,26,55,37,118831,1887,120718,0.20795425,0.026418,0.23437225,1769884823.0749478,,145.06828355789185,0.03021978021978022,6.508675472707349e-06,,1769884994.1432314
plus-reasoner,gpt-5.2,tw-cooking-2,10,90,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,48,61,41,218150,3235,221385,0.3817625,0.04529,0.4270525,1769884995.7735035,,259.94078278541565,0.020833333333333332,4.517017864805655e-06,,1769885303.7142863
plus-reasoner,gpt-5.2,tw-cooking-2,10,100,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,35,66,44,163501,2284,165785,0.28612675,0.031976,0.31810275,1769885305.2513895,,206.1316113471985,0.02857142857142857,6.031908797538981e-06,,1769885546.3830009
