agent_name,model_name,eval_name,eval_size,episode,task,revised_task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
plus-summarizer,gpt-5.2,tw-cooking-2,10,10,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,28,30,20,182324,2813,185137,0.31906700000000005,0.039382,0.358449,1769764735.2344985,,225.1248743534088,0.03571428571428571,5.401405445696971e-06,,1769764988.3593729
plus-summarizer,gpt-5.2,tw-cooking-2,10,20,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,26,33,22,164128,2627,166755,0.287224,0.036778,0.32400199999999996,1769764990.3280878,,209.7756679058075,0.038461538461538464,5.996821684507211e-06,,1769765226.1037557
plus-summarizer,gpt-5.2,tw-cooking-2,10,30,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,False,0.2,13,37,25,62287,1104,63391,0.10900225000000001,0.015456,0.12445825,1769765227.5128117,,72.18528723716736,0.015384615384615385,3.155022006278494e-06,,1769765312.698099
plus-summarizer,gpt-5.2,tw-cooking-2,10,40,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,39,42,28,311675,4324,315999,0.5454312499999999,0.06053599999999999,0.60596725,1769765314.0939114,,400.5871584415436,0.02564102564102564,3.164566976477774e-06,,1769765753.6810699
plus-summarizer,gpt-5.2,tw-cooking-2,10,50,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,False,0.35714285714285715,24,60,40,151869,2547,154416,0.26577075,0.035657999999999995,0.30142875,1769765755.196715,,181.99351930618286,0.014880952380952382,2.3128617315748183e-06,,1769765961.1902344
plus-summarizer,gpt-5.2,tw-cooking-2,10,60,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,30,46,31,207742,3316,211058,0.3635485,0.046424,0.4099725,1769765962.5901432,,264.1384427547455,0.03333333333333333,4.738034094893347e-06,,1769766256.728586
plus-summarizer,gpt-5.2,tw-cooking-2,10,70,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,False,0.0,52,51,34,512329,6444,518773,0.89657575,0.090216,0.98679175,1769766258.3774598,,652.4555277824402,0.0,0.0,,1769766962.8329875
plus-summarizer,gpt-5.2,tw-cooking-2,10,80,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,False,0.14285714285714285,9,55,37,41652,960,42612,0.072891,0.01344,0.08633099999999999,1769766964.5618467,,46.49990272521973,0.015873015873015872,3.3525096887530005e-06,,1769767020.0617495
plus-summarizer,gpt-5.2,tw-cooking-2,10,90,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,False,0.25,13,61,41,65044,1258,66302,0.11382700000000001,0.017612,0.131439,1769767021.6019394,,80.91160583496094,0.019230769230769232,3.7706253205031523e-06,,1769767115.5135453
plus-summarizer,gpt-5.2,tw-cooking-2,10,100,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,False,0.35294117647058826,40,66,44,334280,4753,339033,0.58499,0.066542,0.651532,1769767117.0193434,,424.6718862056732,0.008823529411764706,1.0410230758380106e-06,,1769767581.6912296
