agent_name,model_name,eval_name,eval_size,episode,task,revised_task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
plus-summarizer-v2,gpt-5.2,tw-cooking-2,10,10,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,24,30,20,115675,892,116567,0.20243125,0.012487999999999999,0.21491925,1769821647.8415594,,142.40190935134888,0.041666666666666664,8.578757281220243e-06,,1769821814.2434688
plus-summarizer-v2,gpt-5.2,tw-cooking-2,10,20,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,25,33,22,123436,922,124358,0.216013,0.012908,0.228921,1769821815.6451228,,145.81353974342346,0.04,8.041300117402982e-06,,1769821986.4586625
plus-summarizer-v2,gpt-5.2,tw-cooking-2,10,30,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,False,0.0,38,37,25,208819,1614,210433,0.36543325,0.022595999999999998,0.38802925,1769821987.938011,,235.61565113067627,0.0,0.0,,1769822261.553662
plus-summarizer-v2,gpt-5.2,tw-cooking-2,10,40,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,20,42,28,96277,761,97038,0.16848475000000002,0.010654,0.17913875,1769822262.954322,,110.64858889579773,0.05,1.0305241245697563e-05,,1769822393.602911
plus-summarizer-v2,gpt-5.2,tw-cooking-2,10,50,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,39,60,40,216056,1567,217623,0.378098,0.021938,0.400036,1769822395.2438436,,254.95367527008057,0.02564102564102564,4.595102539713174e-06,,1769822689.1975188
plus-summarizer-v2,gpt-5.2,tw-cooking-2,10,60,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,False,0.0,47,46,31,274566,1883,276449,0.48049049999999993,0.026362,0.5068524999999999,1769822690.5267177,,324.1656017303467,0.0,0.0,,1769823061.6923194
plus-summarizer-v2,gpt-5.2,tw-cooking-2,10,70,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,28,51,34,142413,1107,143520,0.24922275000000002,0.015497999999999998,0.26472075,1769823063.0140955,,163.06067490577698,0.03571428571428571,6.967670011148272e-06,,1769823254.0747705
plus-summarizer-v2,gpt-5.2,tw-cooking-2,10,80,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,False,0.2857142857142857,17,55,37,81384,648,82032,0.142422,0.009072,0.151494,1769823255.4856048,,103.33166575431824,0.01680672268907563,3.482961353060826e-06,,1769823375.8172705
plus-summarizer-v2,gpt-5.2,tw-cooking-2,10,90,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,False,0.25,14,61,41,63221,533,63754,0.11063675,0.007462000000000001,0.11809875,1769823377.1681175,,65.48538780212402,0.017857142857142856,3.921322583681024e-06,,1769823456.6535053
plus-summarizer-v2,gpt-5.2,tw-cooking-2,10,100,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,False,0.35294117647058826,37,66,44,213752,1597,215349,0.374066,0.022358,0.396424,1769823458.0138803,,262.8848114013672,0.009538950715421305,1.6389264703833696e-06,,1769823757.8986917
