agent_name,model_name,eval_name,eval_size,episode,task,revised_task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
baseline,gpt-5.2,tw-treasure-2,10,10,"Welcome to TextWorld! Here is your task for today. First stop, go south. And then, pick-up the berry from the floor of the dish-pit. And once you've done that, you win!",,True,1.0,4,20,2,5556,17,5573,0.009723,0.00023799999999999998,0.009961000000000001,1769832276.734872,,7.769859790802002,0.25,0.00017943656917279743,,1769832288.504732
baseline,gpt-5.2,tw-treasure-2,10,20,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is your task for today. First, it would be good if you could make sure that the door in the laundromat is wide open. After opening the door, venture north. If you can accomplish that, pick-up the key from the floor of the workshop. That's it!",,True,1.0,5,20,3,7118,23,7141,0.0124565,0.000322,0.0127785,1769832289.997034,,14.907679557800293,0.2,0.0001400364094664613,,1769832309.9047136
baseline,gpt-5.2,tw-treasure-2,10,30,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First off, travel east. With that done, ensure that the gateway is open. After that, go to the east. And then, pick-up the fondue from the floor of the office. Got that? Good!",,True,1.0,6,20,4,8919,30,8949,0.01560825,0.00042,0.01602825,1769832311.2930224,,31.972767114639282,0.16666666666666666,0.00011174432897530451,,1769832349.2657895
baseline,gpt-5.2,tw-treasure-2,10,40,"You are now playing a profound round of TextWorld! Here is your task for today. First stop, attempt to go to the east. Then, look and see that the gateway in the cellar is open. After that, venture south. And then, try to take a trip west. After that, retrieve the key from the floor of the bedchamber. That's it!",,True,1.0,8,20,5,13078,40,13118,0.022886499999999997,0.0005600000000000001,0.0234465,1769832350.7607124,,61.2977192401886,0.125,7.623113279463333e-05,,1769832420.0584316
baseline,gpt-5.2,tw-treasure-2,10,50,"Welcome to TextWorld! Here is your task for today. First off, if it's not too much trouble, I need you to make absolutely sure that the door is opened. Once you have opened the door, head east. And then, head east. With that over with, try to venture south. Okay, and then, make an effort to travel west. Then, retrieve the fly larva from the floor of the studio. Alright, thanks!",,True,1.0,9,20,6,15548,49,15597,0.027208999999999997,0.000686,0.027894999999999996,1769832421.492996,,14.963428735733032,0.1111111111111111,6.411489388985061e-05,,1769832445.4564247
baseline,gpt-5.2,tw-treasure-2,10,60,"It's time to explore the amazing world of TextWorld! Here is how to play! First off, if it's not too much trouble, I need you to go to the west. After that, make an effort to go to the north. And then, make an effort to take a trip west. If you can accomplish that, go north. After that, attempt to head north. After that, retrieve the legume from the plate within the cookhouse. And once you've done that, you win!",,True,1.0,9,20,6,15947,50,15997,0.027907249999999998,0.0007,0.028607249999999997,1769832446.916545,,44.29369068145752,0.1111111111111111,6.25117209476777e-05,,1769832500.2102356
baseline,gpt-5.2,tw-treasure-2,10,70,"It's time to explore the amazing world of TextWorld! Here is how to play! First of all, ensure that the gateway is open. Then, go west. And then, make it so that the hatch inside the vault is opened. After that, head west. And then, make an effort to go north. Then, go to the east. Then, recover the passkey from the floor of the garage. That's it!",,True,1.0,9,20,7,15642,48,15690,0.0273735,0.0006720000000000001,0.028045499999999998,1769832501.733324,,46.79559850692749,0.1111111111111111,6.373486297004461e-05,,1769832557.5289226
baseline,gpt-5.2,tw-treasure-2,10,80,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Here is your task for today. First stop, attempt to venture west. Following that, open the door. After that, attempt to move south. And then, ensure that the portal inside the bedroom is open. Then, take a trip south. Then, make an effort to go to the east. After that, attempt to go south. If you can accomplish that, recover the worm from the floor of the bedchamber. And once you've done that, you win!",,True,1.0,10,20,8,17132,53,17185,0.029981,0.000742,0.030723,1769832558.9738767,,42.906277894973755,0.1,5.819028222286878e-05,,1769832611.8801546
baseline,gpt-5.2,tw-treasure-2,10,90,"Welcome to TextWorld! Here is how to play! First thing I need you to do is to go west. With that done, try to take a trip south. Following that, try to travel south. With that done, make an effort to go west. Okay, and then, travel west. Then, take a trip north. After that, make an effort to go to the east. Okay, and then, make an effort to move north. Once you get around to doing that, recover the stick of butter from the suitcase. Once that's all handled, you can stop!",,True,1.0,13,20,9,23745,75,23820,0.04155375,0.00105,0.04260375,1769832613.4171817,,30.58294987678528,0.07692307692307693,4.1981528127623844e-05,,1769832657.0001316
baseline,gpt-5.2,tw-treasure-2,10,100,"Welcome to TextWorld! Here is your task for today. First thing I need you to do is to venture north. And then, make an attempt to move east. Then, lift the broom from the floor of the washroom. Once that's all handled, you can stop!",,True,1.0,5,20,3,7639,23,7662,0.01336825,0.000322,0.01369025,1769832658.4701896,,8.725932598114014,0.2,0.00013051422605063953,,1769832672.1961222
