agent_name,model_name,eval_name,eval_size,episode,task,revised_task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
minus-tasker,gpt-5.2,tw-cooking-1,10,10,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,5,20,4,29949,269,30218,0.05241075,0.003766,0.05617675,1769963687.0202842,,44.66552662849426,0.2,3.309285856112251e-05,,1769963736.6858108
minus-tasker,gpt-5.2,tw-cooking-1,10,20,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,6,20,5,37471,387,37858,0.06557425,0.005417999999999999,0.07099225,1769963738.224985,,51.762948513031006,0.16666666666666666,2.6414496275556025e-05,,1769963795.9879334
minus-tasker,gpt-5.2,tw-cooking-1,10,30,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,7,20,6,43697,486,44183,0.07646975,0.006804,0.08327375000000001,1769963797.6407506,,52.674535036087036,0.14285714285714285,2.2633139442772106e-05,,1769963857.3152857
minus-tasker,gpt-5.2,tw-cooking-1,10,40,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,7,20,6,45376,487,45863,0.079408,0.006818,0.08622600000000001,1769963858.1482534,,56.44698882102966,0.14285714285714285,2.1804068639208077e-05,,1769963921.5952423
minus-tasker,gpt-5.2,tw-cooking-1,10,50,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,9,20,6,61623,669,62292,0.10784025,0.009366,0.11720625,1769963923.2655127,,64.85496139526367,0.1111111111111111,1.6053425801065946e-05,,1769963997.120474
minus-tasker,gpt-5.2,tw-cooking-1,10,60,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,8,20,8,51661,563,52224,0.09040675,0.007882,0.09828875,1769963998.7483287,,57.657036781311035,0.125,1.914828431372549e-05,,1769964064.4053655
minus-tasker,gpt-5.2,tw-cooking-1,10,70,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,7,20,6,44478,540,45018,0.07783649999999999,0.00756,0.08539649999999999,1769964065.9200559,,55.633018493652344,0.14285714285714285,2.2213336887467235e-05,,1769964128.5530744
minus-tasker,gpt-5.2,tw-cooking-1,10,80,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,9,20,9,60595,638,61233,0.10604125,0.008932,0.11497325,1769964130.1535437,,88.11564111709595,0.1111111111111111,1.6331063315532474e-05,,1769964227.2691848
minus-tasker,gpt-5.2,tw-cooking-1,10,90,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,12,20,10,86434,1137,87571,0.1512595,0.015918,0.16717749999999998,1769964228.8024476,,109.7241644859314,0.08333333333333333,1.1419305477840838e-05,,1769964350.526612
minus-tasker,gpt-5.2,tw-cooking-1,10,100,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,17,20,10,128658,1600,130258,0.2251515,0.0224,0.2475515,1769964352.074089,,151.4707818031311,0.058823529411764705,7.677071657786854e-06,,1769964520.5448709
