agent_name,model_name,eval_name,eval_size,episode,task,revised_task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
topline,gpt-5.2,tw-treasure-3,10,10,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! First off, if it's not too much trouble, I need you to take a trip west. That done, venture north. And then, pick-up the fondue from the floor of the studio. And if you do that, you're the winner!","Go west, then north, then take the fondue from the floor of the studio.",True,1.0,5,20,3,29880,243,30123,0.05229,0.003402,0.055692000000000005,1770028165.7862387,,34.52316904067993,0.2,3.319722471201407e-05,,1770028205.3094077
topline,gpt-5.2,tw-treasure-3,10,20,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First thing I need you to do is to ensure that the passageway inside the bedchamber is open. And then, make an effort to take a trip south. With that over with, venture south. And then, travel east. Then, pick-up the passkey from the floor of the laundromat. Once that's all handled, you can stop!","Open the passageway in the bedchamber, go south twice, go east to the laundromat, and take the passkey from the floor.",True,1.0,7,20,5,45901,507,46408,0.08032675,0.007097999999999999,0.08742475,1770028206.969086,,55.241644859313965,0.14285714285714285,2.154800896397173e-05,,1770028269.2107308
topline,gpt-5.2,tw-treasure-3,10,30,"Who's got a virtual machine and is about to play through an life changing round of TextWorld? You do! Here is how to play! First of all, you could, like, head west. Then, take a trip west. If you can get around to doing that, take a trip west. If you can finish that, make an attempt to head south. And then, make an effort to go east. Then, try to go east. Then, recover the loaf of bread from the rack in the laundromat. And once you've done that, you win!","Go west three times, go south, go east twice, then take the loaf of bread from the rack in the laundromat.",True,1.0,9,20,7,62454,595,63049,0.1092945,0.00833,0.1176245,1770028270.7722163,,85.57394504547119,0.1111111111111111,1.5860679788735747e-05,,1770028365.3461614
topline,gpt-5.2,tw-treasure-3,10,40,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is your task for today. First stop, make an effort to travel north. And then, travel west. With that over with, make an attempt to travel west. With that accomplished, make an effort to venture south. After that, head south. With that done, travel west. After that, go north. That done, go north. And then, lift the keycard from the floor of the cubicle. Once that's all handled, you can stop!","Go north, go west, go west, go south, go south, go west, go north, go north, then take the keycard from the floor of the cubicle.",True,1.0,7,20,9,47486,422,47908,0.0831005,0.005908,0.08900849999999999,1770028367.057267,,57.20451307296753,0.14285714285714285,2.087334056942473e-05,,1770028431.26178
topline,gpt-5.2,tw-treasure-3,10,50,"Welcome to another fast paced session of TextWorld! First of all, you could, like, travel west. Then, attempt to venture west. And then, go north. And then, make an effort to head east. And then, move east. Then, head east. With that done, attempt to venture north. Okay, and then, attempt to move west. After that, try to venture west. Then, try to head west. Next, retrieve the Comic Strip Calendar from the chair. Once that's all handled, you can stop!","Go west twice, go north, go east three times, go north, go west three times, then take the Comic Strip Calendar from the chair.",True,1.0,13,20,11,94745,952,95697,0.16580375,0.013328000000000001,0.17913175,1770028433.010341,,110.59046292304993,0.07692307692307693,1.0449648369332373e-05,,1770028556.6008039
topline,gpt-5.2,tw-treasure-3,10,60,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Your first objective is to open the portal in the bar. After that, go to the south. And then, recover the passkey from the plate inside the dish-pit. If you can get your hands on the passkey, unlock the gateway with the passkey. Then, ensure that the gateway inside the dish-pit is open. After that, go south. And then, try to take a trip west. And then, take a trip west. If you can get through with that, make an attempt to venture west. Once you accomplish that, take a trip north. And then, make an effort to go east. Then, lift the sandwich from the floor of the parlor. And if you do that, you're the winner!","Open the portal in the bar, go south to the dish-pit, take the passkey from the plate, unlock and open the gateway there, then go south, go west three times, go north, go east, and take the sandwich from the parlor floor.",True,1.0,14,20,12,103612,1198,104810,0.18132099999999998,0.016772000000000002,0.198093,1770028558.406951,,116.89439249038696,0.07142857142857142,9.541074324968991e-06,,1770028689.3013434
topline,gpt-5.2,tw-treasure-3,10,70,"Welcome to TextWorld! First thing I need you to do is to attempt to travel south. Then, pick-up the Canadian keycard from the floor of the cubicle. With the Canadian keycard, check that the Canadian passageway inside the cubicle is unlocked with the Canadian keycard. Then, ensure that the Canadian passageway is open. After that, go to the west. After that, make an effort to go to the north. Then, retrieve the key from the floor of the workshop. Alright, thanks!","Go south, take the Canadian keycard from the cubicle floor, unlock the Canadian passageway with the Canadian keycard, open the Canadian passageway, go west then north, and take the key from the workshop floor.",True,1.0,9,20,7,61256,651,61907,0.107198,0.009114,0.116312,1770028690.7689726,,78.29644298553467,0.1111111111111111,1.6153262151291454e-05,,1770028778.0654156
topline,gpt-5.2,tw-treasure-3,10,80,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First off, if it's not too much trouble, I need you to attempt to go to the north. And then, make sure that the door inside the basement is unlocked with the key. Then, ensure that the door in the basement is open. After that, move north. With that over with, attempt to take a trip west. That done, attempt to move west. Once you finish that, head north. Okay, and then, attempt to head west. And then, try to head north. Following that, take a trip east. Then, make an effort to go to the east. And then, head east. Then, venture east. And then, attempt to head south. And then, head west. Once you get through with that, pick-up the lampshade from the floor of the cellar. Got that? Good!","Go north; in the basement unlock the door with the key and open it; then follow this route: north, west, west, north, west, north, east, east, east, east, south, west; finally take the lampshade from the floor of the cellar.",True,1.0,21,24,16,166710,2151,168861,0.2917425,0.030114000000000002,0.3218565,1770028779.564593,,203.11321091651917,0.047619047619047616,5.922030545833555e-06,,1770029003.677804
topline,gpt-5.2,tw-treasure-3,10,90,"Welcome to TextWorld! First off, if it's not too much trouble, I need you to go to the north. Then, open the gate. Then, head west. And then, make an effort to head north. With that done, ensure that the hatch in the steam room is open. After that, try to move west. And then, travel west. With that over with, make an effort to go to the west. If you can get through with that, make an effort to move south. After that, attempt to head south. With that accomplished, attempt to travel east. After that, try to travel south. And then, travel south. After that, take a trip east. And then, make an attempt to take a trip north. Then, go north. Okay, and then, attempt to venture north. Next, lift the sandwich from the floor of the bar. That's it!","Go north, open the gate, go west, go north, open the hatch in the steam room, go west three times, go south twice, go east, go south twice, go east, go north three times to reach the bar, then take the sandwich from the floor.",True,1.0,26,27,18,214023,2356,216379,0.37454024999999996,0.032984,0.40752425,1770029005.12614,,267.1479163169861,0.038461538461538464,4.6215205726988295e-06,,1770029298.2740564
topline,gpt-5.2,tw-treasure-3,10,100,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First step, move west. And then, try to move south. And then, make an attempt to go to the south. With that done, retrieve the American style passkey from the basket. After that, go north. Then, unlock the American style gate in the study. And then, open the American style gate. After that, go to the east. And then, open the gate inside the sauna. After opening the gate, make an attempt to venture east. Then, make an attempt to move east. With that done, try to venture south. After that, pick-up the non-euclidean latchkey from the floor of the spare room. And then, go north. After that, make absolutely sure that the non-euclidean passageway is unlocked. After that, open the non-euclidean passageway. Then, move north. With that over with, move east. After that, make an effort to head south. Then, recover the stapler from the floor of the studio. Got that? Good!","Go west, then south twice; take the American style passkey from the basket; go north; unlock and open the American style gate in the study; go east; open the gate in the sauna; go east twice, then south; take the non-euclidean latchkey from the spare room floor; go north; unlock and open the non-euclidean passageway; go north, then east, then south; take the stapler from the studio floor.",True,1.0,15,30,20,114077,1326,115403,0.19963475,0.018563999999999997,0.21819875,1770029299.7651472,,129.08464741706848,0.06666666666666667,8.665285997764356e-06,,1770029443.8497946
