agent_name,model_name,eval_name,eval_size,episode,task,revised_task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
topline,gpt-5.2,tw-cooking-3,10,10,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Check the cookbook in the kitchen to learn the recipe, gather and cook the required ingredients/tools accordingly, then use **prepare meal** and eat the prepared meal.",True,1.0,28,67,45,245907,3169,249076,0.43033725,0.044366,0.47470325,1770062061.292264,,1238.4298286437988,0.03571428571428571,4.014838844368787e-06,,1770063327.7220926
topline,gpt-5.2,tw-cooking-3,10,20,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Go to the kitchen, examine the cookbook to learn the recipe, gather any required ingredients and tools, cook the required food items accordingly, then use **prepare meal** and eat the prepared meal.",True,1.0,33,67,45,295352,3655,299007,0.516866,0.05117,0.5680360000000001,1770063329.6458917,,358.8381145000458,0.030303030303030304,3.3444033082837525e-06,,1770063721.4840062
topline,gpt-5.2,tw-cooking-3,10,30,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Go to the kitchen, examine the cookbook to learn the recipe, gather the required ingredients/tools, cook the items as specified, use **prepare meal** to assemble the meal, then eat the prepared meal.",True,1.0,25,61,41,215844,2799,218643,0.37772700000000003,0.039186,0.41691300000000003,1770063723.145843,,291.9881708621979,0.04,4.573665747359851e-06,,1770064040.134014
topline,gpt-5.2,tw-cooking-3,10,40,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Go to the kitchen, examine the cookbook to learn the recipe, gather the required ingredients and tools, cook/prepare the meal as described (using cut/slice/dice/chop/cook actions as needed), then eat the finished meal.",True,1.0,47,84,56,465833,5440,471273,0.81520775,0.07616,0.89136775,1770064039.7780635,,589.2819180488586,0.02127659574468085,2.1219123522883765e-06,,1770064676.0599816
topline,gpt-5.2,tw-cooking-3,10,50,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Cook and eat a meal: go to the kitchen, examine the cookbook to learn the recipe, gather any required ingredients and tools from the rooms/containers, perform any needed prep and cooking actions, use **prepare meal**, then eat the prepared meal.",True,1.0,53,91,61,548959,6217,555176,0.96067825,0.087038,1.04771625,1770064677.8532312,,693.579582452774,0.018867924528301886,1.80123060074643e-06,,1770065424.4328136
topline,gpt-5.2,tw-cooking-3,10,60,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Go to the kitchen, examine the cookbook to learn the recipe, gather any required ingredients and tools, cook and prepare the meal as described, then eat the finished meal.",True,1.0,43,75,50,407893,4501,412394,0.71381275,0.063014,0.77682675,1770065425.9951618,,511.4038813114166,0.023255813953488372,2.42486554120574e-06,,1770065980.399043
topline,gpt-5.2,tw-cooking-3,10,70,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","In the kitchen, examine the cookbook to learn the recipe, gather any required ingredients and tools from the available rooms/containers, perform the necessary preparation actions (e.g., cut/slice/dice/chop/cook as specified), then use **prepare meal** to make the meal and **eat** it.",True,1.0,51,96,64,530253,6054,536307,0.9279427499999999,0.084756,1.01269875,1770065982.0003,,666.8988995552063,0.0196078431372549,1.8646036691671e-06,,1770066699.8991995
topline,gpt-5.2,tw-cooking-3,10,80,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Find and examine the cookbook in the kitchen to learn the recipe, gather the required ingredients and tools, cook the items as specified, then use “prepare meal” and eat the prepared meal.",True,1.0,71,100,69,796984,8446,805430,1.394722,0.118244,1.512966,1770066701.48743,,994.3972237110138,0.014084507042253521,1.2415728244540183e-06,,1770067766.8846538
topline,gpt-5.2,tw-cooking-3,10,90,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Go to the kitchen, examine the cookbook to learn the recipe, gather the required ingredients and tools, cook the specified items as needed, prepare the meal, then eat the prepared meal.",True,1.0,64,100,75,701319,7395,708714,1.22730825,0.10353,1.33083825,1770067768.4353447,,881.0489153862,0.015625,1.41100641443516e-06,,1770068713.48426
topline,gpt-5.2,tw-cooking-3,10,100,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Go to the kitchen, examine the cookbook to learn the recipe, gather any required ingredients and tools, cook the required food(s), then use “prepare meal” and eat the finished meal.",True,1.0,83,100,68,1011659,10057,1021716,1.7704032500000002,0.140798,1.9112012500000002,1770068715.1544747,,1295.438469171524,0.012048192771084338,9.78745561388879e-07,,1770070093.592944
