agent_name,model_name,eval_name,eval_size,episode,task,revised_task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
plus-tasker,gpt-5.2,tw-cooking-2,10,10,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Go to the kitchen, examine the cookbook to learn the recipe, gather any required ingredients/tools you find, cook the meal as directed, then eat the prepared meal.",False,0.0,31,30,20,62958,267,63225,0.1101765,0.003738,0.1139145,1769879563.1737735,,66.80951070785522,0.0,0.0,,1769879660.9832842
plus-tasker,gpt-5.2,tw-cooking-2,10,20,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Go to the kitchen, examine the cookbook to learn the recipe, gather any required ingredients/tools from the house, cook the needed food items as directed, then run **prepare meal** and eat the prepared meal.",False,0.0,34,33,22,70297,307,70604,0.12301975,0.004298,0.12731775,1769879660.9251971,,73.06304907798767,0.0,0.0,,1769879767.9882462
plus-tasker,gpt-5.2,tw-cooking-2,10,30,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Go to the kitchen, examine the cookbook to learn the recipe, gather the required ingredients and tools, cook the meal as instructed (using the appropriate cut/prep and cook actions), prepare the meal, then eat it.",False,0.0,38,37,25,77883,324,78207,0.13629524999999998,0.004536,0.14083125,1769879769.7880666,,80.3472318649292,0.0,0.0,,1769879888.1352985
plus-tasker,gpt-5.2,tw-cooking-2,10,40,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Go to the kitchen, examine the cookbook to learn the recipe, gather any required ingredients and tools, cook the food as directed, prepare the meal, and eat it.",False,0.0,43,42,28,90131,349,90480,0.15772925000000002,0.004886000000000001,0.16261525000000002,1769879889.8852737,,95.3594012260437,0.0,0.0,,1769880028.244675
plus-tasker,gpt-5.2,tw-cooking-2,10,50,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Go to the kitchen, examine the cookbook to learn the recipe, gather any required ingredients and tools from the environment, cook the meal as specified (prepping ingredients as needed), then prepare and eat the finished meal.",False,0.0,61,60,40,126455,496,126951,0.22129625000000003,0.0069440000000000005,0.22824025000000003,1769880029.7457337,,136.90842509269714,0.0,0.0,,1769880227.6541588
plus-tasker,gpt-5.2,tw-cooking-2,10,60,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Go to the kitchen, examine the cookbook to learn the recipe, gather the required ingredients/tools, cook the meal as specified, prepare the meal, then eat it.",False,0.0,47,46,31,97045,357,97402,0.16982875,0.004998,0.17482675,1769880229.4402885,,104.85031175613403,0.0,0.0,,1769880381.2906003
plus-tasker,gpt-5.2,tw-cooking-2,10,70,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Go to the kitchen, examine the cookbook for the recipe, gather any required ingredients and tools, cook the dish as specified, prepare the meal, and eat it.",False,0.5,46,51,34,94249,385,94634,0.16493575,0.00539,0.17032575,1769880382.7265527,,98.53021812438965,0.010869565217391304,5.283513325020606e-06,,1769880527.2567708
plus-tasker,gpt-5.2,tw-cooking-2,10,80,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Cook and eat a meal: go to the kitchen, examine the cookbook to learn the recipe, gather any required ingredients and tools, perform any needed prep (cut/slice/dice/cook), prepare the meal, then eat it.",False,0.0,56,55,37,121317,482,121799,0.21230475,0.0067480000000000005,0.21905275,1769880528.8263543,,135.76817345619202,0.0,0.0,,1769880720.5945277
plus-tasker,gpt-5.2,tw-cooking-2,10,90,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Go to the kitchen, examine the cookbook to learn the recipe, gather any required ingredients and tools, cook the dish as instructed, prepare the meal, then eat the prepared meal.",False,0.0,62,61,41,131816,525,132341,0.230678,0.00735,0.238028,1769880722.2112985,,146.85101437568665,0.0,0.0,,1769880931.0623128
plus-tasker,gpt-5.2,tw-cooking-2,10,100,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Go to the kitchen, examine the cookbook to learn the recipe, gather the required ingredients and tools, cook/prepare the meal as specified, then eat the finished meal.",False,0.6470588235294118,28,66,44,60946,265,61211,0.1066555,0.0037099999999999998,0.1103655,1769880932.619465,,59.946420669555664,0.023109243697478993,1.0570956585081305e-05,,1769881020.5658858
