agent_name,model_name,eval_name,eval_size,episode,task,revised_task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
plus-reasoner,gpt-5.2,tw-treasure-1,10,10,You are now playing a life changing round of TextWorld! Recover the loaf of bread from the floor of the shower.,,True,1.0,3,20,1,7766,91,7857,0.0135905,0.001274,0.0148645,1769860391.1393805,,5.080849647521973,0.3333333333333333,0.00012727504136438844,,1769860399.22023
plus-reasoner,gpt-5.2,tw-treasure-1,10,20,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Your task for today is to retrieve the keycard from the floor of the parlor.",,True,1.0,3,20,1,7822,84,7906,0.013688500000000001,0.001176,0.014864500000000001,1769860400.7174313,,10.688594341278076,0.3333333333333333,0.00012648621300278268,,1769860414.4060256
plus-reasoner,gpt-5.2,tw-treasure-1,10,30,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is your task for today. First of all, you could, like, make an attempt to travel west. Then, recover the cookie from the floor of the cellar. And if you do that, you're the winner!",,True,1.0,4,20,2,12071,110,12181,0.02112425,0.0015400000000000001,0.02266425,1769860415.9627852,,19.25621509552002,0.25,8.20950660865282e-05,,1769860439.2190003
plus-reasoner,gpt-5.2,tw-treasure-1,10,40,"It's time to explore the amazing world of TextWorld! First of all, you could, like, travel east. That done, lift the passkey from the floor of the office. And if you do that, you're the winner!",,True,1.0,4,20,2,12098,100,12198,0.0211715,0.0014,0.022571499999999998,1769860440.610896,,10.030298233032227,0.25,8.198065256599443e-05,,1769860454.6411943
plus-reasoner,gpt-5.2,tw-treasure-1,10,50,"You are now playing a life changing round of TextWorld! First off, if it's not too much trouble, I need you to attempt to go north. Okay, and then, travel east. If you can succeed at that, pick-up the paper towel from the floor of the bathroom. That's it!",,True,1.0,5,20,3,16236,162,16398,0.028413,0.002268,0.030681,1769860456.20211,,25.444490432739258,0.2,6.098304671301378e-05,,1769860486.6466005
plus-reasoner,gpt-5.2,tw-treasure-1,10,60,"Welcome to TextWorld! First thing I need you to do is to attempt to move north. Following that, take a trip east. Okay, and then, recover the loaf of bread from the floor of the cookery. That's it!",,True,1.0,5,20,3,16025,174,16199,0.028043750000000003,0.002436,0.030479750000000003,1769860488.1760216,,13.68508791923523,0.2,6.173220569170936e-05,,1769860506.8611095
plus-reasoner,gpt-5.2,tw-treasure-1,10,70,"Welcome to TextWorld! First of all, make an attempt to venture south. And then, try to travel west. And then, head west. With that over with, pick-up the latchkey from the floor of the vault. That's it!",,True,1.0,6,20,4,19874,194,20068,0.0347795,0.002716,0.0374955,1769860508.3659973,,19.205000400543213,0.16666666666666666,4.983057604145904e-05,,1769860533.5709977
plus-reasoner,gpt-5.2,tw-treasure-1,10,80,"Welcome to TextWorld! Here is your task for today. First of all, take a trip north. Then, travel east. After that, move south. After that, retrieve the top hat from the floor of the garage. That's it!",,True,1.0,6,20,4,20101,219,20320,0.03517675,0.003066,0.03824275,1769860535.0776234,,25.963732481002808,0.16666666666666666,4.921259842519685e-05,,1769860567.0413558
plus-reasoner,gpt-5.2,tw-treasure-1,10,90,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is how to play! First step, travel south. If you can finish that, make an attempt to head south. With that over with, attempt to go to the west. And then, try to take a trip north. After that, pick up the key from the floor of the basement. Got that? Good!",,True,1.0,7,20,5,24997,276,25273,0.04374475,0.003864,0.04760875,1769860568.5295475,,33.07707333564758,0.14285714285714285,3.9567918331816565e-05,,1769860608.6066208
plus-reasoner,gpt-5.2,tw-treasure-1,10,100,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First off, if it's not too much trouble, I need you to move south. Next, go to the east. Then, make an effort to go north. After that, make an effort to venture east. After that, recover the latchkey from the floor of the studio. And once you've done that, you win!",,True,1.0,7,20,5,25105,271,25376,0.04393375,0.0037939999999999996,0.04772775,1769860610.3989258,,21.519363164901733,0.14285714285714285,3.940731399747793e-05,,1769860638.918289
