agent_name,model_name,eval_name,eval_size,episode,task,revised_task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
baseline,gpt-5.2,tw-cooking-3,10,10,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,66,67,45,137872,508,138380,0.241276,0.007112,0.248388,1769900351.6929007,,146.60715413093567,0.015151515151515152,7.226477814713109e-06,,1769900564.3000548
baseline,gpt-5.2,tw-cooking-3,10,20,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,False,0.0,68,67,45,139008,500,139508,0.24326399999999998,0.007,0.250264,1769900566.1569266,,145.94385385513306,0.0,0.0,,1769900780.1007805
baseline,gpt-5.2,tw-cooking-3,10,30,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,False,0.0,62,61,41,126888,455,127343,0.222054,0.00637,0.228424,1769900781.5631647,,137.31530213356018,0.0,0.0,,1769900980.8784668
baseline,gpt-5.2,tw-cooking-3,10,40,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,False,0.21428571428571427,37,84,56,73557,259,73816,0.12872475,0.003626,0.13235075,1769900982.5497372,,83.65137553215027,0.005791505791505791,2.9029710941491582e-06,,1769901103.2011127
baseline,gpt-5.2,tw-cooking-3,10,50,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,False,0.0,92,91,61,191779,656,192435,0.33561325000000003,0.009184,0.34479725000000006,1769901105.4300632,,191.4857213497162,0.0,0.0,,1769901388.9157846
baseline,gpt-5.2,tw-cooking-3,10,60,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,False,0.0,76,75,50,148700,472,149172,0.260225,0.006607999999999999,0.266833,1769901390.512455,,1111.2218351364136,0.0,0.0,,1769902577.7342901
baseline,gpt-5.2,tw-cooking-3,10,70,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,False,0.0,97,96,64,194305,647,194952,0.34003375,0.009058,0.34909175000000003,1769902579.4935296,,184.57847428321838,0.0,0.0,,1769902861.0720038
baseline,gpt-5.2,tw-cooking-3,10,80,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,False,0.125,72,100,69,145421,448,145869,0.25448675,0.006272,0.26075875,1769902861.3425043,,164.52998423576355,0.001736111111111111,8.569332757474172e-07,,1769903097.8724885
baseline,gpt-5.2,tw-cooking-3,10,90,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,False,0.29411764705882354,32,100,75,65243,237,65480,0.11417524999999999,0.0033179999999999998,0.11749325,1769903099.4705493,,86.02161192893982,0.009191176470588236,4.491717273347947e-06,,1769903217.4921613
baseline,gpt-5.2,tw-cooking-3,10,100,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,False,0.0,101,100,68,209332,663,209995,0.36633099999999996,0.009281999999999999,0.375613,1769903218.9839194,,215.91771125793457,0.0,0.0,,1769903535.9016306
