agent_name,model_name,eval_name,eval_size,episode,task,revised_task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
topline,gpt-5.2,tw-treasure-1,10,10,You are now playing a life changing round of TextWorld! Recover the loaf of bread from the floor of the shower.,Go to the shower (navigating through rooms as needed) and take the loaf of bread from the floor.,True,1.0,3,20,1,15850,175,16025,0.0277375,0.00245,0.0301875,1770027038.2896516,,17.485625743865967,0.3333333333333333,6.240249609984399e-05,,1770027058.7752774
topline,gpt-5.2,tw-treasure-1,10,20,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Your task for today is to retrieve the keycard from the floor of the parlor.","Find the parlor, then take the keycard from the floor.",True,1.0,3,20,1,15835,157,15992,0.027711249999999996,0.002198,0.029909249999999995,1770027060.2215986,,8.93367886543274,0.3333333333333333,6.25312656328164e-05,,1770027072.1552775
topline,gpt-5.2,tw-treasure-1,10,30,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is your task for today. First of all, you could, like, make an attempt to travel west. Then, recover the cookie from the floor of the cellar. And if you do that, you're the winner!",Go west to the cellar and take the cookie from the floor.,True,1.0,4,20,2,22891,229,23120,0.040059250000000005,0.003206,0.043265250000000005,1770027074.1638892,,42.315229177474976,0.25,4.325259515570934e-05,,1770027120.4791183
topline,gpt-5.2,tw-treasure-1,10,40,"It's time to explore the amazing world of TextWorld! First of all, you could, like, travel east. That done, lift the passkey from the floor of the office. And if you do that, you're the winner!",Go east to the office and take the passkey from the floor.,True,1.0,4,20,2,23081,224,23305,0.040391750000000004,0.003136,0.043527750000000004,1770027121.9200509,,31.96375322341919,0.25,4.290924694271615e-05,,1770027157.883804
topline,gpt-5.2,tw-treasure-1,10,50,"You are now playing a life changing round of TextWorld! First off, if it's not too much trouble, I need you to attempt to go north. Okay, and then, travel east. If you can succeed at that, pick-up the paper towel from the floor of the bathroom. That's it!","Go north, then go east to the bathroom, and take the paper towel from the floor.",True,1.0,5,20,3,30060,295,30355,0.052605,0.00413,0.056735,1770027159.429381,,25.23906707763672,0.2,3.294350189425136e-05,,1770027189.668448
topline,gpt-5.2,tw-treasure-1,10,60,"Welcome to TextWorld! First thing I need you to do is to attempt to move north. Following that, take a trip east. Okay, and then, recover the loaf of bread from the floor of the cookery. That's it!","Go north, then go east to the cookery, and take the loaf of bread from the floor.",True,1.0,5,20,3,29861,306,30167,0.05225675,0.0042840000000000005,0.05654075,1770027191.1989176,,40.91637706756592,0.2,3.314880498558027e-05,,1770027237.1152947
topline,gpt-5.2,tw-treasure-1,10,70,"Welcome to TextWorld! First of all, make an attempt to venture south. And then, try to travel west. And then, head west. With that over with, pick-up the latchkey from the floor of the vault. That's it!","Go south, then go west, then go west again to reach the vault, and take the latchkey from the floor.",True,1.0,6,20,4,36846,398,37244,0.0644805,0.0055720000000000006,0.07005249999999999,1770027238.542683,,43.51649785041809,0.16666666666666666,2.6849962410052626e-05,,1770027288.0591807
topline,gpt-5.2,tw-treasure-1,10,80,"Welcome to TextWorld! Here is your task for today. First of all, take a trip north. Then, travel east. After that, move south. After that, retrieve the top hat from the floor of the garage. That's it!","Go north, then east, then south, and take the top hat from the floor of the garage.",True,1.0,6,20,4,36834,369,37203,0.0644595,0.0051660000000000005,0.0696255,1770027289.7687345,,48.43826723098755,0.16666666666666666,2.6879552724242668e-05,,1770027344.2070017
topline,gpt-5.2,tw-treasure-1,10,90,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is how to play! First step, travel south. If you can finish that, make an attempt to head south. With that over with, attempt to go to the west. And then, try to take a trip north. After that, pick up the key from the floor of the basement. Got that? Good!","Go south, go south again, go west, go north to the basement, then take the key from the basement floor.",True,1.0,7,20,5,44539,405,44944,0.07794325,0.00567,0.08361325,1770027345.7469876,,52.22585940361023,0.14285714285714285,2.2249911000356e-05,,1770027404.972847
topline,gpt-5.2,tw-treasure-1,10,100,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First off, if it's not too much trouble, I need you to move south. Next, go to the east. Then, make an effort to go north. After that, make an effort to venture east. After that, recover the latchkey from the floor of the studio. And once you've done that, you win!","Go south, then east, then north, then east to reach the studio, and take the latchkey from the floor.",True,1.0,7,20,5,44768,445,45213,0.078344,0.006229999999999999,0.084574,1770027406.478387,,52.27809000015259,0.14285714285714285,2.2117532568066706e-05,,1770027465.756477
