agent_name,model_name,eval_name,eval_size,episode,task,revised_task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
plus-summarizer-v2,gpt-5.2,tw-treasure-1,10,10,You are now playing a life changing round of TextWorld! Recover the loaf of bread from the floor of the shower.,,True,1.0,3,20,1,7958,55,8013,0.0139265,0.0007700000000000001,0.0146965,1769799724.109903,,22.01003336906433,0.3333333333333333,0.00012479720454261825,,1769799749.1199365
plus-summarizer-v2,gpt-5.2,tw-treasure-1,10,20,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Your task for today is to retrieve the keycard from the floor of the parlor.",,True,1.0,3,20,1,8024,54,8078,0.014041999999999999,0.0007559999999999999,0.014797999999999999,1769799750.3719165,,4.377843141555786,0.3333333333333333,0.00012379301807378064,,1769799757.7497597
plus-summarizer-v2,gpt-5.2,tw-treasure-1,10,30,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is your task for today. First of all, you could, like, make an attempt to travel west. Then, recover the cookie from the floor of the cellar. And if you do that, you're the winner!",,True,1.0,4,20,2,12445,95,12540,0.02177875,0.00133,0.02310875,1769799759.1519973,,12.008930683135986,0.25,7.974481658692185e-05,,1769799775.160928
plus-summarizer-v2,gpt-5.2,tw-treasure-1,10,40,"It's time to explore the amazing world of TextWorld! First of all, you could, like, travel east. That done, lift the passkey from the floor of the office. And if you do that, you're the winner!",,True,1.0,4,20,2,12507,68,12575,0.02188725,0.0009519999999999999,0.022839250000000002,1769799776.5082204,,22.733823537826538,0.25,7.952286282306163e-05,,1769799803.242044
plus-summarizer-v2,gpt-5.2,tw-treasure-1,10,50,"You are now playing a life changing round of TextWorld! First off, if it's not too much trouble, I need you to attempt to go north. Okay, and then, travel east. If you can succeed at that, pick-up the paper towel from the floor of the bathroom. That's it!",,True,1.0,5,20,3,16726,109,16835,0.0292705,0.001526,0.0307965,1769799804.6384509,,12.553552627563477,0.2,5.94000594000594e-05,,1769799822.1920035
plus-summarizer-v2,gpt-5.2,tw-treasure-1,10,60,"Welcome to TextWorld! First thing I need you to do is to attempt to move north. Following that, take a trip east. Okay, and then, recover the loaf of bread from the floor of the cookery. That's it!",,True,1.0,5,20,3,16508,135,16643,0.028888999999999998,0.00189,0.030778999999999997,1769799823.4698079,,16.39292860031128,0.2,6.008532115604158e-05,,1769799844.8627365
plus-summarizer-v2,gpt-5.2,tw-treasure-1,10,70,"Welcome to TextWorld! First of all, make an attempt to venture south. And then, try to travel west. And then, head west. With that over with, pick-up the latchkey from the floor of the vault. That's it!",,True,1.0,6,20,4,20663,156,20819,0.036160250000000005,0.002184,0.03834425,1769799846.1973555,,30.95917844772339,0.16666666666666666,4.8033046736154476e-05,,1769799883.156534
plus-summarizer-v2,gpt-5.2,tw-treasure-1,10,80,"Welcome to TextWorld! Here is your task for today. First of all, take a trip north. Then, travel east. After that, move south. After that, retrieve the top hat from the floor of the garage. That's it!",,True,1.0,6,20,4,20723,143,20866,0.03626525,0.0020020000000000003,0.03826725,1769799883.695978,,16.029810190200806,0.16666666666666666,4.792485382919582e-05,,1769799905.725788
plus-summarizer-v2,gpt-5.2,tw-treasure-1,10,90,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is how to play! First step, travel south. If you can finish that, make an attempt to head south. With that over with, attempt to go to the west. And then, try to take a trip north. After that, pick up the key from the floor of the basement. Got that? Good!",,True,1.0,8,20,5,30405,212,30617,0.05320875,0.002968,0.05617675,1769799907.0091734,,39.80443859100342,0.125,3.266159323251788e-05,,1769799954.813612
plus-summarizer-v2,gpt-5.2,tw-treasure-1,10,100,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First off, if it's not too much trouble, I need you to move south. Next, go to the east. Then, make an effort to go north. After that, make an effort to venture east. After that, recover the latchkey from the floor of the studio. And once you've done that, you win!",,True,1.0,7,20,5,25962,162,26124,0.0454335,0.002268,0.0477015,1769799956.1104615,,32.460185050964355,0.14285714285714285,3.82789771857296e-05,,1769799995.5706465
