agent_name,model_name,eval_name,eval_size,episode,task,revised_task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
plus-tasker,gpt-5.2,tw-treasure-2,10,10,"Welcome to TextWorld! Here is your task for today. First stop, go south. And then, pick-up the berry from the floor of the dish-pit. And once you've done that, you win!",Go south to the dish-pit and take the berry from the floor.,True,1.0,4,20,2,7999,36,8035,0.013998249999999999,0.000504,0.014502249999999998,1769855714.2109773,,8.720212697982788,0.25,0.00012445550715619165,,1769855726.93119
plus-tasker,gpt-5.2,tw-treasure-2,10,20,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is your task for today. First, it would be good if you could make sure that the door in the laundromat is wide open. After opening the door, venture north. If you can accomplish that, pick-up the key from the floor of the workshop. That's it!","Open the door in the laundromat, go north, then take the key from the floor of the workshop.",True,1.0,5,20,3,9497,52,9549,0.01661975,0.0007279999999999999,0.01734775,1769855728.4149191,,5.608523368835449,0.2,0.00010472300764477956,,1769855739.0234425
plus-tasker,gpt-5.2,tw-treasure-2,10,30,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First off, travel east. With that done, ensure that the gateway is open. After that, go to the east. And then, pick-up the fondue from the floor of the office. Got that? Good!","Go east, open the gateway if it isn’t already open, go east again into the office, and take the fondue from the floor.",True,1.0,6,20,4,11346,63,11409,0.0198555,0.000882,0.020737500000000002,1769855740.4981592,,21.136871099472046,0.16666666666666666,8.765010079761592e-05,,1769855767.6350303
plus-tasker,gpt-5.2,tw-treasure-2,10,40,"You are now playing a profound round of TextWorld! Here is your task for today. First stop, attempt to go to the east. Then, look and see that the gateway in the cellar is open. After that, venture south. And then, try to take a trip west. After that, retrieve the key from the floor of the bedchamber. That's it!","Go east, confirm the cellar gateway is open (use look), go south, go west to the bedchamber, and take the key from the floor.",True,1.0,9,20,5,17391,81,17472,0.03043425,0.001134,0.03156825,1769855769.1353076,,9.609840393066406,0.1111111111111111,5.7234432234432234e-05,,1769855787.745148
plus-tasker,gpt-5.2,tw-treasure-2,10,50,"Welcome to TextWorld! Here is your task for today. First off, if it's not too much trouble, I need you to make absolutely sure that the door is opened. Once you have opened the door, head east. And then, head east. With that over with, try to venture south. Okay, and then, make an effort to travel west. Then, retrieve the fly larva from the floor of the studio. Alright, thanks!","Open the door, go east twice, go south, go west to the studio, and take the fly larva from the floor.",True,1.0,9,20,6,17779,80,17859,0.03111325,0.0011200000000000001,0.03223325,1769855789.2863061,,27.6514995098114,0.1111111111111111,5.599417660563302e-05,,1769855825.9378057
plus-tasker,gpt-5.2,tw-treasure-2,10,60,"It's time to explore the amazing world of TextWorld! Here is how to play! First off, if it's not too much trouble, I need you to go to the west. After that, make an effort to go to the north. And then, make an effort to take a trip west. If you can accomplish that, go north. After that, attempt to head north. After that, retrieve the legume from the plate within the cookhouse. And once you've done that, you win!","Go west, then north, then west, then north, then north to reach the cookhouse; take the legume from the plate in the cookhouse.",True,1.0,8,20,6,16191,80,16271,0.028334250000000002,0.0011200000000000001,0.02945425,1769855827.4302096,,8.901864767074585,0.125,6.145903755147194e-05,,1769855844.3320744
plus-tasker,gpt-5.2,tw-treasure-2,10,70,"It's time to explore the amazing world of TextWorld! Here is how to play! First of all, ensure that the gateway is open. Then, go west. And then, make it so that the hatch inside the vault is opened. After that, head west. And then, make an effort to go north. Then, go to the east. Then, recover the passkey from the floor of the garage. That's it!","Open the gateway, go west, open the hatch in the vault, go west, go north, go east to the garage, and take the passkey from the floor.",True,1.0,12,20,7,23931,107,24038,0.04187925,0.001498,0.04337725,1769855845.892909,,34.74512219429016,0.08333333333333333,4.160079873533572e-05,,1769855892.6380312
plus-tasker,gpt-5.2,tw-treasure-2,10,80,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Here is your task for today. First stop, attempt to venture west. Following that, open the door. After that, attempt to move south. And then, ensure that the portal inside the bedroom is open. Then, take a trip south. Then, make an effort to go to the east. After that, attempt to go south. If you can accomplish that, recover the worm from the floor of the bedchamber. And once you've done that, you win!","Go west, open the door, go south, open the portal in the bedroom (if closed), go south, go east, go south, and take the worm from the floor of the bedchamber.",True,1.0,10,20,8,19286,101,19387,0.0337505,0.0014140000000000001,0.0351645,1769855894.1585119,,10.189443588256836,0.1,5.1580956310930006e-05,,1769855914.3479555
plus-tasker,gpt-5.2,tw-treasure-2,10,90,"Welcome to TextWorld! Here is how to play! First thing I need you to do is to go west. With that done, try to take a trip south. Following that, try to travel south. With that done, make an effort to go west. Okay, and then, travel west. Then, take a trip north. After that, make an effort to go to the east. Okay, and then, make an effort to move north. Once you get around to doing that, recover the stick of butter from the suitcase. Once that's all handled, you can stop!","Go west, then south, south, west, west, north, east, north, and take the stick of butter from the suitcase.",True,1.0,21,20,9,41516,155,41671,0.072653,0.00217,0.074823,1769855915.8603055,,42.23107647895813,0.047619047619047616,2.3997504259557007e-05,,1769855979.091382
plus-tasker,gpt-5.2,tw-treasure-2,10,100,"Welcome to TextWorld! Here is your task for today. First thing I need you to do is to venture north. And then, make an attempt to move east. Then, lift the broom from the floor of the washroom. Once that's all handled, you can stop!","Go north, then go east to the washroom, and take the broom from the floor.",True,1.0,5,20,3,10066,46,10112,0.0176155,0.000644,0.018259499999999998,1769855980.6226366,,6.829586505889893,0.2,9.889240506329114e-05,,1769855992.452223
