agent_name,model_name,eval_name,eval_size,episode,task,revised_task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
minus-tasker,gpt-5.2,tw-treasure-2,10,10,"Welcome to TextWorld! Here is your task for today. First stop, go south. And then, pick-up the berry from the floor of the dish-pit. And once you've done that, you win!",,True,1.0,4,20,2,20927,200,21127,0.03662225,0.0028,0.03942225,1769928258.8296514,,37.123114585876465,0.25,4.7332796894968525e-05,,1769928299.952766
minus-tasker,gpt-5.2,tw-treasure-2,10,20,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is your task for today. First, it would be good if you could make sure that the door in the laundromat is wide open. After opening the door, venture north. If you can accomplish that, pick-up the key from the floor of the workshop. That's it!",,True,1.0,5,20,3,27306,318,27624,0.0477855,0.004451999999999999,0.0522375,1769928301.3235753,,40.203481674194336,0.2,3.620040544454098e-05,,1769928346.527057
minus-tasker,gpt-5.2,tw-treasure-2,10,30,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First off, travel east. With that done, ensure that the gateway is open. After that, go to the east. And then, pick-up the fondue from the floor of the office. Got that? Good!",,True,1.0,6,20,4,34452,376,34828,0.060291000000000004,0.005264,0.065555,1769928348.0061574,,20.676331996917725,0.16666666666666666,2.8712530148156656e-05,,1769928374.6824894
minus-tasker,gpt-5.2,tw-treasure-2,10,40,"You are now playing a profound round of TextWorld! Here is your task for today. First stop, attempt to go to the east. Then, look and see that the gateway in the cellar is open. After that, venture south. And then, try to take a trip west. After that, retrieve the key from the floor of the bedchamber. That's it!",,True,1.0,8,20,5,50793,625,51418,0.08888775,0.00875,0.09763775,1769928376.4271462,,60.54121136665344,0.125,1.9448442179781398e-05,,1769928444.9683576
minus-tasker,gpt-5.2,tw-treasure-2,10,50,"Welcome to TextWorld! Here is your task for today. First off, if it's not too much trouble, I need you to make absolutely sure that the door is opened. Once you have opened the door, head east. And then, head east. With that over with, try to venture south. Okay, and then, make an effort to travel west. Then, retrieve the fly larva from the floor of the studio. Alright, thanks!",,True,1.0,8,20,6,51903,473,52376,0.09083025,0.006622,0.09745225,1769928446.5786574,,80.70292067527771,0.125,1.909271422025355e-05,,1769928535.281578
minus-tasker,gpt-5.2,tw-treasure-2,10,60,"It's time to explore the amazing world of TextWorld! Here is how to play! First off, if it's not too much trouble, I need you to go to the west. After that, make an effort to go to the north. And then, make an effort to take a trip west. If you can accomplish that, go north. After that, attempt to head north. After that, retrieve the legume from the plate within the cookhouse. And once you've done that, you win!",,True,1.0,8,20,6,53213,616,53829,0.09312275,0.008624,0.10174675,1769928536.7331676,,58.72926688194275,0.125,1.8577346783332405e-05,,1769928603.4624345
minus-tasker,gpt-5.2,tw-treasure-2,10,70,"It's time to explore the amazing world of TextWorld! Here is how to play! First of all, ensure that the gateway is open. Then, go west. And then, make it so that the hatch inside the vault is opened. After that, head west. And then, make an effort to go north. Then, go to the east. Then, recover the passkey from the floor of the garage. That's it!",,True,1.0,9,20,7,60323,693,61016,0.10556525,0.009702,0.11526725,1769928604.9426947,,62.831268548965454,0.1111111111111111,1.638914383112626e-05,,1769928676.7739632
minus-tasker,gpt-5.2,tw-treasure-2,10,80,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Here is your task for today. First stop, attempt to venture west. Following that, open the door. After that, attempt to move south. And then, ensure that the portal inside the bedroom is open. Then, take a trip south. Then, make an effort to go to the east. After that, attempt to go south. If you can accomplish that, recover the worm from the floor of the bedchamber. And once you've done that, you win!",,True,1.0,10,20,8,66679,720,67399,0.11668825000000001,0.01008,0.12676825,1769928678.2980237,,93.31782245635986,0.1,1.4837015385984955e-05,,1769928781.6158462
minus-tasker,gpt-5.2,tw-treasure-2,10,90,"Welcome to TextWorld! Here is how to play! First thing I need you to do is to go west. With that done, try to take a trip south. Following that, try to travel south. With that done, make an effort to go west. Okay, and then, travel west. Then, take a trip north. After that, make an effort to go to the east. Okay, and then, make an effort to move north. Once you get around to doing that, recover the stick of butter from the suitcase. Once that's all handled, you can stop!",,True,1.0,11,20,9,76573,709,77282,0.13400275,0.009926,0.14392875,1769928783.3044534,,70.53791165351868,0.09090909090909091,1.2939623715742346e-05,,1769928864.842365
minus-tasker,gpt-5.2,tw-treasure-2,10,100,"Welcome to TextWorld! Here is your task for today. First thing I need you to do is to venture north. And then, make an attempt to move east. Then, lift the broom from the floor of the washroom. Once that's all handled, you can stop!",,True,1.0,5,20,3,28895,308,29203,0.05056625,0.004312,0.05487825,1769928866.4761918,,45.84282732009888,0.2,3.424305722014861e-05,,1769928917.319019
