agent_name,model_name,eval_name,eval_size,episode,task,revised_task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
react-k1,gpt-5.2,tw-cooking-2,10,10,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,False,0.0,31,30,20,55900,1072,56972,0.097825,0.015008,0.11283299999999999,1769851268.8652067,,62.798699140548706,0.0,0.0,,1769851362.6639059
react-k1,gpt-5.2,tw-cooking-2,10,20,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,26,33,22,47348,916,48264,0.082859,0.012824,0.095683,1769851364.0189314,,50.37626338005066,0.038461538461538464,2.0719376761147026e-05,,1769851440.3951948
react-k1,gpt-5.2,tw-cooking-2,10,30,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,29,37,25,52589,1037,53626,0.09203075,0.014518,0.10654875,1769851441.7143667,,57.69113063812256,0.034482758620689655,1.8647670905903854e-05,,1769851528.4054973
react-k1,gpt-5.2,tw-cooking-2,10,40,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,41,42,28,77500,1759,79259,0.135625,0.024626,0.160251,1769851529.9693494,,86.5142183303833,0.024390243902439025,1.2616863700021448e-05,,1769851657.4835677
react-k1,gpt-5.2,tw-cooking-2,10,50,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,59,60,40,110523,2275,112798,0.19341524999999998,0.03185,0.22526524999999997,1769851659.4240098,,124.38447642326355,0.01694915254237288,8.865405414989627e-06,,1769851842.8084862
react-k1,gpt-5.2,tw-cooking-2,10,60,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,38,46,31,71449,1353,72802,0.12503575,0.018942,0.14397775000000002,1769851844.3610213,,86.19129538536072,0.02631578947368421,1.3735886376747892e-05,,1769851968.5523167
react-k1,gpt-5.2,tw-cooking-2,10,70,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,46,51,34,84660,1676,86336,0.148155,0.023464,0.17161900000000002,1769851969.994327,,90.75407147407532,0.021739130434782608,1.1582653817642698e-05,,1769852106.7483985
react-k1,gpt-5.2,tw-cooking-2,10,80,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,False,0.0,56,55,37,110940,2367,113307,0.19414499999999998,0.033138,0.22728299999999999,1769852108.1972456,,134.61336851119995,0.0,0.0,,1769852298.810614
react-k1,gpt-5.2,tw-cooking-2,10,90,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,False,0.0,62,61,41,119867,2360,122227,0.20976725000000002,0.03304,0.24280725000000003,1769852300.3358352,,144.68875360488892,0.0,0.0,,1769852507.0245888
react-k1,gpt-5.2,tw-cooking-2,10,100,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,45,66,44,89503,1824,91327,0.15663025,0.025536000000000003,0.18216625,1769852508.6334546,,112.75637173652649,0.022222222222222223,1.0949664392786362e-05,,1769852666.3898263
