agent_name,model_name,eval_name,eval_size,episode,task,revised_task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
plus-summarizer,gpt-5.2,tw-treasure-1,10,10,You are now playing a life changing round of TextWorld! Recover the loaf of bread from the floor of the shower.,,True,1.0,3,20,1,7961,112,8073,0.01393175,0.001568,0.01549975,1769732185.2355082,,7.12161111831665,0.3333333333333333,0.0001238696890870804,,1769732195.3571193
plus-summarizer,gpt-5.2,tw-treasure-1,10,20,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Your task for today is to retrieve the keycard from the floor of the parlor.",,True,1.0,3,20,1,8026,117,8143,0.0140455,0.001638,0.0156835,1769732197.008147,,7.211588382720947,0.3333333333333333,0.00012280486307257767,,1769732207.2197354
plus-summarizer,gpt-5.2,tw-treasure-1,10,30,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is your task for today. First of all, you could, like, make an attempt to travel west. Then, recover the cookie from the floor of the cellar. And if you do that, you're the winner!",,True,1.0,4,20,2,12475,176,12651,0.02183125,0.002464,0.02429525,1769732208.9598317,,26.509387731552124,0.25,7.904513477195479e-05,,1769732239.4692194
plus-summarizer,gpt-5.2,tw-treasure-1,10,40,"It's time to explore the amazing world of TextWorld! First of all, you could, like, travel east. That done, lift the passkey from the floor of the office. And if you do that, you're the winner!",,True,1.0,4,20,2,12546,174,12720,0.0219555,0.002436,0.0243915,1769732240.948066,,7.342480897903442,0.25,7.861635220125786e-05,,1769732252.290547
plus-summarizer,gpt-5.2,tw-treasure-1,10,50,"You are now playing a life changing round of TextWorld! First off, if it's not too much trouble, I need you to attempt to go north. Okay, and then, travel east. If you can succeed at that, pick-up the paper towel from the floor of the bathroom. That's it!",,True,1.0,5,20,3,16880,221,17101,0.029539999999999997,0.003094,0.032633999999999996,1769732253.7639508,,17.730835437774658,0.2,5.847611250804047e-05,,1769732276.4947863
plus-summarizer,gpt-5.2,tw-treasure-1,10,60,"Welcome to TextWorld! First thing I need you to do is to attempt to move north. Following that, take a trip east. Okay, and then, recover the loaf of bread from the floor of the cookery. That's it!",,True,1.0,5,20,3,16603,205,16808,0.029055249999999998,0.00287,0.031925249999999995,1769732278.015196,,23.227409839630127,0.2,5.949547834364588e-05,,1769732306.242606
plus-summarizer,gpt-5.2,tw-treasure-1,10,70,"Welcome to TextWorld! First of all, make an attempt to venture south. And then, try to travel west. And then, head west. With that over with, pick-up the latchkey from the floor of the vault. That's it!",,True,1.0,6,20,4,20964,317,21281,0.036687,0.004438,0.041124999999999995,1769732307.719181,,16.126928091049194,0.16666666666666666,4.699027301348621e-05,,1769732329.8461092
plus-summarizer,gpt-5.2,tw-treasure-1,10,80,"Welcome to TextWorld! Here is your task for today. First of all, take a trip north. Then, travel east. After that, move south. After that, retrieve the top hat from the floor of the garage. That's it!",,True,1.0,6,20,4,21102,304,21406,0.036928499999999996,0.004256,0.0411845,1769732331.4864433,,28.956438541412354,0.16666666666666666,4.671587405400355e-05,,1769732366.4428818
plus-summarizer,gpt-5.2,tw-treasure-1,10,90,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is how to play! First step, travel south. If you can finish that, make an attempt to head south. With that over with, attempt to go to the west. And then, try to take a trip north. After that, pick up the key from the floor of the basement. Got that? Good!",,True,1.0,7,20,5,26485,369,26854,0.04634875,0.0051660000000000005,0.05151475,1769732367.86193,,33.8336067199707,0.14285714285714285,3.723840023832576e-05,,1769732408.6955366
plus-summarizer,gpt-5.2,tw-treasure-1,10,100,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First off, if it's not too much trouble, I need you to move south. Next, go to the east. Then, make an effort to go north. After that, make an effort to venture east. After that, recover the latchkey from the floor of the studio. And once you've done that, you win!",,True,1.0,7,20,5,26498,361,26859,0.0463715,0.0050539999999999995,0.0514255,1769732410.091559,,24.83733582496643,0.14285714285714285,3.723146803678469e-05,,1769732441.9288948
