agent_name,model_name,eval_name,eval_size,episode,task,revised_task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
plus-memorizer-v1,gpt-5.2,tw-cooking-2,10,10,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,25,30,20,136651,1002,137653,0.23913925,0.014028,0.25316725,1770099303.9497015,,160.0779047012329,0.04,7.264643705549461e-06,,1770099489.0276062
plus-memorizer-v1,gpt-5.2,tw-cooking-2,10,20,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,False,0.0,34,33,22,189479,1225,190704,0.33158825000000003,0.01715,0.34873825,1770099490.5599291,,225.14830374717712,0.0,0.0,,1770099749.7082329
plus-memorizer-v1,gpt-5.2,tw-cooking-2,10,30,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,24,37,25,132057,912,132969,0.23109975000000002,0.012768000000000002,0.24386775000000002,1770099751.2373936,,152.2832589149475,0.041666666666666664,7.520549902608879e-06,,1770099927.5206525
plus-memorizer-v1,gpt-5.2,tw-cooking-2,10,40,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,33,42,28,186328,1241,187569,0.326074,0.017374,0.343448,1770099929.244996,,225.15708351135254,0.030303030303030304,5.3313713886623055e-06,,1770100187.4020796
plus-memorizer-v1,gpt-5.2,tw-cooking-2,10,50,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,36,60,40,208773,1368,210141,0.36535275,0.019152000000000002,0.38450475,1770100189.0801995,,232.2978231906891,0.027777777777777776,4.758709628297191e-06,,1770100457.3780227
plus-memorizer-v1,gpt-5.2,tw-cooking-2,10,60,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,False,0.3076923076923077,20,46,31,110942,834,111776,0.1941485,0.011676,0.2058245,1770100458.9947872,,131.11643195152283,0.015384615384615385,2.752758263780308e-06,,1770100610.1112192
plus-memorizer-v1,gpt-5.2,tw-cooking-2,10,70,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,False,0.0,52,51,34,296746,1978,298724,0.5193055,0.027692,0.5469975,1770100611.8179219,,345.20365810394287,0.0,0.0,,1770101009.02158
plus-memorizer-v1,gpt-5.2,tw-cooking-2,10,80,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,False,0.5714285714285714,20,55,37,113716,829,114545,0.19900299999999999,0.011606,0.210609,1770101010.5878963,,131.45444869995117,0.02857142857142857,4.988681927876131e-06,,1770101162.042345
plus-memorizer-v1,gpt-5.2,tw-cooking-2,10,90,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,False,0.0,62,61,41,373010,2401,375411,0.6527675000000001,0.033614,0.6863815000000001,1770101163.4672968,,440.27972435951233,0.0,0.0,,1770101665.7470212
plus-memorizer-v1,gpt-5.2,tw-cooking-2,10,100,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,False,0.0,67,66,44,416870,2692,419562,0.7295225000000001,0.037688,0.7672105,1770101667.6721914,,504.12751507759094,0.0,0.0,,1770102238.7997065
