agent_name,model_name,eval_name,eval_size,episode,task,revised_task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
minus-summarizer,gpt-5.2,tw-treasure-2,10,10,"Welcome to TextWorld! Here is your task for today. First stop, go south. And then, pick-up the berry from the floor of the dish-pit. And once you've done that, you win!",Go south to the dish-pit and take the berry from the floor.,True,1.0,4,20,2,15239,151,15390,0.02666825,0.002114,0.028782250000000002,1770004428.9194036,,31.377528190612793,0.25,6.49772579597141e-05,,1770004464.2969317
minus-summarizer,gpt-5.2,tw-treasure-2,10,20,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is your task for today. First, it would be good if you could make sure that the door in the laundromat is wide open. After opening the door, venture north. If you can accomplish that, pick-up the key from the floor of the workshop. That's it!","Open the door in the laundromat, go north to the workshop, and pick up the key from the floor.",True,1.0,5,20,3,18673,179,18852,0.03267775,0.002506,0.03518375,1770004465.91127,,12.375014066696167,0.2,5.304476978569913e-05,,1770004483.286284
minus-summarizer,gpt-5.2,tw-treasure-2,10,30,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First off, travel east. With that done, ensure that the gateway is open. After that, go to the east. And then, pick-up the fondue from the floor of the office. Got that? Good!","Go east, open the gateway if it isn’t already open, go east again, then take the fondue from the floor of the office.",True,1.0,6,20,4,22889,223,23112,0.04005575,0.0031219999999999998,0.04317775,1770004484.700404,,33.94401288032532,0.16666666666666666,4.326756663205262e-05,,1770004524.6444168
minus-summarizer,gpt-5.2,tw-treasure-2,10,40,"You are now playing a profound round of TextWorld! Here is your task for today. First stop, attempt to go to the east. Then, look and see that the gateway in the cellar is open. After that, venture south. And then, try to take a trip west. After that, retrieve the key from the floor of the bedchamber. That's it!","Go east, confirm the cellar gateway is open, go south, go west to the bedchamber, and take the key from the floor.",True,1.0,7,20,5,28003,330,28333,0.04900525,0.00462,0.05362525,1770004526.103109,,33.92409920692444,0.14285714285714285,3.529453287685738e-05,,1770004567.027208
minus-summarizer,gpt-5.2,tw-treasure-2,10,50,"Welcome to TextWorld! Here is your task for today. First off, if it's not too much trouble, I need you to make absolutely sure that the door is opened. Once you have opened the door, head east. And then, head east. With that over with, try to venture south. Okay, and then, make an effort to travel west. Then, retrieve the fly larva from the floor of the studio. Alright, thanks!","Open the door, go east twice, go south, go west to the studio, and take the fly larva from the floor.",True,1.0,8,20,6,33112,313,33425,0.057946000000000004,0.0043820000000000005,0.06232800000000001,1770004568.5838265,,29.18987464904785,0.125,2.9917726252804787e-05,,1770004605.7737012
minus-summarizer,gpt-5.2,tw-treasure-2,10,60,"It's time to explore the amazing world of TextWorld! Here is how to play! First off, if it's not too much trouble, I need you to go to the west. After that, make an effort to go to the north. And then, make an effort to take a trip west. If you can accomplish that, go north. After that, attempt to head north. After that, retrieve the legume from the plate within the cookhouse. And once you've done that, you win!","Go west, then north, then west, then north, then north to reach the cookhouse; take the legume from the plate.",True,1.0,8,20,6,33761,384,34145,0.05908175,0.005376000000000001,0.06445775000000001,1770004607.2508557,,41.725388050079346,0.125,2.9286864841118757e-05,,1770004656.9762437
minus-summarizer,gpt-5.2,tw-treasure-2,10,70,"It's time to explore the amazing world of TextWorld! Here is how to play! First of all, ensure that the gateway is open. Then, go west. And then, make it so that the hatch inside the vault is opened. After that, head west. And then, make an effort to go north. Then, go to the east. Then, recover the passkey from the floor of the garage. That's it!","Open the gateway, go west, open the hatch in the vault, go west, go north, go east to the garage, and take the passkey from the floor.",True,1.0,9,20,7,38076,474,38550,0.066633,0.0066359999999999995,0.073269,1770004658.600307,,47.08752179145813,0.1111111111111111,2.5940337224383918e-05,,1770004714.6878288
minus-summarizer,gpt-5.2,tw-treasure-2,10,80,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Here is your task for today. First stop, attempt to venture west. Following that, open the door. After that, attempt to move south. And then, ensure that the portal inside the bedroom is open. Then, take a trip south. Then, make an effort to go to the east. After that, attempt to go south. If you can accomplish that, recover the worm from the floor of the bedchamber. And once you've done that, you win!","Go west, open the door, go south, make sure the bedroom portal is open, go south, go east, go south to the bedchamber, and take the worm from the floor.",True,1.0,10,20,8,40937,430,41367,0.07163975,0.00602,0.07765975,1770004716.0991373,,48.55147051811218,0.1,2.4173858389537555e-05,,1770004774.6506078
minus-summarizer,gpt-5.2,tw-treasure-2,10,90,"Welcome to TextWorld! Here is how to play! First thing I need you to do is to go west. With that done, try to take a trip south. Following that, try to travel south. With that done, make an effort to go west. Okay, and then, travel west. Then, take a trip north. After that, make an effort to go to the east. Okay, and then, make an effort to move north. Once you get around to doing that, recover the stick of butter from the suitcase. Once that's all handled, you can stop!","Go west, then go south twice, then go west twice, then go north, then go east, then go north, and finally take the stick of butter from the suitcase.",True,1.0,11,20,9,47367,533,47900,0.08289225,0.007462000000000001,0.09035425,1770004776.1241508,,52.86435794830322,0.09090909090909091,2.0876826722338206e-05,,1770004839.9885087
minus-summarizer,gpt-5.2,tw-treasure-2,10,100,"Welcome to TextWorld! Here is your task for today. First thing I need you to do is to venture north. And then, make an attempt to move east. Then, lift the broom from the floor of the washroom. Once that's all handled, you can stop!","Go north, then go east to the washroom, and take the broom from the floor.",True,1.0,5,20,3,19842,177,20019,0.0347235,0.0024779999999999997,0.0372015,1770004841.44497,,25.536738872528076,0.2,4.9952545082171936e-05,,1770004871.9817088
