agent_name,model_name,eval_name,eval_size,episode,task,revised_task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
react,gpt-5.2,tw-cooking-2,10,10,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,22,30,20,88326,636,88962,0.1545705,0.008903999999999999,0.1634745,1769678657.4346764,,98.99932813644409,0.045454545454545456,1.124075447944066e-05,,1769678778.4340045
react,gpt-5.2,tw-cooking-2,10,20,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,19,33,22,71991,599,72590,0.12598425,0.008386000000000001,0.13437025,1769678779.870477,,86.37257385253906,0.05263157894736842,1.3776002204160353e-05,,1769678885.2430508
react,gpt-5.2,tw-cooking-2,10,30,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,20,37,25,75675,593,76268,0.13243125,0.008302,0.14073325,1769678886.647655,,86.96803712844849,0.05,1.3111658887082393e-05,,1769678993.6156921
react,gpt-5.2,tw-cooking-2,10,40,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,26,42,28,127084,822,127906,0.222397,0.011508000000000001,0.233905,1769678995.008173,,152.6066188812256,0.038461538461538464,7.818241521117071e-06,,1769679173.6147919
react,gpt-5.2,tw-cooking-2,10,50,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,32,60,40,175880,949,176829,0.30779,0.013286,0.32107600000000003,1769679175.0287902,,208.93054151535034,0.03125,5.655180994067715e-06,,1769679415.9593318
react,gpt-5.2,tw-cooking-2,10,60,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,21,46,31,86265,584,86849,0.15096374999999998,0.008176,0.15913974999999997,1769679417.3118708,,100.58583521842957,0.047619047619047616,1.1514237354488825e-05,,1769679538.897706
react,gpt-5.2,tw-cooking-2,10,70,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,25,51,34,108960,713,109673,0.19068000000000002,0.009982,0.200662,1769679540.3014042,,121.2113401889801,0.04,9.118014461170935e-06,,1769679686.5127444
react,gpt-5.2,tw-cooking-2,10,80,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,26,55,37,137254,805,138059,0.24019449999999998,0.01127,0.2514645,1769679688.090775,,164.22058606147766,0.038461538461538464,7.243280046936455e-06,,1769679878.311361
react,gpt-5.2,tw-cooking-2,10,90,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,29,61,41,153556,856,154412,0.268723,0.011984,0.280707,1769679879.7409174,,188.42958760261536,0.034482758620689655,6.476180607724788e-06,,1769680097.170505
react,gpt-5.2,tw-cooking-2,10,100,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,28,66,44,160513,853,161366,0.28089775,0.011942000000000001,0.29283975,1769680098.7299526,,208.48293662071228,0.03571428571428571,6.197092324281447e-06,,1769680335.2128892
