agent_name,model_name,eval_name,eval_size,episode,task,revised_task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
minus-tasker,gpt-5.2,tw-treasure-3,10,10,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! First off, if it's not too much trouble, I need you to take a trip west. That done, venture north. And then, pick-up the fondue from the floor of the studio. And if you do that, you're the winner!",,True,1.0,5,20,3,27694,301,27995,0.0484645,0.004214,0.0526785,1769928919.0451999,,42.66647529602051,0.2,3.572066440435792e-05,,1769928966.7116752
minus-tasker,gpt-5.2,tw-treasure-3,10,20,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First thing I need you to do is to ensure that the passageway inside the bedchamber is open. And then, make an effort to take a trip south. With that over with, venture south. And then, travel east. Then, pick-up the passkey from the floor of the laundromat. Once that's all handled, you can stop!",,True,1.0,7,20,5,43731,440,44171,0.07652925,0.0061600000000000005,0.08268924999999999,1769928968.1449153,,53.37118101119995,0.14285714285714285,2.2639288220778337e-05,,1769929028.5160964
minus-tasker,gpt-5.2,tw-treasure-3,10,30,"Who's got a virtual machine and is about to play through an life changing round of TextWorld? You do! Here is how to play! First of all, you could, like, head west. Then, take a trip west. If you can get around to doing that, take a trip west. If you can finish that, make an attempt to head south. And then, make an effort to go east. Then, try to go east. Then, recover the loaf of bread from the rack in the laundromat. And once you've done that, you win!",,True,1.0,9,20,7,61370,621,61991,0.1073975,0.008694,0.11609150000000001,1769929029.998467,,61.774832248687744,0.1111111111111111,1.613137390911584e-05,,1769929100.7732992
minus-tasker,gpt-5.2,tw-treasure-3,10,40,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is your task for today. First stop, make an effort to travel north. And then, travel west. With that over with, make an attempt to travel west. With that accomplished, make an effort to venture south. After that, head south. With that done, travel west. After that, go north. That done, go north. And then, lift the keycard from the floor of the cubicle. Once that's all handled, you can stop!",,True,1.0,13,20,9,94765,896,95661,0.16583875,0.012544,0.17838275,1769929102.2258708,,112.48470830917358,0.07692307692307693,1.0453580874128433e-05,,1769929227.7105792
minus-tasker,gpt-5.2,tw-treasure-3,10,50,"Welcome to another fast paced session of TextWorld! First of all, you could, like, travel west. Then, attempt to venture west. And then, go north. And then, make an effort to head east. And then, move east. Then, head east. With that done, attempt to venture north. Okay, and then, attempt to move west. After that, try to venture west. Then, try to head west. Next, retrieve the Comic Strip Calendar from the chair. Once that's all handled, you can stop!",,True,1.0,15,20,11,110879,1124,112003,0.19403825000000002,0.015736,0.20977425000000002,1769929229.2611175,,147.45009851455688,0.06666666666666667,8.928332276814014e-06,,1769929391.711216
minus-tasker,gpt-5.2,tw-treasure-3,10,60,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Your first objective is to open the portal in the bar. After that, go to the south. And then, recover the passkey from the plate inside the dish-pit. If you can get your hands on the passkey, unlock the gateway with the passkey. Then, ensure that the gateway inside the dish-pit is open. After that, go south. And then, try to take a trip west. And then, take a trip west. If you can get through with that, make an attempt to venture west. Once you accomplish that, take a trip north. And then, make an effort to go east. Then, lift the sandwich from the floor of the parlor. And if you do that, you're the winner!",,True,1.0,16,20,12,120971,1274,122245,0.21169925,0.017835999999999998,0.22953525,1769929393.3365204,,126.88359570503235,0.0625,8.180293672542845e-06,,1769929536.2201161
minus-tasker,gpt-5.2,tw-treasure-3,10,70,"Welcome to TextWorld! First thing I need you to do is to attempt to travel south. Then, pick-up the Canadian keycard from the floor of the cubicle. With the Canadian keycard, check that the Canadian passageway inside the cubicle is unlocked with the Canadian keycard. Then, ensure that the Canadian passageway is open. After that, go to the west. After that, make an effort to go to the north. Then, retrieve the key from the floor of the workshop. Alright, thanks!",,True,1.0,9,20,7,59263,658,59921,0.10371025,0.009212,0.11292225,1769929537.841602,,88.79323625564575,0.1111111111111111,1.668864004272292e-05,,1769929635.6348383
minus-tasker,gpt-5.2,tw-treasure-3,10,80,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First off, if it's not too much trouble, I need you to attempt to go to the north. And then, make sure that the door inside the basement is unlocked with the key. Then, ensure that the door in the basement is open. After that, move north. With that over with, attempt to take a trip west. That done, attempt to move west. Once you finish that, head north. Okay, and then, attempt to head west. And then, try to head north. Following that, take a trip east. Then, make an effort to go to the east. And then, head east. Then, venture east. And then, attempt to head south. And then, head west. Once you get through with that, pick-up the lampshade from the floor of the cellar. Got that? Good!",,True,1.0,19,24,16,148785,1494,150279,0.26037375,0.020916,0.28128975,1769929637.1473825,,172.25870084762573,0.05263157894736842,6.6542896878472705e-06,,1769929828.4060833
minus-tasker,gpt-5.2,tw-treasure-3,10,90,"Welcome to TextWorld! First off, if it's not too much trouble, I need you to go to the north. Then, open the gate. Then, head west. And then, make an effort to head north. With that done, ensure that the hatch in the steam room is open. After that, try to move west. And then, travel west. With that over with, make an effort to go to the west. If you can get through with that, make an effort to move south. After that, attempt to head south. With that accomplished, attempt to travel east. After that, try to travel south. And then, travel south. After that, take a trip east. And then, make an attempt to take a trip north. Then, go north. Okay, and then, attempt to venture north. Next, lift the sandwich from the floor of the bar. That's it!",,True,1.0,20,27,18,160019,1626,161645,0.28003325,0.022764,0.30279725,1769929829.9467998,,174.59983038902283,0.05,6.18639611494324e-06,,1769930024.5466301
minus-tasker,gpt-5.2,tw-treasure-3,10,100,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First step, move west. And then, try to move south. And then, make an attempt to go to the south. With that done, retrieve the American style passkey from the basket. After that, go north. Then, unlock the American style gate in the study. And then, open the American style gate. After that, go to the east. And then, open the gate inside the sauna. After opening the gate, make an attempt to venture east. Then, make an attempt to move east. With that done, try to venture south. After that, pick-up the non-euclidean latchkey from the floor of the spare room. And then, go north. After that, make absolutely sure that the non-euclidean passageway is unlocked. After that, open the non-euclidean passageway. Then, move north. With that over with, move east. After that, make an effort to head south. Then, recover the stapler from the floor of the studio. Got that? Good!",,True,1.0,22,30,20,181363,1804,183167,0.31738525,0.025256,0.34264125,1769930026.0861733,,230.9672770500183,0.045454545454545456,5.459498708828556e-06,,1769930279.0534503
