agent_name,model_name,eval_name,eval_size,episode,task,revised_task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
plus-reasoner,gpt-5.2,tw-cooking-1,10,10,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,5,20,4,17955,179,18134,0.03142125,0.002506,0.03392725,1769882864.6606405,,11.642393112182617,0.2,5.514503143266792e-05,,1769882881.3030336
plus-reasoner,gpt-5.2,tw-cooking-1,10,20,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,6,20,5,22179,229,22408,0.03881325,0.003206,0.04201925,1769882882.7926416,,39.43052124977112,0.16666666666666666,4.4626918957515175e-05,,1769882928.223163
plus-reasoner,gpt-5.2,tw-cooking-1,10,30,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,8,20,6,30161,352,30513,0.05278175,0.004928,0.057709750000000004,1769882929.7298665,,42.93449854850769,0.125,3.2772916461835936e-05,,1769882980.664365
plus-reasoner,gpt-5.2,tw-cooking-1,10,40,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,8,20,6,31495,351,31846,0.055116250000000006,0.004914,0.06003025000000001,1769882982.086353,,44.87219786643982,0.125,3.140111787979652e-05,,1769883034.958551
plus-reasoner,gpt-5.2,tw-cooking-1,10,50,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,7,20,6,27055,309,27364,0.04734625,0.004326,0.05167225,1769883036.3765242,,18.304763793945312,0.14285714285714285,3.654436485893875e-05,,1769883061.681288
plus-reasoner,gpt-5.2,tw-cooking-1,10,60,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,9,20,8,34661,385,35046,0.060656749999999995,0.00539,0.06604675,1769883063.2218888,,44.734240770339966,0.1111111111111111,2.8533926839011585e-05,,1769883116.9561296
plus-reasoner,gpt-5.2,tw-cooking-1,10,70,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,8,20,6,30716,388,31104,0.053753,0.005432,0.059185,1769883118.389139,,42.32978963851929,0.125,3.2150205761316875e-05,,1769883168.7189286
plus-reasoner,gpt-5.2,tw-cooking-1,10,80,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,10,20,9,40041,477,40518,0.07007175,0.006678,0.07674975,1769883170.1438181,,48.185320138931274,0.1,2.4680388962930055e-05,,1769883228.3291383
plus-reasoner,gpt-5.2,tw-cooking-1,10,90,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,12,20,10,49852,743,50595,0.087241,0.010402,0.097643,1769883229.8319106,,59.11606502532959,0.08333333333333333,1.976479889317126e-05,,1769883300.9479756
plus-reasoner,gpt-5.2,tw-cooking-1,10,100,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",,True,1.0,12,20,10,49269,610,49879,0.08622075,0.008539999999999999,0.09476075,1769883302.4355066,,75.20905876159668,0.08333333333333333,2.004851741213737e-05,,1769883389.6445653
