agent_name,model_name,eval_name,eval_size,episode,task,revised_task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
minus-summarizer,gpt-5.2,tw-cooking-3,10,10,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Go to the kitchen, examine the cookbook to learn the recipe, gather and cook the required ingredients using available tools/appliances, prepare the meal, then eat it.",True,1.0,44,67,45,214731,3532,218263,0.37577925,0.049448,0.42522725,1770021373.8761625,,264.5465261936188,0.022727272727272728,4.581628585697072e-06,,1770021682.4226887
minus-summarizer,gpt-5.2,tw-cooking-3,10,20,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Find and examine the cookbook in the kitchen to learn the recipe, gather any required ingredients and tools, cook them as specified, run `prepare meal`, and eat the prepared meal.",False,0.0,68,67,45,327688,5778,333466,0.5734539999999999,0.080892,0.6543459999999999,1770021684.157648,,401.4782130718231,0.0,0.0,,1770022153.6358612
minus-summarizer,gpt-5.2,tw-cooking-3,10,30,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Go to the kitchen, examine the cookbook to learn the recipe, gather and cook the required ingredients using the available tools, prepare the meal, then eat the completed meal.",False,0.6470588235294118,31,61,41,149241,2709,151950,0.26117175000000004,0.037926,0.29909775000000005,1770022155.2408414,,203.7382528781891,0.020872865275142316,4.258366722799683e-06,,1770022389.9790943
minus-summarizer,gpt-5.2,tw-cooking-3,10,40,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Find and examine the cookbook in the kitchen to learn the recipe, gather and cook the required ingredients using available tools, prepare the meal, and eat it.",False,0.21428571428571427,30,84,56,142932,2230,145162,0.250131,0.031220000000000005,0.281351,1770022391.5337682,,173.43022680282593,0.007142857142857143,1.4761832592945418e-06,,1770022594.963995
minus-summarizer,gpt-5.2,tw-cooking-3,10,50,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Find and examine the cookbook in the kitchen to learn the recipe, gather the required ingredients and tools, cook the meal as instructed, use “prepare meal” if needed, then eat the prepared meal.",False,0.0,92,91,61,448701,7037,455738,0.7852267500000001,0.098518,0.8837447500000001,1770022596.5716312,,550.2944295406342,0.0,0.0,,1770023238.8660607
minus-summarizer,gpt-5.2,tw-cooking-3,10,60,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Go to the kitchen, examine the cookbook to learn the recipe, gather any required ingredients and tools, cook the meal as specified, prepare the meal, then eat it.",False,0.5882352941176471,29,75,50,136047,2268,138315,0.23808225,0.031752,0.26983425,1770023240.4658356,,178.38610529899597,0.02028397565922921,4.252866963942068e-06,,1770023447.8519409
minus-summarizer,gpt-5.2,tw-cooking-3,10,70,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Go to the kitchen, examine the cookbook to learn the recipe, gather the required ingredients and tools, cook the needed items, prepare the meal, then eat the prepared meal.",False,0.0,97,96,64,471692,7938,479630,0.825461,0.11113200000000001,0.936593,1770023449.456327,,569.907062292099,0.0,0.0,,1770024116.3633893
minus-summarizer,gpt-5.2,tw-cooking-3,10,80,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Go to the kitchen, examine the cookbook to learn the recipe, gather any required ingredients and tools, cook the dish as instructed, prepare the meal, then eat the prepared meal.",False,0.25,92,100,69,447190,6623,453813,0.7825825,0.092722,0.8753044999999999,1770024118.0109327,,553.2946105003357,0.002717391304347826,5.508877004404898e-07,,1770024763.3055432
minus-summarizer,gpt-5.2,tw-cooking-3,10,90,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Go to the kitchen, examine the cookbook to learn the recipe, gather the required ingredients/tools, cook the specified dish using the appropriate cooking action(s), prepare the meal if needed, and eat the finished meal.",False,0.29411764705882354,26,100,75,125718,1887,127605,0.2200065,0.026418,0.2464245,1770024764.897296,,167.9154200553894,0.011312217194570135,2.304906916334184e-06,,1770024958.812716
minus-summarizer,gpt-5.2,tw-cooking-3,10,100,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!","Go to the kitchen, examine the cookbook to learn the recipe, collect any required ingredients and tools, cook the meal as specified (using cut/slice/dice/chop and cook actions as needed), then prepare the meal and eat it.",False,0.0,101,100,68,487194,7687,494881,0.8525895,0.107618,0.9602075,1770024960.5357914,,597.0424067974091,0.0,0.0,,1770025658.5781982
