step_id,task,feedback,location,description,inventory,score,reward,is_done,summary,thought,action,error,final_reward
1,,,Bathroom,"You have stumbled into a bathroom. Not the bathroom you'd expect. No, this is a bathroom. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building. There is an unblocked exit to the east. You need an unguarded exit? You should try going north. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0,0.0,False,I started in the bathroom.,Need to follow scripted path; first instruction is travel north from Bathroom. Exits include east and west; also suggests try going north (so north likely available). Proceed north.,go north,,0.0
2,,"You are in a playroom. A typical kind of place. You begin to take stock of what's in the room. There is an unblocked exit to the east. You need an unblocked exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unguarded. There is an unguarded exit to the west.",Playroom,"You are in a playroom. A typical kind of place. You begin to take stock of what's in the room. There is an unblocked exit to the east. You need an unblocked exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unguarded. There is an unguarded exit to the west.",You are carrying nothing.,0,0.0,False,"I started in the bathroom.  
I went north → I arrived in the playroom.","Follow the scripted route. Step 2 instruction is to go north again (“try to take a trip north”). From the playroom, north is available, so the best next action is to go north.",go north,,0.0
3,,"You've just shown up in a spotless launderette. Okay, just remember what you're here to do, and everything will go great. There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unguarded. You need an unblocked exit? You should try going south. There is an unguarded exit to the west.",Spotless Launderette,"You've just shown up in a spotless launderette. Okay, just remember what you're here to do, and everything will go great. There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unguarded. You need an unblocked exit? You should try going south. There is an unguarded exit to the west.",You are carrying nothing.,0,0.0,False,"I went north → I arrived in the playroom.  
I went north → I arrived in the spotless launderette.","Next scripted move is “take a trip east” (after the two north moves). From the Spotless Launderette, an east exit is available, so go east.",go east,,0.0
4,,"Well how about that, you are in the place we're calling the exciting recreation zone. You begin to take stock of what's in the room. You don't like doors? Why not try going east, that entranceway is unblocked. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unguarded exit to the south. You don't like doors? Why not try going west, that entranceway is unblocked.",Exciting Recreation Zone,"Well how about that, you are in the place we're calling the exciting recreation zone. You begin to take stock of what's in the room. You don't like doors? Why not try going east, that entranceway is unblocked. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unguarded exit to the south. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0,0.0,False,I went east → I arrived in the exciting recreation zone,"We’re following the scripted path. After the two north moves and then east (already done), the next instruction is to go south. From the Exciting Recreation Zone, there is an exit to the south, so the best next action is to go south.",go south,,0.0
5,,You are in a laundry place. A typical one. I guess you better just go and list everything you see here. There is an unguarded exit to the east. There is an unguarded exit to the north. There is an unblocked exit to the south. You need an unguarded exit? You should try going west.,Laundry Place,You are in a laundry place. A typical one. I guess you better just go and list everything you see here. There is an unguarded exit to the east. There is an unguarded exit to the north. There is an unblocked exit to the south. You need an unguarded exit? You should try going west.,You are carrying nothing.,0,0.0,False,I went south → I arrived in the laundry place,"Next in the scripted route after “south” is “west”. From the Laundry Place there’s an unguarded exit to the west, so we should go west now.",go west,,0.0
6,,"You are in a steam room. A damp one. The room is well lit. There is an exit to the east. Don't worry, it is unguarded. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unguarded.",Damp Steam Room,"You are in a steam room. A damp one. The room is well lit. There is an exit to the east. Don't worry, it is unguarded. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0,0.0,False,I went west → I arrived in the damp steam room,"We’re following the scripted route. After the last move **west**, the next instruction is **travel north**. From the Damp Steam Room, there is an unguarded exit to the **north**, so we should go **north** now.",go north,,0.0
7,,"You are in an attic. A normal kind of place. There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked. There is an unguarded exit to the west.",Attic,"You are in an attic. A normal kind of place. There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0,0.0,False,I went north → I arrived in the attic,"Next scripted move after “travel north” is “go west.” We’re now in the Attic and there is an exit to the west, so the best next action is to go west to continue following the required route.",go west,,0.0
8,,"You've just sauntered into a misty launderette. You need an unguarded exit? You should try going east. There is an unblocked exit to the north. You don't like doors? Why not try going south, that entranceway is unblocked. You need an unblocked exit? You should try going west.",Misty Launderette,"You've just sauntered into a misty launderette. You need an unguarded exit? You should try going east. There is an unblocked exit to the north. You don't like doors? Why not try going south, that entranceway is unblocked. You need an unblocked exit? You should try going west.",You are carrying nothing.,0,0.0,False,I went west → I arrived in the misty launderette.,"We’re following a fixed navigation script. From the task list, after the last completed “go west”, the next required move is to **go south** (the sequence around here is: “…go west. And then, attempt to take a trip south. With that over with, try to venture west…”). Since there’s an unblocked exit south from the Misty Launderette, we should take it now.",go south,,0.0
9,,"Well, here we are in the steamy scullery. You can barely contain your excitement. You don't like doors? Why not try going east, that entranceway is unblocked. You need an unguarded exit? You should try going north. You need an unguarded exit? You should try going south. There is an unblocked exit to the west.",Steamy Scullery,"Well, here we are in the steamy scullery. You can barely contain your excitement. You don't like doors? Why not try going east, that entranceway is unblocked. You need an unguarded exit? You should try going north. You need an unguarded exit? You should try going south. There is an unblocked exit to the west.",You are carrying nothing.,0,0.0,False,I went south → I arrived in the steamy scullery.,"Next in the fixed script after “go south” is “venture west”. From the Steamy Scullery there’s an unblocked exit to the west, so we should go west now.",go west,,0.0
10,,"You are in a pantry. A forgotten kind of place. You can barely contain your excitement. There is an unblocked exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unblocked exit to the south. There is an unguarded exit to the west.",Forgotten Pantry,"You are in a pantry. A forgotten kind of place. You can barely contain your excitement. There is an unblocked exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unblocked exit to the south. There is an unguarded exit to the west.",You are carrying nothing.,0,0.0,False,"I went west → I arrived in the forgotten pantry (exits: east, north, south, west)","We’re following the scripted route. After the last “venture west” (which brought us into the Forgotten Pantry), the next instruction in the script is “move west.” There’s an unguarded exit to the west from here, so we should go west next.",go west,,0.0
