step_id,task,feedback,location,description,inventory,score,reward,is_done,summary,thought,action,error,final_reward
1,,,Bedroom,"Of every bedroom you could have sauntered into, you had to walk into a normal one. The room is well lit. You see a chest drawer. As if things weren't amazing enough already, you can even see an antique trunk. Oh, great. Here's a king-size bed. However, the king-size bed, like an empty king-size bed, has nothing on it. There is a closed wooden door leading east.",You are carrying nothing.,0,0.0,False,,"Open the chest drawer first (it likely contains the old key we need next), then take the old key from it.",open chest drawer,,0.0
2,,"You open the chest drawer, revealing an old key. Your score has just gone up by one point.",Bedroom,"Of every bedroom you could have sauntered into, you had to walk into a normal one. The room is well lit. You see a chest drawer. The chest drawer contains an old key. As if things weren't amazing enough already, you can even see an antique trunk. Oh, great. Here's a king-size bed. However, the king-size bed, like an empty king-size bed, has nothing on it. There is a closed wooden door leading east.",You are carrying nothing.,1,0.0,False,,"Take the old key from the open chest drawer next, then use it to unlock the wooden door (still closed) so we can open it and go east.",take old key from chest drawer,,0.1
3,,You take the old key from the chest drawer. Your score has just gone up by one point.,Bedroom,"Of every bedroom you could have sauntered into, you had to walk into a normal one. The room is well lit. You see a chest drawer. The chest drawer is empty! This is the worst thing that could possibly happen, ever! As if things weren't amazing enough already, you can even see an antique trunk. Oh, great. Here's a king-size bed. However, the king-size bed, like an empty king-size bed, has nothing on it. There is a closed wooden door leading east.",You are carrying: an old key.,2,0.0,False,,Unlock the closed wooden door using the old key so we can open it and proceed east per the task instructions.,unlock wooden door with old key,,0.2
4,,You unlock wooden door. Your score has just gone up by one point.,Bedroom,"Of every bedroom you could have sauntered into, you had to walk into a normal one. The room is well lit. You see a chest drawer. The chest drawer is empty! This is the worst thing that could possibly happen, ever! As if things weren't amazing enough already, you can even see an antique trunk. Oh, great. Here's a king-size bed. However, the king-size bed, like an empty king-size bed, has nothing on it. There is a closed wooden door leading east.",You are carrying: an old key.,3,0.0,False,,"Open the wooden door next; it’s unlocked now, and the task requires opening it before traveling east.",open wooden door,,0.3
5,,You open wooden door. Your score has just gone up by one point.,Bedroom,"Of every bedroom you could have sauntered into, you had to walk into a normal one. The room is well lit. You see a chest drawer. The chest drawer is empty! This is the worst thing that could possibly happen, ever! As if things weren't amazing enough already, you can even see an antique trunk. Oh, great. Here's a king-size bed. However, the king-size bed, like an empty king-size bed, has nothing on it. There is an open wooden door leading east.",You are carrying: an old key.,4,0.0,False,,Next required step is to go east through the now-open wooden door (you’re in the bedroom with the open wooden door leading east).,go east,,0.4
6,,"You arrive in a kitchen. An usual kind of place. You can barely contain your excitement. You see a closed refrigerator. Hey, want to see a counter? Look over there, a counter. But oh no! there's nothing on this piece of junk. You can see a stove. The stove is standard. But the thing is empty. It would have been so cool if there was stuff on the stove. You smell a terrible smell, and follow it to a kitchen island. Why don't you take a picture of it, it'll last longer! The kitchen island is typical. On the kitchen island you can make out a note. There is a closed screen door leading east. There is an open wooden door leading west. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. Your score has just gone up by one point.",Kitchen,"You arrive in a kitchen. An usual kind of place. You can barely contain your excitement. You see a closed refrigerator. Hey, want to see a counter? Look over there, a counter. But oh no! there's nothing on this piece of junk. You can see a stove. The stove is standard. But the thing is empty. It would have been so cool if there was stuff on the stove. You smell a terrible smell, and follow it to a kitchen island. Why don't you take a picture of it, it'll last longer! The kitchen island is typical. On the kitchen island you can make out a note. There is a closed screen door leading east. There is an open wooden door leading west. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying: an old key.,5,0.0,False,,Need screen door ajar before going east; it’s currently closed. Open the screen door.,open screen door,,0.5
7,,You open screen door. Your score has just gone up by one point.,Kitchen,"You arrive in a kitchen. An usual kind of place. You can barely contain your excitement. You see a closed refrigerator. Hey, want to see a counter? Look over there, a counter. But oh no! there's nothing on this piece of junk. You can see a stove. The stove is standard. But the thing is empty. It would have been so cool if there was stuff on the stove. You smell a terrible smell, and follow it to a kitchen island. Why don't you take a picture of it, it'll last longer! The kitchen island is typical. On the kitchen island you can make out a note. There is an open screen door leading east. There is an open wooden door leading west. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying: an old key.,6,0.0,False,,"Next required actions per task: go east (through the now-ajar screen door), then east again, then south to garden to pick up apple, then back north, west to kitchen, put apple on stove. Immediate next move is to go east.",go east,,0.6
8,,"You're now in the backyard. Oh, great. Here's a set of chairs. The set of chairs is ordinary. But the thing is empty, unfortunately. Aw, here you were, all excited for there to be things on it! You scan the room for a bbq, and you find a bbq. You wonder idly who left that here. The bbq is normal. But oh no! there's nothing on this piece of junk. You move on, clearly upset by your TextWorld experience. You see a patio table. Looks like someone's already been here and taken everything off it, though. There is an open screen door leading west. There is an exit to the south. Don't worry, it is unguarded. Your score has just gone up by one point.",Backyard,"You're now in the backyard. Oh, great. Here's a set of chairs. The set of chairs is ordinary. But the thing is empty, unfortunately. Aw, here you were, all excited for there to be things on it! You scan the room for a bbq, and you find a bbq. You wonder idly who left that here. The bbq is normal. But oh no! there's nothing on this piece of junk. You move on, clearly upset by your TextWorld experience. You see a patio table. Looks like someone's already been here and taken everything off it, though. There is an open screen door leading west. There is an exit to the south. Don't worry, it is unguarded.",You are carrying: an old key.,7,0.0,False,,"Need to follow remaining route: from backyard go east per instructions? actually task says after checking screen door ajar head east, then south. We are in backyard after first east; now must go east again.",go east,,0.7
9,,You can't go that way.,Backyard,"You're now in the backyard. Oh, great. Here's a set of chairs. The set of chairs is ordinary. But the thing is empty, unfortunately. Aw, here you were, all excited for there to be things on it! You scan the room for a bbq, and you find a bbq. You wonder idly who left that here. The bbq is normal. But oh no! there's nothing on this piece of junk. You move on, clearly upset by your TextWorld experience. You see a patio table. Looks like someone's already been here and taken everything off it, though. There is an open screen door leading west. There is an exit to the south. Don't worry, it is unguarded.",You are carrying: an old key.,7,0.0,False,,"We’re in the backyard. There’s no east exit here (only south, and west via the open screen door). The remaining required step sequence from here is to go **south** to reach the garden and pick up the apple.",go south,,0.7
10,,"You find yourself in a garden. A normal kind of place. There is an unguarded exit to the north. There is an apple, a bell pepper, a lettuce and a shovel on the floor. Your score has just gone up by one point.",Garden,"You find yourself in a garden. A normal kind of place. There is an unguarded exit to the north. There is an apple, a bell pepper, a lettuce and a shovel on the floor.",You are carrying: an old key.,8,0.0,False,,Need apple on stove in kitchen. We are in Garden with apple on floor; next take it.,take apple,,0.8
