step_id,task,feedback,location,description,inventory,score,reward,is_done,summary,thought,action,error,final_reward
1,,,Steam Room,You arrive in a steam room. A typical one. You begin to take stock of what's in the room. You make out a locked drawer. There is an unblocked exit to the west. There is a passkey on the floor.,You are carrying nothing.,0,0.0,False,,Follow the instructed route; first move west from the Steam Room.,go west,,0.0
2,,"You've just walked into a kitchen. You can make out a closed freezer close by. You don't like doors? Why not try going east, that entranceway is unguarded. You need an unblocked exit? You should try going south. There is an unguarded exit to the west.",Kitchen,"You've just walked into a kitchen. You can make out a closed freezer close by. You don't like doors? Why not try going east, that entranceway is unguarded. You need an unblocked exit? You should try going south. There is an unguarded exit to the west.",You are carrying nothing.,0,0.0,False,,,go south,,0.0
3,,"You find yourself in an office. An ordinary one. There is an unguarded exit to the north. You don't like doors? Why not try going south, that entranceway is unblocked. You need an unguarded exit? You should try going west.",Office,"You find yourself in an office. An ordinary one. There is an unguarded exit to the north. You don't like doors? Why not try going south, that entranceway is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0,0.0,False,,Follow the scripted route; from the office the next move is south.,go south,,0.0
4,,You are in a studio. You need an unguarded exit? You should try going north. You need an unguarded exit? You should try going west.,Studio,You are in a studio. You need an unguarded exit? You should try going north. You need an unguarded exit? You should try going west.,You are carrying nothing.,0,0.0,False,,"Continue following the given directions; from the studio we must go south again, but if south isn't available we should proceed with the next viable step by going west as instructed later.",go west,,0.0
5,,"You've entered a bedroom. The room is well lit. You need an unguarded exit? You should try going east. You need an unblocked exit? You should try going north. There is an exit to the west. Don't worry, it is unguarded.",Bedroom,"You've entered a bedroom. The room is well lit. You need an unguarded exit? You should try going east. You need an unblocked exit? You should try going north. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0,0.0,False,,,go west,,0.0
6,,You're now in a bedchamber. You begin to take stock of what's in the room. You make out a safe. There is an unblocked exit to the east. You need an unguarded exit? You should try going north.,Bedchamber,You're now in a bedchamber. You begin to take stock of what's in the room. You make out a safe. There is an unblocked exit to the east. You need an unguarded exit? You should try going north.,You are carrying nothing.,0,0.0,False,,"According to the remaining route, after going west we should go north next to continue toward the location with the suitcase and butter.",go north,,0.0
7,,"You are in a study. A typical one. There is an exit to the east. Don't worry, it is unguarded. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked.",Study,"You are in a study. A typical one. There is an exit to the east. Don't worry, it is unguarded. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0,0.0,False,,We still need to reach the area with the suitcase holding the butter; the hint suggests going north from here.,go north,,0.0
8,,"You arrive in a shower. An ordinary kind of place. You try to gain information on your surroundings by using a technique you call ""looking."" You can see a board. But oh no! there's nothing on this piece of garbage. There is an exit to the east. Don't worry, it is unblocked. You need an unblocked exit? You should try going south.",Shower,"You arrive in a shower. An ordinary kind of place. You try to gain information on your surroundings by using a technique you call ""looking."" You can see a board. But oh no! there's nothing on this piece of garbage. There is an exit to the east. Don't worry, it is unblocked. You need an unblocked exit? You should try going south.",You are carrying nothing.,0,0.0,False,,"The remaining objective is to retrieve the stick of butter from the suitcase, so I should explore east from this shower to look for the suitcase.",go east,,0.0
9,,"You are in a chamber. An ordinary kind of place. An open suitcase, which looks normal, is right there by you. The suitcase contains a stick of butter. Wow, isn't TextWorld just the best? Hey, want to see a trunk? Look over there, a trunk. You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",Chamber,"You are in a chamber. An ordinary kind of place. An open suitcase, which looks normal, is right there by you. The suitcase contains a stick of butter. Wow, isn't TextWorld just the best? Hey, want to see a trunk? Look over there, a trunk. You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0,0.0,False,,"The suitcase is open and contains the target item, so I should take the stick of butter from it to complete the task.",take stick of butter from suitcase,,0.0
10,,"You take the stick of butter from the suitcase. Your score has just gone up by one point. *** The End *** You scored 1 out of a possible 1, in 10 turns. Would you like to RESTART, RESTORE a saved game, QUIT or UNDO the last command? >",Chamber,"You are in a chamber. An ordinary kind of place. An open suitcase, which looks normal, is right there by you. The suitcase is empty! What a waste of a day! Hey, want to see a trunk? Look over there, a trunk. You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying: a stick of butter.,1,0.0,True,,"The task is complete and the game has ended, so I should quit.",quit,,1.0
