step_id,task,feedback,location,description,inventory,score,reward,is_done,summary,thought,action,error,final_reward
1,,,Bedroom,"Ah, the bedroom. This is some kind of bedroom, really great usual vibes in this place, a wonderful usual atmosphere. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building. You see a locked trunk here. There is a closed gateway leading west. There is an unblocked exit to the north.",You are carrying nothing.,0,0.0,False,,"We must ensure the gateway is open before going west, so open the closed gateway.",open gateway,,0.0
2,,You open gateway.,Bedroom,"Ah, the bedroom. This is some kind of bedroom, really great usual vibes in this place, a wonderful usual atmosphere. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building. You see a locked trunk here. There is an open gateway leading west. There is an unblocked exit to the north.",You are carrying nothing.,0,0.0,False,,,go west,,0.0
3,,"You have fallen into a vault. Not the vault you'd expect. No, this is a vault. You begin to take stock of what's in the room. You see a suitcase. There is an open gateway leading east. There is a closed hatch leading west. There is an exit to the north. Don't worry, it is unguarded. You need an unguarded exit? You should try going south.",Vault,"You have fallen into a vault. Not the vault you'd expect. No, this is a vault. You begin to take stock of what's in the room. You see a suitcase. There is an open gateway leading east. There is a closed hatch leading west. There is an exit to the north. Don't worry, it is unguarded. You need an unguarded exit? You should try going south.",You are carrying nothing.,0,0.0,False,,The hatch in the vault is currently closed; open it to proceed west as instructed.,open hatch,,0.0
4,,You open hatch.,Vault,"You have fallen into a vault. Not the vault you'd expect. No, this is a vault. You begin to take stock of what's in the room. You see a suitcase. There is an open gateway leading east. There is an open hatch leading west. There is an exit to the north. Don't worry, it is unguarded. You need an unguarded exit? You should try going south.",You are carrying nothing.,0,0.0,False,,,go west,,0.0
5,,"If you're wondering why everything seems so ordinary all of a sudden, it's because you've just shown up in the pantry. You start to take note of what's in the room. You can see an opened crate. The crate is empty! What a waste of a day! There is an open hatch leading east. You need an unguarded exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unguarded.",Pantry,"If you're wondering why everything seems so ordinary all of a sudden, it's because you've just shown up in the pantry. You start to take note of what's in the room. You can see an opened crate. The crate is empty! What a waste of a day! There is an open hatch leading east. You need an unguarded exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0,0.0,False,,"Next step is to head west again, but from the pantry only north or south seem available, so go north as instructed in the plan.",go north,,0.0
6,,"You find yourself in a kitchenette. An usual kind of place. You can make out a refrigerator. You can see a cabinet. I mean, just wow! Isn't TextWorld just the best? You make out a saucepan. Looks like someone's already been here and taken everything off it, though. Aw, here you were, all excited for there to be things on it! You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unguarded.",Kitchenette,"You find yourself in a kitchenette. An usual kind of place. You can make out a refrigerator. You can see a cabinet. I mean, just wow! Isn't TextWorld just the best? You make out a saucepan. Looks like someone's already been here and taken everything off it, though. Aw, here you were, all excited for there to be things on it! You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unguarded.",You are carrying nothing.,0,0.0,False,,"We need to make an effort to go north per the task sequence, and there is a clear exit north from the kitchenette.",go north,,0.0
7,,"You arrive in a cubicle. A normal kind of place. Okay, just remember what you're here to do, and everything will go great. You need an unguarded exit? You should try going east. You need an unguarded exit? You should try going south.",Cubicle,"You arrive in a cubicle. A normal kind of place. Okay, just remember what you're here to do, and everything will go great. You need an unguarded exit? You should try going east. You need an unguarded exit? You should try going south.",You are carrying nothing.,0,0.0,False,,"After going north, the next required move is to go east, and there is an unguarded exit east from the cubicle.",go east,,0.0
8,,"You're not going to believe this, but you've just entered a parlor. Okay, just remember what you're here to do, and everything will go great. Oh, great. Here's a coffer. The coffer is empty! What a waste of a day! There is an unblocked exit to the south. You need an unblocked exit? You should try going west.",Parlor,"You're not going to believe this, but you've just entered a parlor. Okay, just remember what you're here to do, and everything will go great. Oh, great. Here's a coffer. The coffer is empty! What a waste of a day! There is an unblocked exit to the south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0,0.0,False,,"The next objective is to recover the passkey from the floor of the garage, so we should go south from the parlor to reach it.",go south,,0.0
9,,"You find yourself in a garage. A normal one. You can barely contain your excitement. You need an unblocked exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unguarded. You need an unblocked exit? You should try going west. There is a passkey and a key on the floor.",Garage,"You find yourself in a garage. A normal one. You can barely contain your excitement. You need an unblocked exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unguarded. You need an unblocked exit? You should try going west. There is a passkey and a key on the floor.",You are carrying nothing.,0,0.0,False,,"The task’s final step is to recover the passkey from the garage floor, so take it now.",take passkey,,0.0
10,,"You pick up the passkey from the ground. Your score has just gone up by one point. *** The End *** You scored 1 out of a possible 1, in 10 turns. Would you like to RESTART, RESTORE a saved game, QUIT or UNDO the last command? >",Garage,"You find yourself in a garage. A normal one. You can barely contain your excitement. You need an unblocked exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unguarded. You need an unblocked exit? You should try going west. There is a key on the floor.",You are carrying: a passkey.,1,0.0,True,,"The task is complete and the game is prompting for a next command, so quit.",quit,,1.0
