step_id,task,feedback,location,description,inventory,score,reward,is_done,summary,thought,action,error,final_reward
1,,,Kitchen,"You find yourself in a kitchen. A standard one. You rest your hand against a wall, but you miss the wall and fall onto a fridge. You make out a closed oven here. You hear a noise behind you and spin around, but you can't see anything other than a table. The table is massive. But oh no! there's nothing on this piece of trash. Oh, great. Here's a counter. The counter is vast. On the counter you can see a raw yellow potato, a banana, a red hot pepper, a cookbook and a knife. You scan the room, seeing a stove! The stove is conventional. But the thing hasn't got anything on it. What, you think everything in TextWorld should have stuff on it?","You are carrying: a raw pork chop, a raw red potato, a carrot and a yellow bell pepper.",0,0.0,False,I started in the kitchen.,,examine cookbook,,0.0
2,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading: Recipe #1 --------- Gather all following ingredients and follow the directions to prepare this tasty meal. Ingredients: carrot pork chop red potato yellow bell pepper Directions: chop the carrot fry the carrot slice the pork chop fry the pork chop chop the red potato fry the red potato slice the yellow bell pepper fry the yellow bell pepper prepare meal",Kitchen,"You find yourself in a kitchen. A standard one. You rest your hand against a wall, but you miss the wall and fall onto a fridge. You make out a closed oven here. You hear a noise behind you and spin around, but you can't see anything other than a table. The table is massive. But oh no! there's nothing on this piece of trash. Oh, great. Here's a counter. The counter is vast. On the counter you can see a raw yellow potato, a banana, a red hot pepper, a cookbook and a knife. You scan the room, seeing a stove! The stove is conventional. But the thing hasn't got anything on it. What, you think everything in TextWorld should have stuff on it?","You are carrying: a raw pork chop, a raw red potato, a carrot and a yellow bell pepper.",0,0.0,False,"I started in the kitchen.  
I examined cookbook → I learned the recipe steps: chop & fry carrot; slice & fry pork chop; chop & fry red potato; slice & fry yellow bell pepper; then prepare meal.",,take knife from counter,,0.0
3,,You're carrying too many things already.,Kitchen,"You find yourself in a kitchen. A standard one. You rest your hand against a wall, but you miss the wall and fall onto a fridge. You make out a closed oven here. You hear a noise behind you and spin around, but you can't see anything other than a table. The table is massive. But oh no! there's nothing on this piece of trash. Oh, great. Here's a counter. The counter is vast. On the counter you can see a raw yellow potato, a banana, a red hot pepper, a cookbook and a knife. You scan the room, seeing a stove! The stove is conventional. But the thing hasn't got anything on it. What, you think everything in TextWorld should have stuff on it?","You are carrying: a raw pork chop, a raw red potato, a carrot and a yellow bell pepper.",0,0.0,False,"I took knife from counter → I failed because my inventory was full (4/4), so I couldn’t pick up the knife.",,drop yellow bell pepper,,0.0
4,,You drop the yellow bell pepper on the ground.,Kitchen,"You find yourself in a kitchen. A standard one. You rest your hand against a wall, but you miss the wall and fall onto a fridge. You make out a closed oven here. You hear a noise behind you and spin around, but you can't see anything other than a table. The table is massive. But oh no! there's nothing on this piece of trash. Oh, great. Here's a counter. The counter is vast. On the counter you can see a raw yellow potato, a banana, a red hot pepper, a cookbook and a knife. You scan the room, seeing a stove! The stove is conventional. But the thing hasn't got anything on it. What, you think everything in TextWorld should have stuff on it? There is a yellow bell pepper on the floor.","You are carrying: a raw pork chop, a raw red potato and a carrot.",0,0.0,False,I dropped yellow bell pepper → the yellow bell pepper was removed from my inventory and placed on the kitchen floor.,,take knife from counter,,0.0
5,,You take the knife from the counter.,Kitchen,"You find yourself in a kitchen. A standard one. You rest your hand against a wall, but you miss the wall and fall onto a fridge. You make out a closed oven here. You hear a noise behind you and spin around, but you can't see anything other than a table. The table is massive. But oh no! there's nothing on this piece of trash. Oh, great. Here's a counter. The counter is vast. On the counter you can see a raw yellow potato, a banana, a red hot pepper and a cookbook. You scan the room, seeing a stove! The stove is conventional. But the thing hasn't got anything on it. What, you think everything in TextWorld should have stuff on it? There is a yellow bell pepper on the floor.","You are carrying: a knife, a raw pork chop, a raw red potato and a carrot.",0,0.0,False,"I took knife from counter → the knife was added to my inventory, filling it to capacity (4/4).",,chop carrot with knife,,0.0
6,,You chop the carrot. Your score has just gone up by one point.,Kitchen,"You find yourself in a kitchen. A standard one. You rest your hand against a wall, but you miss the wall and fall onto a fridge. You make out a closed oven here. You hear a noise behind you and spin around, but you can't see anything other than a table. The table is massive. But oh no! there's nothing on this piece of trash. Oh, great. Here's a counter. The counter is vast. On the counter you can see a raw yellow potato, a banana, a red hot pepper and a cookbook. You scan the room, seeing a stove! The stove is conventional. But the thing hasn't got anything on it. What, you think everything in TextWorld should have stuff on it? There is a yellow bell pepper on the floor.","You are carrying: a knife, a raw pork chop, a raw red potato and a chopped carrot.",1,0.0,False,I chopped carrot with knife → the carrot became chopped and my score increased by 1.,,cook chopped carrot with stove,,0.1
7,,You fried the carrot. Your score has just gone up by one point.,Kitchen,"You find yourself in a kitchen. A standard one. You rest your hand against a wall, but you miss the wall and fall onto a fridge. You make out a closed oven here. You hear a noise behind you and spin around, but you can't see anything other than a table. The table is massive. But oh no! there's nothing on this piece of trash. Oh, great. Here's a counter. The counter is vast. On the counter you can see a raw yellow potato, a banana, a red hot pepper and a cookbook. You scan the room, seeing a stove! The stove is conventional. But the thing hasn't got anything on it. What, you think everything in TextWorld should have stuff on it? There is a yellow bell pepper on the floor.","You are carrying: a knife, a raw pork chop, a raw red potato and a chopped fried carrot.",2,0.0,False,cook chopped carrot with stove → I successfully fried the chopped carrot (now chopped fried carrot) and gained 1 point (score 2/10).,,drop chopped fried carrot,,0.2
8,,You drop the carrot on the ground.,Kitchen,"You find yourself in a kitchen. A standard one. You rest your hand against a wall, but you miss the wall and fall onto a fridge. You make out a closed oven here. You hear a noise behind you and spin around, but you can't see anything other than a table. The table is massive. But oh no! there's nothing on this piece of trash. Oh, great. Here's a counter. The counter is vast. On the counter you can see a raw yellow potato, a banana, a red hot pepper and a cookbook. You scan the room, seeing a stove! The stove is conventional. But the thing hasn't got anything on it. What, you think everything in TextWorld should have stuff on it? There is a chopped fried carrot and a yellow bell pepper on the floor.","You are carrying: a knife, a raw pork chop and a raw red potato.",2,0.0,False,"I dropped the chopped fried carrot → the cooked carrot was placed on the kitchen floor, freeing 1 inventory slot (3/4).",,chop raw red potato with knife,,0.2
9,,You chop the red potato. Your score has just gone up by one point.,Kitchen,"You find yourself in a kitchen. A standard one. You rest your hand against a wall, but you miss the wall and fall onto a fridge. You make out a closed oven here. You hear a noise behind you and spin around, but you can't see anything other than a table. The table is massive. But oh no! there's nothing on this piece of trash. Oh, great. Here's a counter. The counter is vast. On the counter you can see a raw yellow potato, a banana, a red hot pepper and a cookbook. You scan the room, seeing a stove! The stove is conventional. But the thing hasn't got anything on it. What, you think everything in TextWorld should have stuff on it? There is a chopped fried carrot and a yellow bell pepper on the floor.","You are carrying: a knife, a raw pork chop and a chopped raw red potato.",3,0.0,False,I chopped raw red potato with knife → the red potato became chopped (chopped raw red potato) and my score increased to 3/10,,cook chopped raw red potato with stove,,0.3
10,,You fried the red potato. Your score has just gone up by one point.,Kitchen,"You find yourself in a kitchen. A standard one. You rest your hand against a wall, but you miss the wall and fall onto a fridge. You make out a closed oven here. You hear a noise behind you and spin around, but you can't see anything other than a table. The table is massive. But oh no! there's nothing on this piece of trash. Oh, great. Here's a counter. The counter is vast. On the counter you can see a raw yellow potato, a banana, a red hot pepper and a cookbook. You scan the room, seeing a stove! The stove is conventional. But the thing hasn't got anything on it. What, you think everything in TextWorld should have stuff on it? There is a chopped fried carrot and a yellow bell pepper on the floor.","You are carrying: a knife, a raw pork chop and a chopped fried red potato.",4,0.0,False,cook chopped raw red potato with stove → I successfully fried the chopped red potato (now chopped fried red potato) and gained 1 point (score 4/10).,,take yellow bell pepper from floor,,0.4
