step_id,task,feedback,location,description,inventory,score,reward,is_done,summary,thought,action,error,final_reward
1,,,Still Office,"Well, here we are in a still office. You begin to take stock of what's in the room. There is an open door leading north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying nothing.,0,0.0,False,,Need follow scripted path. Step1: go north through open door.,go north,,0.0
2,,"Well, here we are in a recreation zone. You see a portmanteau. You see a bed stand. Why don't you take a picture of it, it'll last longer! The bed stand is typical. But the thing is empty, unfortunately. Aw, here you were, all excited for there to be things on it! There is a closed gate leading west. There is an open door leading south.",Recreation Zone,"Well, here we are in a recreation zone. You see a portmanteau. You see a bed stand. Why don't you take a picture of it, it'll last longer! The bed stand is typical. But the thing is empty, unfortunately. Aw, here you were, all excited for there to be things on it! There is a closed gate leading west. There is an open door leading south.",You are carrying nothing.,0,0.0,False,,"Open the closed gate leading west next, as instructed.",open gate,,0.0
3,,You open gate.,Recreation Zone,"Well, here we are in a recreation zone. You see a portmanteau. You see a bed stand. Why don't you take a picture of it, it'll last longer! The bed stand is typical. But the thing is empty, unfortunately. Aw, here you were, all excited for there to be things on it! There is an open gate leading west. There is an open door leading south.",You are carrying nothing.,0,0.0,False,,Gate is open; next instruction is to head west through the gate to the next room.,go west,,0.0
4,,"You have fallen into an attic. Not the attic you'd expect. No, this is an attic. You decide to start listing off everything you see in the room, as if you were in a text adventure. You can make out a coffer. You see a table. Make a note of this, you might have to put stuff on or in it later on. Looks like someone's already been here and taken everything off it, though. There is an open gate leading east. There is an open portal leading north.",Attic,"You have fallen into an attic. Not the attic you'd expect. No, this is an attic. You decide to start listing off everything you see in the room, as if you were in a text adventure. You can make out a coffer. You see a table. Make a note of this, you might have to put stuff on or in it later on. Looks like someone's already been here and taken everything off it, though. There is an open gate leading east. There is an open portal leading north.",You are carrying nothing.,0,0.0,False,,Next required move is to go **north** from the Attic (through the open portal) to reach the steam room and deal with the hatch.,go north,,0.0
5,,"You're not going to believe this, but you've just entered a steam room. I guess you better just go and list everything you see here. You make out a locked basket in the corner. There is a closed hatch leading west. There is an open portal leading south.",Steam Room,"You're not going to believe this, but you've just entered a steam room. I guess you better just go and list everything you see here. You make out a locked basket in the corner. There is a closed hatch leading west. There is an open portal leading south.",You are carrying nothing.,0,0.0,False,,"We’re in the Steam Room and the task says to “ensure that the hatch in the steam room is open.” The hatch here is closed and leads west, so the best next action is to open it.",open hatch,,0.0
6,,You open hatch.,Steam Room,"You're not going to believe this, but you've just entered a steam room. I guess you better just go and list everything you see here. You make out a locked basket in the corner. There is an open hatch leading west. There is an open portal leading south.",You are carrying nothing.,0,0.0,False,,"Hatch is now open, so follow the scripted route: the next instruction is to move west through the hatch.",go west,,0.0
7,,"Well I'll be, you are in a place we're calling a bedchamber. You can barely contain your excitement. You see a locked dresser. You make out a mantelpiece. Make a note of this, you might have to put stuff on or in it later on. The mantelpiece is ordinary. But the thing is empty. There is an open hatch leading east. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unguarded.",Bedchamber,"Well I'll be, you are in a place we're calling a bedchamber. You can barely contain your excitement. You see a locked dresser. You make out a mantelpiece. Make a note of this, you might have to put stuff on or in it later on. The mantelpiece is ordinary. But the thing is empty. There is an open hatch leading east. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0,0.0,False,,Next scripted move is to travel west from the bedchamber (the “exit to the west” is unguarded).,go west,,0.0
8,,"This is going to sound unbelievable, but you've just entered a studio. Were you looking for a bureau? Because look over there, it's a bureau. The bureau is empty, what a horrible day! There is an exit to the east. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Studio,"This is going to sound unbelievable, but you've just entered a studio. Were you looking for a bureau? Because look over there, it's a bureau. The bureau is empty, what a horrible day! There is an exit to the east. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0,0.0,False,,"We’re in the **studio** at the point where the script says: “try to move west. And then, travel west.”  
So the best next action is to go west now (first west move).",go west,,0.0
9,,"You find yourself in a bedroom. An usual kind of place. There is an exit to the east. Don't worry, it is unguarded. You need an unguarded exit? You should try going south.",Bedroom,"You find yourself in a bedroom. An usual kind of place. There is an exit to the east. Don't worry, it is unguarded. You need an unguarded exit? You should try going south.",You are carrying nothing.,0,0.0,False,,"We’ve completed the first “move west” and arrived in the bedroom. The script’s next required step is to **travel west** again, but from here there’s no west exit—only **east** and **south**.
Best next action: **go south**.",go south,,0.0
10,,"You are in an office. A typical kind of place. You begin to take stock of what's here. There is an unblocked exit to the east. There is an unguarded exit to the north. You don't like doors? Why not try going south, that entranceway is unguarded.",Office,"You are in an office. A typical kind of place. You begin to take stock of what's here. There is an unblocked exit to the east. There is an unguarded exit to the north. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0,0.0,False,,"We need to get back on the scripted path; from the office, the likely continuation toward “travel east” later is to go **south** now (it’s explicitly hinted as unguarded).",go south,,0.0
11,,You've entered a closet. I guess you better just go and list everything you see here. You need an unblocked exit? You should try going east. There is an unguarded exit to the north.,Closet,You've entered a closet. I guess you better just go and list everything you see here. You need an unblocked exit? You should try going east. There is an unguarded exit to the north.,You are carrying nothing.,0,0.0,False,,"We need to follow the remaining route toward the bar; from the closet, the scripted sequence includes later going east, so take the unblocked exit east now to stay aligned and reach the next rooms toward the “east/south/south…” segment.",go east,,0.0
12,,"Look at you, bigshot, walking into a silent studio like it isn't some huge deal. You can see a stand. Now why would someone leave that there? But the thing is empty. It would have been so cool if there was stuff on the stand. You don't like doors? Why not try going east, that entranceway is unguarded. There is an unguarded exit to the north. You need an unblocked exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unguarded.",Silent Studio,"Look at you, bigshot, walking into a silent studio like it isn't some huge deal. You can see a stand. Now why would someone leave that there? But the thing is empty. It would have been so cool if there was stuff on the stand. You don't like doors? Why not try going east, that entranceway is unguarded. There is an unguarded exit to the north. You need an unblocked exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0,0.0,False,,"We’re at the Silent Studio. The remaining scripted route includes moving **south** around this point (later steps mention south, south, then east…), and there is an unblocked exit south here. So the best next action is to go **south**.",go south,,0.0
13,,"You are in a cubicle. A normal kind of place. You decide to just list off a complete list of everything you see in the room, because hey, why not? There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unblocked exit to the south.",Cubicle,"You are in a cubicle. A normal kind of place. You decide to just list off a complete list of everything you see in the room, because hey, why not? There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unblocked exit to the south.",You are carrying nothing.,0,0.0,False,,"We’re following the scripted path toward the bar; from the cubicle, the route calls for continuing **south** (it even lists an unblocked exit south). So the next best action is to go **south**.",go south,,0.0
14,,"You find yourself in a scullery. An usual one. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building. Hey, want to see a case? Look over there, a case. You don't like doors? Why not try going east, that entranceway is unguarded. There is an exit to the north. Don't worry, it is unblocked.",Scullery,"You find yourself in a scullery. An usual one. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building. Hey, want to see a case? Look over there, a case. You don't like doors? Why not try going east, that entranceway is unguarded. There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0,0.0,False,,"We need to continue following the scripted route toward the bar. From the scullery, the path calls for going **east** next (north would backtrack). So the best next action is to go **east**.",go east,,0.0
15,,"You find yourself in a shower. A typical kind of place. You begin to take stock of what's in the room. You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Shower,"You find yourself in a shower. A typical kind of place. You begin to take stock of what's in the room. You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0,0.0,False,,"We’re at the **Shower**. The remaining script after reaching this area is to go **south** twice, then **east**, **north** twice, then **north** again (attempt), and finally take the sandwich in the bar. So next we should move **south** (first of the two south moves).",go south,,0.0
16,,You can't go that way.,Shower,"You find yourself in a shower. A typical kind of place. You begin to take stock of what's in the room. You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0,0.0,False,,"South is blocked from the Shower, so we need to follow an available exit that still progresses us toward the bar. Since the Shower has exits north/west/east, the most likely continuation is to go **west** (often leading into more rooms on the path), then reassess for a southward route.",go west,,0.0
17,,"You find yourself in a scullery. An usual one. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building. Hey, want to see a case? Look over there, a case. You don't like doors? Why not try going east, that entranceway is unguarded. There is an exit to the north. Don't worry, it is unblocked.",Scullery,"You find yourself in a scullery. An usual one. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building. Hey, want to see a case? Look over there, a case. You don't like doors? Why not try going east, that entranceway is unguarded. There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0,0.0,False,,"We need to reach the bar to take the sandwich. From the scullery, our available exits are **north** and **east** (east returns to the shower). The only forward option is **north**, so go north to continue exploring toward the bar.",go north,,0.0
