step_id,task,feedback,location,description,inventory,score,reward,is_done,summary,thought,action,error,final_reward
1,,,Vault,"You find yourself in a vault. A standard one. Okay, just remember what you're here to do, and everything will go great. You scan the room for a table, and you find a table. The table is typical. On the table you make out a latchkey. There is an open passageway leading south. You need an unblocked exit? You should try going north. There is an unblocked exit to the west.",You are carrying nothing.,0,0.0,False,,Go west.,go west,,0.0
2,,"You've just sauntered into a still cubicle. The room is well lit. You hear a noise behind you and spin around, but you can't see anything other than a mantelpiece. But the thing is empty. You need an unguarded exit? You should try going east. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",Still Cubicle,"You've just sauntered into a still cubicle. The room is well lit. You hear a noise behind you and spin around, but you can't see anything other than a mantelpiece. But the thing is empty. You need an unguarded exit? You should try going east. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0,0.0,False,,"Need follow scripted path: west, west, south, east, east, then take loaf of bread from rack in laundromat. Currently in Still Cubicle; next required move is go west.",go west,,0.0
3,,"You arrive in a study. A silent kind of place. You can make out an armchair. The armchair is usual. But there isn't a thing on it. What's that over there? It looks like it's a bookshelf. But the thing hasn't got anything on it. You don't like doors? Why not try going east, that entranceway is unblocked. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unblocked exit to the south. You don't like doors? Why not try going west, that entranceway is unblocked.",Silent Study,"You arrive in a study. A silent kind of place. You can make out an armchair. The armchair is usual. But there isn't a thing on it. What's that over there? It looks like it's a bookshelf. But the thing hasn't got anything on it. You don't like doors? Why not try going east, that entranceway is unblocked. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unblocked exit to the south. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0,0.0,False,,"Next required move in the script is to go west again (we’ve done: west; now need: west, south, east, east, then take bread).",go west,,0.0
4,,"Well, here we are in a dish-pit. You make out a bowl. The bowl is usual. But the thing is empty, unfortunately. Hm. Oh well There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unguarded. There is an unblocked exit to the west.",Dish-Pit,"Well, here we are in a dish-pit. You make out a bowl. The bowl is usual. But the thing is empty, unfortunately. Hm. Oh well There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unguarded. There is an unblocked exit to the west.",You are carrying nothing.,0,0.0,False,,"Next in the required route is to go west one more time (we’ve done west → west). After that: south, east, east, then take the bread from the rack in the laundromat.",go west,,0.0
5,,"Well, here we are in a workshop. You can see an opened display. Empty! What kind of nightmare TextWorld is this? You see a stand. The stand is normal. However, the stand, like an empty stand, has nothing on it. Oh wow! Is that what I think it is? It is! It's a chair. But oh no! there's nothing on this piece of trash. There is an unguarded exit to the east. There is an unguarded exit to the north.",Workshop,"Well, here we are in a workshop. You can see an opened display. Empty! What kind of nightmare TextWorld is this? You see a stand. The stand is normal. However, the stand, like an empty stand, has nothing on it. Oh wow! Is that what I think it is? It is! It's a chair. But oh no! there's nothing on this piece of trash. There is an unguarded exit to the east. There is an unguarded exit to the north.",You are carrying nothing.,0,0.0,False,,"We’ve completed the third “west.” The next required move in the route is **south**, but from the **Workshop** there’s only **east** and **north** exits. So the best next step is to go **east** back to the Dish-Pit, where a **south** exit is available.",go east,,0.0
6,,"Well, here we are in a dish-pit. You make out a bowl. The bowl is usual. But the thing is empty, unfortunately. Hm. Oh well There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unguarded. There is an unblocked exit to the west.",Dish-Pit,"Well, here we are in a dish-pit. You make out a bowl. The bowl is usual. But the thing is empty, unfortunately. Hm. Oh well There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unguarded. There is an unblocked exit to the west.",You are carrying nothing.,0,0.0,False,,"Next required move is **south** from the Dish-Pit (it has a south exit). After that, we’ll need to go **east** twice to reach the laundromat and take the bread from the rack.",go south,,0.0
7,,"You've seen better cubicles, but at least this one seems pretty standard. You see a shelf. Unfortunately, there isn't a thing on it. You need an unguarded exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded.",Cubicle,"You've seen better cubicles, but at least this one seems pretty standard. You see a shelf. Unfortunately, there isn't a thing on it. You need an unguarded exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded.",You are carrying nothing.,0,0.0,False,,"Go **east** from the Cubicle (the walkthrough’s next required moves are east, then east again). After the first east, go east once more to reach the laundromat and take the loaf of bread from the rack.",go east,,0.0
8,,"You've just shown up in a closet. You can see a counter! Looks like someone's already been here and taken everything off it, though. Hm. Oh well There is an exit to the east. Don't worry, it is unguarded. There is an unblocked exit to the north. You need an unblocked exit? You should try going west.",Closet,"You've just shown up in a closet. You can see a counter! Looks like someone's already been here and taken everything off it, though. Hm. Oh well There is an exit to the east. Don't worry, it is unguarded. There is an unblocked exit to the north. You need an unblocked exit? You should try going west.",You are carrying nothing.,0,0.0,False,,Next required move is to go **east** again (from the Closet) to continue toward the laundromat where the loaf of bread is on the rack.,go east,,0.0
9,,"You're now in a laundromat. I guess you better just go and list everything you see here. You see a closed cabinet. You see a rack. On the rack you make out a loaf of bread. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the west. Don't worry, it is unguarded.",Laundromat,"You're now in a laundromat. I guess you better just go and list everything you see here. You see a closed cabinet. You see a rack. On the rack you make out a loaf of bread. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0,0.0,False,,We’re in the laundromat and the loaf of bread is on the rack. Next action: take the loaf of bread from the rack.,take loaf of bread from rack,,0.0
10,,"You take the loaf of bread from the rack. Your score has just gone up by one point. *** The End *** You scored 1 out of a possible 1, in 10 turns. Would you like to RESTART, RESTORE a saved game, QUIT or UNDO the last command? >",Laundromat,"You're now in a laundromat. I guess you better just go and list everything you see here. You see a closed cabinet. You see a rack. But there isn't a thing on it. Silly rack, silly, empty, good for nothing rack. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the west. Don't worry, it is unguarded.",You are carrying: a loaf of bread.,1,0.0,True,,Task is complete (bread collected; score 1/1; Done=True). Next step should be to exit the game by issuing **quit**.,quit,,1.0
