step_id,task,feedback,location,description,inventory,score,reward,is_done,summary,thought,action,error,final_reward
1,,,Sauna,"You arrive in a sauna. A typical kind of place. You can barely contain your excitement. There is an unblocked exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked.",You are carrying nothing.,0,0.0,False,,"First instruction is to travel north from the Sauna. The north exit is unblocked, so the next action should be: go north.",go north,,0.0
2,,"You've just shown up in a bar. You need an unblocked exit? You should try going east. There is an unblocked exit to the north. You don't like doors? Why not try going south, that entranceway is unguarded.",Bar,"You've just shown up in a bar. You need an unblocked exit? You should try going east. There is an unblocked exit to the north. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0,0.0,False,,"Next in the script is “make an attempt to go north.” We’re in the Bar and there’s an unblocked exit to the north, so the best next action is to go north.",go north,,0.0
3,,"You've just walked into a studio. You don't like doors? Why not try going east, that entranceway is unblocked. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unblocked.",Studio,"You've just walked into a studio. You don't like doors? Why not try going east, that entranceway is unblocked. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0,0.0,False,,"Next in the script is “go to the north” (after “make an attempt to go north,” which we just did). From the Studio there is an unguarded exit north, so the best next action is to go north.",go north,,0.0
4,,"You've just walked into a serious studio. You need an unguarded exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unblocked.",Serious Studio,"You've just walked into a serious studio. You need an unguarded exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0,0.0,False,,"Next scripted move is “take a trip west” (we’ve completed the two north moves). From Serious Studio there’s an unblocked exit west, so go west.",go west,,0.0
5,,"You are in a kitchenette. A sweaty kind of place. You begin looking for stuff. You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unguarded.",Sweaty Kitchenette,"You are in a kitchenette. A sweaty kind of place. You begin looking for stuff. You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0,0.0,False,,"Next scripted move is “try to move west.” From the Sweaty Kitchenette, there’s an unguarded exit west, so we should go west.",go west,,0.0
6,,"You've entered an exciting playroom. The room is well lit. There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. You need an unguarded exit? You should try going west.",Exciting Playroom,"You've entered an exciting playroom. The room is well lit. There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0,0.0,False,,"Next scripted instruction is “Following that, venture north.” From the exciting playroom, there’s an unblocked exit to the north, so go north.",go north,,0.0
7,,"You find yourself in an usual kind of place. That is to say, you're in a shower. There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked. You need an unguarded exit? You should try going west.",Shower,"You find yourself in an usual kind of place. That is to say, you're in a shower. There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0,0.0,False,,"Next instruction after “venture north” is “make an attempt to go to the west.” From the shower, there is an unguarded exit to the west, so the best next action is to go west.",go west,,0.0
8,,"You've seen better studio 1s, but at least this one seems pretty serious. There is an unblocked exit to the east. You don't like doors? Why not try going south, that entranceway is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Serious Studio 1,"You've seen better studio 1s, but at least this one seems pretty serious. There is an unblocked exit to the east. You don't like doors? Why not try going south, that entranceway is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0,0.0,False,,"Next instruction after “make an attempt to go to the west” is “then, try to head south.” From Serious Studio 1, there is an unguarded exit to the south, so we should go south next.",go south,,0.0
9,,"Well, here we are in the chamber. You can barely contain your excitement. You need an unblocked exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. You need an unblocked exit? You should try going west.",Chamber,"Well, here we are in the chamber. You can barely contain your excitement. You need an unblocked exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. You need an unblocked exit? You should try going west.",You are carrying nothing.,0,0.0,False,,"Next instruction in the script after the last executed “go south” is “Following that, try to move west.” From the Chamber, there is an unblocked exit to the west, so we should go west next.",go west,,0.0
10,,"You're not going to believe this, but you've just entered a forgotten attic. You don't like doors? Why not try going east, that entranceway is unblocked. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unblocked exit to the west.",Forgotten Attic,"You're not going to believe this, but you've just entered a forgotten attic. You don't like doors? Why not try going east, that entranceway is unblocked. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unblocked exit to the west.",You are carrying nothing.,0,0.0,False,,"We’re following the scripted move list. After “try to move west” (which we just did), the next instruction is: “After that, make an attempt to go to the west.” From the Forgotten Attic, west is available, so the next action should be **go west**.",go west,,0.0
11,,"Look around you. Take it all in. It's not every day someone gets to be in a washroom. I guess you better just go and list everything you see here. You need an unguarded exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Washroom,"Look around you. Take it all in. It's not every day someone gets to be in a washroom. I guess you better just go and list everything you see here. You need an unguarded exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0,0.0,False,,"Next scripted instruction after “attempt to go west” is “attempt to head west.” From the Washroom, west is available, so we should go west.",go west,,0.0
12,,"You've entered a closet. You decide to just list off a complete list of everything you see in the room, because hey, why not? You don't like doors? Why not try going east, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",Closet,"You've entered a closet. You decide to just list off a complete list of everything you see in the room, because hey, why not? You don't like doors? Why not try going east, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0,0.0,False,,"We’re in the Closet, and the next instruction in the scripted sequence is to **travel west** (“With that accomplished, travel west.”). Since there’s an exit west, the best next action is to go west.",go west,,0.0
13,,"You arrive in a workshop. A standard one. You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unguarded.",Workshop,"You arrive in a workshop. A standard one. You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0,0.0,False,,"Next scripted move after “travel west” is “try to travel south” / “try to go to the south”, so from the Workshop (which has an exit south), the best next action is to go south.",go south,,0.0
14,,"You are in a garage. It seems to be pretty usual here. You decide to start listing off everything you see in the room, as if you were in a text adventure. There is an exit to the east. Don't worry, it is unblocked. There is an unblocked exit to the north. You need an unguarded exit? You should try going south.",Garage,"You are in a garage. It seems to be pretty usual here. You decide to start listing off everything you see in the room, as if you were in a text adventure. There is an exit to the east. Don't worry, it is unblocked. There is an unblocked exit to the north. You need an unguarded exit? You should try going south.",You are carrying nothing.,0,0.0,False,,"We need to follow the scripted route. After step 13 “travel west” and step 14 corresponds to “try to travel south” succeeded (we’re now in Garage). Next commands in the script are: “Following that, try to go to the south. And then, venture south.” So next action is to go south from Garage (it has south exit).",go south,,0.0
