step_id,task,feedback,location,description,inventory,score,reward,is_done,summary,thought,action,error,final_reward
1,,,Kitchen,"You are in a kitchen. A standard one. You can barely contain your excitement. You make out a fridge. You see an oven. You can make out a table. But the thing is empty, unfortunately. You see a counter. You see a banana, a raw red potato, a red hot pepper, a raw purple potato, a cookbook and a knife on the counter. You shudder, but continue examining the room. You see a stove. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it?","You are carrying: a red apple, a raw pork chop, a yellow bell pepper, a red onion, a raw yellow potato and an orange bell pepper.",0,0.0,False,,,examine cookbook,,0.0
2,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading: Recipe #1 --------- Gather all following ingredients and follow the directions to prepare this tasty meal. Ingredients: block of cheese banana carrot red potato Directions: chop the block of cheese roast the block of cheese dice the banana roast the banana slice the carrot fry the carrot dice the red potato roast the red potato prepare meal",Kitchen,"You are in a kitchen. A standard one. You can barely contain your excitement. You make out a fridge. You see an oven. You can make out a table. But the thing is empty, unfortunately. You see a counter. You see a banana, a raw red potato, a red hot pepper, a raw purple potato, a cookbook and a knife on the counter. You shudder, but continue examining the room. You see a stove. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it?","You are carrying: a red apple, a raw pork chop, a yellow bell pepper, a red onion, a raw yellow potato and an orange bell pepper.",0,0.0,False,,,take knife from counter,,0.0
3,,You're carrying too many things already.,Kitchen,"You are in a kitchen. A standard one. You can barely contain your excitement. You make out a fridge. You see an oven. You can make out a table. But the thing is empty, unfortunately. You see a counter. You see a banana, a raw red potato, a red hot pepper, a raw purple potato, a cookbook and a knife on the counter. You shudder, but continue examining the room. You see a stove. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it?","You are carrying: a red apple, a raw pork chop, a yellow bell pepper, a red onion, a raw yellow potato and an orange bell pepper.",0,0.0,False,,,drop raw pork chop,,0.0
4,,You drop the pork chop on the ground.,Kitchen,"You are in a kitchen. A standard one. You can barely contain your excitement. You make out a fridge. You see an oven. You can make out a table. But the thing is empty, unfortunately. You see a counter. You see a banana, a raw red potato, a red hot pepper, a raw purple potato, a cookbook and a knife on the counter. You shudder, but continue examining the room. You see a stove. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? There is a raw pork chop on the floor.","You are carrying: a red apple, a yellow bell pepper, a red onion, a raw yellow potato and an orange bell pepper.",0,0.0,False,,,drop raw yellow potato,,0.0
5,,You drop the yellow potato on the ground.,Kitchen,"You are in a kitchen. A standard one. You can barely contain your excitement. You make out a fridge. You see an oven. You can make out a table. But the thing is empty, unfortunately. You see a counter. You see a banana, a raw red potato, a red hot pepper, a raw purple potato, a cookbook and a knife on the counter. You shudder, but continue examining the room. You see a stove. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? There is a raw yellow potato and a raw pork chop on the floor.","You are carrying: a red apple, a yellow bell pepper, a red onion and an orange bell pepper.",0,0.0,False,,,take knife from counter,,0.0
6,,You're carrying too many things already.,Kitchen,"You are in a kitchen. A standard one. You can barely contain your excitement. You make out a fridge. You see an oven. You can make out a table. But the thing is empty, unfortunately. You see a counter. You see a banana, a raw red potato, a red hot pepper, a raw purple potato, a cookbook and a knife on the counter. You shudder, but continue examining the room. You see a stove. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? There is a raw yellow potato and a raw pork chop on the floor.","You are carrying: a red apple, a yellow bell pepper, a red onion and an orange bell pepper.",0,0.0,False,,,drop red apple,,0.0
7,,You drop the red apple on the ground.,Kitchen,"You are in a kitchen. A standard one. You can barely contain your excitement. You make out a fridge. You see an oven. You can make out a table. But the thing is empty, unfortunately. You see a counter. You see a banana, a raw red potato, a red hot pepper, a raw purple potato, a cookbook and a knife on the counter. You shudder, but continue examining the room. You see a stove. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? There is a red apple, a raw yellow potato and a raw pork chop on the floor.","You are carrying: a yellow bell pepper, a red onion and an orange bell pepper.",0,0.0,False,,,take knife from counter,,0.0
8,,You take the knife from the counter.,Kitchen,"You are in a kitchen. A standard one. You can barely contain your excitement. You make out a fridge. You see an oven. You can make out a table. But the thing is empty, unfortunately. You see a counter. You see a banana, a raw red potato, a red hot pepper, a raw purple potato and a cookbook on the counter. You shudder, but continue examining the room. You see a stove. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? There is a red apple, a raw yellow potato and a raw pork chop on the floor.","You are carrying: a knife, a yellow bell pepper, a red onion and an orange bell pepper.",0,0.0,False,,,drop yellow bell pepper,,0.0
9,,You drop the yellow bell pepper on the ground.,Kitchen,"You are in a kitchen. A standard one. You can barely contain your excitement. You make out a fridge. You see an oven. You can make out a table. But the thing is empty, unfortunately. You see a counter. You see a banana, a raw red potato, a red hot pepper, a raw purple potato and a cookbook on the counter. You shudder, but continue examining the room. You see a stove. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? There is a yellow bell pepper, a red apple, a raw yellow potato and a raw pork chop on the floor.","You are carrying: a knife, a red onion and an orange bell pepper.",0,0.0,False,,,take banana from counter,,0.0
10,,You take the banana from the counter. Your score has just gone up by one point.,Kitchen,"You are in a kitchen. A standard one. You can barely contain your excitement. You make out a fridge. You see an oven. You can make out a table. But the thing is empty, unfortunately. You see a counter. You see a raw red potato, a red hot pepper, a raw purple potato and a cookbook on the counter. You shudder, but continue examining the room. You see a stove. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? There is a yellow bell pepper, a red apple, a raw yellow potato and a raw pork chop on the floor.","You are carrying: a banana, a knife, a red onion and an orange bell pepper.",1,0.0,False,,,drop red onion,,0.07142857142857142
11,,You drop the red onion on the ground.,Kitchen,"You are in a kitchen. A standard one. You can barely contain your excitement. You make out a fridge. You see an oven. You can make out a table. But the thing is empty, unfortunately. You see a counter. You see a raw red potato, a red hot pepper, a raw purple potato and a cookbook on the counter. You shudder, but continue examining the room. You see a stove. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? There is a red onion, a yellow bell pepper, a red apple, a raw yellow potato and a raw pork chop on the floor.","You are carrying: a banana, a knife and an orange bell pepper.",1,0.0,False,,,take raw red potato from counter,,0.07142857142857142
12,,You take the red potato from the counter. Your score has just gone up by one point.,Kitchen,"You are in a kitchen. A standard one. You can barely contain your excitement. You make out a fridge. You see an oven. You can make out a table. But the thing is empty, unfortunately. You see a counter. You see a red hot pepper, a raw purple potato and a cookbook on the counter. You shudder, but continue examining the room. You see a stove. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? There is a red onion, a yellow bell pepper, a red apple, a raw yellow potato and a raw pork chop on the floor.","You are carrying: a raw red potato, a banana, a knife and an orange bell pepper.",2,0.0,False,,,drop orange bell pepper,,0.14285714285714285
13,,You drop the orange bell pepper on the ground.,Kitchen,"You are in a kitchen. A standard one. You can barely contain your excitement. You make out a fridge. You see an oven. You can make out a table. But the thing is empty, unfortunately. You see a counter. You see a red hot pepper, a raw purple potato and a cookbook on the counter. You shudder, but continue examining the room. You see a stove. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? There is an orange bell pepper, a red onion, a yellow bell pepper, a red apple, a raw yellow potato and a raw pork chop on the floor.","You are carrying: a raw red potato, a banana and a knife.",2,0.0,False,,,open fridge,,0.14285714285714285
14,,"You open the fridge, revealing a carrot, a block of cheese and a white onion.",Kitchen,"You are in a kitchen. A standard one. You can barely contain your excitement. You make out a fridge. The fridge contains a carrot, a block of cheese and a white onion. You see an oven. You can make out a table. But the thing is empty, unfortunately. You see a counter. You see a red hot pepper, a raw purple potato and a cookbook on the counter. You shudder, but continue examining the room. You see a stove. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? There is an orange bell pepper, a red onion, a yellow bell pepper, a red apple, a raw yellow potato and a raw pork chop on the floor.","You are carrying: a raw red potato, a banana and a knife.",2,0.0,False,,,take carrot from fridge,,0.14285714285714285
15,,You take the carrot from the fridge. Your score has just gone up by one point.,Kitchen,"You are in a kitchen. A standard one. You can barely contain your excitement. You make out a fridge. The fridge contains a block of cheese and a white onion. You see an oven. You can make out a table. But the thing is empty, unfortunately. You see a counter. You see a red hot pepper, a raw purple potato and a cookbook on the counter. You shudder, but continue examining the room. You see a stove. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? There is an orange bell pepper, a red onion, a yellow bell pepper, a red apple, a raw yellow potato and a raw pork chop on the floor.","You are carrying: a carrot, a raw red potato, a banana and a knife.",3,0.0,False,,,slice carrot with knife,,0.21428571428571427
16,,You slice the carrot. Your score has just gone up by one point.,Kitchen,"You are in a kitchen. A standard one. You can barely contain your excitement. You make out a fridge. The fridge contains a block of cheese and a white onion. You see an oven. You can make out a table. But the thing is empty, unfortunately. You see a counter. You see a red hot pepper, a raw purple potato and a cookbook on the counter. You shudder, but continue examining the room. You see a stove. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? There is an orange bell pepper, a red onion, a yellow bell pepper, a red apple, a raw yellow potato and a raw pork chop on the floor.","You are carrying: a sliced carrot, a raw red potato, a banana and a knife.",4,0.0,False,,,fry sliced carrot with stove,,0.2857142857142857
17,,That's not a verb I recognise.,Kitchen,"You are in a kitchen. A standard one. You can barely contain your excitement. You make out a fridge. The fridge contains a block of cheese and a white onion. You see an oven. You can make out a table. But the thing is empty, unfortunately. You see a counter. You see a red hot pepper, a raw purple potato and a cookbook on the counter. You shudder, but continue examining the room. You see a stove. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? There is an orange bell pepper, a red onion, a yellow bell pepper, a red apple, a raw yellow potato and a raw pork chop on the floor.","You are carrying: a sliced carrot, a raw red potato, a banana and a knife.",4,0.0,False,,,cook sliced carrot with stove,,0.2857142857142857
18,,You fried the carrot. Your score has just gone up by one point.,Kitchen,"You are in a kitchen. A standard one. You can barely contain your excitement. You make out a fridge. The fridge contains a block of cheese and a white onion. You see an oven. You can make out a table. But the thing is empty, unfortunately. You see a counter. You see a red hot pepper, a raw purple potato and a cookbook on the counter. You shudder, but continue examining the room. You see a stove. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? There is an orange bell pepper, a red onion, a yellow bell pepper, a red apple, a raw yellow potato and a raw pork chop on the floor.","You are carrying: a sliced fried carrot, a raw red potato, a banana and a knife.",5,0.0,False,,,drop knife,,0.35714285714285715
19,,You drop the knife on the ground.,Kitchen,"You are in a kitchen. A standard one. You can barely contain your excitement. You make out a fridge. The fridge contains a block of cheese and a white onion. You see an oven. You can make out a table. But the thing is empty, unfortunately. You see a counter. You see a red hot pepper, a raw purple potato and a cookbook on the counter. You shudder, but continue examining the room. You see a stove. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? There is a knife, an orange bell pepper, a red onion, a yellow bell pepper, a red apple, a raw yellow potato and a raw pork chop on the floor.","You are carrying: a sliced fried carrot, a raw red potato and a banana.",5,0.0,False,,,open fridge,,0.35714285714285715
20,,That's already open.,Kitchen,"You are in a kitchen. A standard one. You can barely contain your excitement. You make out a fridge. The fridge contains a block of cheese and a white onion. You see an oven. You can make out a table. But the thing is empty, unfortunately. You see a counter. You see a red hot pepper, a raw purple potato and a cookbook on the counter. You shudder, but continue examining the room. You see a stove. But the thing hasn't got anything on it. Oh! Why couldn't there just be stuff on it? There is a knife, an orange bell pepper, a red onion, a yellow bell pepper, a red apple, a raw yellow potato and a raw pork chop on the floor.","You are carrying: a sliced fried carrot, a raw red potato and a banana.",5,0.0,False,,,take block of cheese from fridge,,0.35714285714285715
