step_id,task,feedback,location,description,inventory,score,reward,is_done,summary,thought,action,error,final_reward
1,,,Study,"You've just shown up in a study. You don't like doors? Why not try going north, that entranceway is unblocked. There is an exit to the south. Don't worry, it is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0,0.0,False,I started in the study.,,go west,,0.0
2,,"You arrive in a parlor. An ordinary kind of place. I guess you better just go and list everything you see here. There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unblocked. There is an unblocked exit to the west.",Parlor,"You arrive in a parlor. An ordinary kind of place. I guess you better just go and list everything you see here. There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unblocked. There is an unblocked exit to the west.",You are carrying nothing.,0,0.0,False,"I started in the study.
I went west → I arrived in the parlor.",,go west,,0.0
3,,"You've entered a shower. You need an unblocked exit? You should try going east. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unguarded.",Shower,"You've entered a shower. You need an unblocked exit? You should try going east. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0,0.0,False,I went west → I arrived in the shower.,,go west,,0.0
4,,"Well, here we are in a pantry. There is an exit to the east. Don't worry, it is unguarded.",Pantry,"Well, here we are in a pantry. There is an exit to the east. Don't worry, it is unguarded.",You are carrying nothing.,0,0.0,False,I went west → I arrived in the pantry.,,go north,,0.0
5,,You can't go that way.,Pantry,"Well, here we are in a pantry. There is an exit to the east. Don't worry, it is unguarded.",You are carrying nothing.,0,0.0,False,I went north → I failed because there was no exit to the north from the pantry.,,go east,,0.0
6,,"You've entered a shower. You need an unblocked exit? You should try going east. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unguarded.",Shower,"You've entered a shower. You need an unblocked exit? You should try going east. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0,0.0,False,"I went east → I couldn’t go west from the pantry, so I exited east and arrived back in the shower.",,go north,,0.0
7,,"You're now in the steam room. You begin to take stock of what's here. You need an unblocked exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unblocked exit to the south. You don't like doors? Why not try going west, that entranceway is unguarded.",Steam Room,"You're now in the steam room. You begin to take stock of what's here. You need an unblocked exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unblocked exit to the south. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0,0.0,False,I went north → I arrived in the steam room,,go south,,0.0
8,,"You've entered a shower. You need an unblocked exit? You should try going east. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unguarded.",Shower,"You've entered a shower. You need an unblocked exit? You should try going east. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0,0.0,False,"I started in the steam room.
I went south → I arrived in the shower.",,go south,,0.0
9,,"Well, here we are in a playroom. You need an unguarded exit? You should try going north.",Playroom,"Well, here we are in a playroom. You need an unguarded exit? You should try going north.",You are carrying nothing.,0,0.0,False,I went south → I arrived in the playroom (only exit noted: north).,,go north,,0.0
10,,"You've entered a shower. You need an unblocked exit? You should try going east. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unguarded.",Shower,"You've entered a shower. You need an unblocked exit? You should try going east. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0,0.0,False,I went north → I left the playroom and arrived in the shower.,,go west,,0.0
