step_id,task,feedback,location,description,inventory,score,reward,is_done,summary,thought,action,error,final_reward
1,,,Shower,"You've entered a shower. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0,0.0,False,I started in the shower.,Need follow exact navigation sequence. From Shower: go west available. Do that first.,go west,,0.0
2,,You've entered a cubicle. You begin to take stock of what's here. There is an unguarded exit to the east. There is an unguarded exit to the west.,Cubicle,You've entered a cubicle. You begin to take stock of what's here. There is an unguarded exit to the east. There is an unguarded exit to the west.,You are carrying nothing.,0,0.0,False,"I started in the shower.  
I went west → I arrived in the cubicle.",We must follow the given sequence. We already went west once (from Shower to Cubicle). Next instruction: “attempt to venture west” → go west from Cubicle.,go west,,0.0
3,,"Well, here we are in the laundry place. You need an unguarded exit? You should try going east. There is an exit to the north. Don't worry, it is unblocked.",Laundry Place,"Well, here we are in the laundry place. You need an unguarded exit? You should try going east. There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0,0.0,False,I went west → I arrived in the laundry place (exits: east and north).,Next required move in the sequence is **go north** (from the laundry place).,go north,,0.0
4,,"You find yourself in a steam room. An ordinary one. You begin looking for stuff. Oh, great. Here's a board. Looks like someone's already been here and taken everything off it, though. You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. You need an unblocked exit? You should try going south.",Steam Room,"You find yourself in a steam room. An ordinary one. You begin looking for stuff. Oh, great. Here's a board. Looks like someone's already been here and taken everything off it, though. You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. You need an unblocked exit? You should try going south.",You are carrying nothing.,0,0.0,False,I went north → I arrived in the steam room,"We must follow the given move sequence. We’ve done: west (to cubicle/laundry), west, north (now in Steam Room). Next required is **go east**.",go east,,0.0
5,,"You arrive in an attic. A typical one. You decide to start listing off everything you see in the room, as if you were in a text adventure. You make out a closed case, which looks normal, in the room. You scan the room for a shelf, and you find a shelf. Now why would someone leave that there? However, the shelf, like an empty shelf, has nothing on it. Oh! Why couldn't there just be stuff on it? There is an unblocked exit to the east. There is an unguarded exit to the north. There is an unblocked exit to the west.",Attic,"You arrive in an attic. A typical one. You decide to start listing off everything you see in the room, as if you were in a text adventure. You make out a closed case, which looks normal, in the room. You scan the room for a shelf, and you find a shelf. Now why would someone leave that there? However, the shelf, like an empty shelf, has nothing on it. Oh! Why couldn't there just be stuff on it? There is an unblocked exit to the east. There is an unguarded exit to the north. There is an unblocked exit to the west.",You are carrying nothing.,0,0.0,False,I went east → I arrived in the attic,"We’re following the scripted route. We’ve just gone **east** into the **Attic**. The next required move in the sequence is to **move east** again (then head east, then north, then a series of wests to reach the chair with the Comic Strip Calendar).
So the best next action is: go **east**.",go east,,0.0
6,,"You've entered a vault. You make out a display. I mean, just wow! Isn't TextWorld just the best? What a letdown! The display is empty! There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",Vault,"You've entered a vault. You make out a display. I mean, just wow! Isn't TextWorld just the best? What a letdown! The display is empty! There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0,0.0,False,"I went east → I arrived in the vault (with exits east, north, south, and west back).","We must continue the scripted route. From the Vault, the next required instruction is **“head east”** (we already did “move east” to get here). The Vault has an unguarded exit to the **east**, so go east now.",go east,,0.0
7,,"You are in a pantry. An usual one. You decide to start listing off everything you see in the room, as if you were in a text adventure. There is an unguarded exit to the east. You need an unblocked exit? You should try going north. You need an unblocked exit? You should try going west.",Pantry,"You are in a pantry. An usual one. You decide to start listing off everything you see in the room, as if you were in a text adventure. There is an unguarded exit to the east. You need an unblocked exit? You should try going north. You need an unblocked exit? You should try going west.",You are carrying nothing.,0,0.0,False,I went east → I arrived in the pantry,"Next required move in the script is **“move east”** (after “head east”), and the Pantry has an unguarded exit to the **east**, so go **east** now.",go east,,0.0
8,,"Fancy seeing you here. Here, by the way, being the closet. You make out a table. The table is standard. But the thing is empty. You make a mental note to not get your hopes up the next time you see a table in a room. You need an unblocked exit? You should try going north. There is an exit to the west. Don't worry, it is unblocked.",Closet,"Fancy seeing you here. Here, by the way, being the closet. You make out a table. The table is standard. But the thing is empty. You make a mental note to not get your hopes up the next time you see a table in a room. You need an unblocked exit? You should try going north. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0,0.0,False,I went east → I arrived in the closet (saw an empty table; exits: north and west).,"We’re following the scripted route. After the last “move east,” the next instruction is “head east,” but from the Closet we only have exits **north** and **west** (no east). So we should take the next available scripted move that matches an exit: **go north**.",go north,,0.0
9,,"You arrive in a washroom. A normal kind of place. You don't like doors? Why not try going north, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded. You need an unguarded exit? You should try going west.",Washroom,"You arrive in a washroom. A normal kind of place. You don't like doors? Why not try going north, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded. You need an unguarded exit? You should try going west.",You are carrying nothing.,0,0.0,False,"I went north → I arrived in the washroom (exits: north, south, west).","We need to keep following the scripted path. We’ve just completed “venture north” by going north into the Washroom. Next instruction is “move west,” and the Washroom has an exit west, so we should go west.",go west,,0.0
10,,"Well, here we are in the workshop. You see a gleam over in a corner, where you can see a trunk. You make out an opened suitcase. The suitcase is empty! What a waste of a day! You need an unblocked exit? You should try going east. There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",Workshop,"Well, here we are in the workshop. You see a gleam over in a corner, where you can see a trunk. You make out an opened suitcase. The suitcase is empty! What a waste of a day! You need an unblocked exit? You should try going east. There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0,0.0,False,"I went west → I arrived in the workshop (saw a trunk and an opened, empty suitcase; exits: east, north, south, west).","We’re in the Workshop and the script says next: “venture west” (then “head west”). Since there’s an unguarded exit to the west, go west now to stay on the required path.",go west,,0.0
