step_id,task,feedback,location,description,inventory,score,reward,is_done,summary,thought,action,error,final_reward
1,,,Chamber,"You're now in a chamber. You make out a bed stand. I guess it's true what they say, if you're looking for a bed stand, go to TextWorld. But the thing is empty, unfortunately. You don't like doors? Why not try going north, that entranceway is unguarded. There is an unblocked exit to the south. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0,0.0,False,,,go north,,0.0
2,,You are in a spare room. An ordinary one. Look over there! a counter. The counter is ordinary. But the thing hasn't got anything on it. It would have been so cool if there was stuff on the counter. There is an unblocked exit to the south. There is an unguarded exit to the west.,Spare Room,You are in a spare room. An ordinary one. Look over there! a counter. The counter is ordinary. But the thing hasn't got anything on it. It would have been so cool if there was stuff on the counter. There is an unblocked exit to the south. There is an unguarded exit to the west.,You are carrying nothing.,0,0.0,False,,,go west,,0.0
3,,"I just think it's great that you've just entered a still office. Let's see what's in here. You can make out a bookshelf. The bookshelf is usual. However, the bookshelf, like an empty bookshelf, has nothing on it. You see an armchair. The armchair is standard. But the thing hasn't got anything on it. There is an open hatch leading west. There is an unguarded exit to the east. You don't like doors? Why not try going south, that entranceway is unguarded.",Still Office,"I just think it's great that you've just entered a still office. Let's see what's in here. You can make out a bookshelf. The bookshelf is usual. However, the bookshelf, like an empty bookshelf, has nothing on it. You see an armchair. The armchair is standard. But the thing hasn't got anything on it. There is an open hatch leading west. There is an unguarded exit to the east. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0,0.0,False,,,go west,,0.0
4,,"You've entered a workshop. I guess you better just go and list everything you see here. There is an open hatch leading east. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unblocked.",Workshop,"You've entered a workshop. I guess you better just go and list everything you see here. There is an open hatch leading east. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0,0.0,False,,,go south,,0.0
5,,"You've just shown up in an office. You decide to start listing off everything you see in the room, as if you were in a text adventure. There is an unblocked exit to the north. You need an unguarded exit? You should try going south. There is an unblocked exit to the west.",Office,"You've just shown up in an office. You decide to start listing off everything you see in the room, as if you were in a text adventure. There is an unblocked exit to the north. You need an unguarded exit? You should try going south. There is an unblocked exit to the west.",You are carrying nothing.,0,0.0,False,,,go south,,0.0
6,,"Look at you, bigshot, walking into a study like it isn't some huge deal. You can make out a box. You idly wonder how they came up with the name TextWorld for this place. It's pretty fitting. What a letdown! The box is empty! There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Study,"Look at you, bigshot, walking into a study like it isn't some huge deal. You can make out a box. You idly wonder how they came up with the name TextWorld for this place. It's pretty fitting. What a letdown! The box is empty! There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0,0.0,False,,,go south,,0.0
7,,"You've just shown up in a playroom. You can make out a locker. You don't like doors? Why not try going east, that entranceway is unguarded. You need an unguarded exit? You should try going north. There is an unblocked exit to the south. There is an exit to the west. Don't worry, it is unguarded.",Playroom,"You've just shown up in a playroom. You can make out a locker. You don't like doors? Why not try going east, that entranceway is unguarded. You need an unguarded exit? You should try going north. There is an unblocked exit to the south. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0,0.0,False,,,go south,,0.0
8,,"You've entered a laundromat. You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the north. You need an unblocked exit? You should try going west.",Laundromat,"You've entered a laundromat. You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the north. You need an unblocked exit? You should try going west.",You are carrying nothing.,0,0.0,False,,,go west,,0.0
9,,"Guess what, you are in a place we're calling a cellar. You make out a locked chest. You need an unguarded exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded.",Cellar,"Guess what, you are in a place we're calling a cellar. You make out a locked chest. You need an unguarded exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded.",You are carrying nothing.,0,0.0,False,,,go north,,0.0
10,,"You find yourself in a basement. A standard kind of place. You make out a workbench. But the thing is empty, unfortunately. What, you think everything in TextWorld should have stuff on it? You need an unguarded exit? You should try going east. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded.",Basement,"You find yourself in a basement. A standard kind of place. You make out a workbench. But the thing is empty, unfortunately. What, you think everything in TextWorld should have stuff on it? You need an unguarded exit? You should try going east. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying nothing.,0,0.0,False,,,go north,,0.0
