step_id,task,feedback,location,description,inventory,score,reward,is_done,summary,thought,action,error,final_reward
1,,,Kitchen,"You find yourself in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You make out a closed fridge. You can see a closed oven. You make out a table. You see a cookbook on the table. You can make out a counter. On the counter you can see a raw yellow potato and a knife. Hmmm... what else, what else? You see a stove! The stove is conventional. Looks like someone's already been here and taken everything off it, though. Hm. Oh well","You are carrying: a block of cheese, a red apple, a raw red potato, a yellow bell pepper and a raw pork chop.",0,0.0,False,,,examine cookbook,,0.0
2,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading: Recipe #1 --------- Gather all following ingredients and follow the directions to prepare this tasty meal. Ingredients: block of cheese pork chop red apple red potato yellow bell pepper Directions: dice the block of cheese fry the block of cheese slice the pork chop roast the pork chop dice the red apple fry the red apple dice the red potato roast the red potato slice the yellow bell pepper fry the yellow bell pepper prepare meal",Kitchen,"You find yourself in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You make out a closed fridge. You can see a closed oven. You make out a table. You see a cookbook on the table. You can make out a counter. On the counter you can see a raw yellow potato and a knife. Hmmm... what else, what else? You see a stove! The stove is conventional. Looks like someone's already been here and taken everything off it, though. Hm. Oh well","You are carrying: a block of cheese, a red apple, a raw red potato, a yellow bell pepper and a raw pork chop.",0,0.0,False,,,take knife from counter,,0.0
3,,You're carrying too many things already.,Kitchen,"You find yourself in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You make out a closed fridge. You can see a closed oven. You make out a table. You see a cookbook on the table. You can make out a counter. On the counter you can see a raw yellow potato and a knife. Hmmm... what else, what else? You see a stove! The stove is conventional. Looks like someone's already been here and taken everything off it, though. Hm. Oh well","You are carrying: a block of cheese, a red apple, a raw red potato, a yellow bell pepper and a raw pork chop.",0,0.0,False,,,drop yellow bell pepper,,0.0
4,,You drop the yellow bell pepper on the ground.,Kitchen,"You find yourself in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You make out a closed fridge. You can see a closed oven. You make out a table. You see a cookbook on the table. You can make out a counter. On the counter you can see a raw yellow potato and a knife. Hmmm... what else, what else? You see a stove! The stove is conventional. Looks like someone's already been here and taken everything off it, though. Hm. Oh well There is a yellow bell pepper on the floor.","You are carrying: a block of cheese, a red apple, a raw red potato and a raw pork chop.",0,0.0,False,,,take cookbook from table,,0.0
5,,You take the cookbook from the table.,Kitchen,"You find yourself in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You make out a closed fridge. You can see a closed oven. You make out a table. But the thing hasn't got anything on it. You can make out a counter. On the counter you can see a raw yellow potato and a knife. Hmmm... what else, what else? You see a stove! The stove is conventional. Looks like someone's already been here and taken everything off it, though. Hm. Oh well There is a yellow bell pepper on the floor.","You are carrying: a cookbook, a block of cheese, a red apple, a raw red potato and a raw pork chop.",0,0.0,False,,,examine cookbook,,0.0
6,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading: Recipe #1 --------- Gather all following ingredients and follow the directions to prepare this tasty meal. Ingredients: block of cheese pork chop red apple red potato yellow bell pepper Directions: dice the block of cheese fry the block of cheese slice the pork chop roast the pork chop dice the red apple fry the red apple dice the red potato roast the red potato slice the yellow bell pepper fry the yellow bell pepper prepare meal",Kitchen,"You find yourself in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You make out a closed fridge. You can see a closed oven. You make out a table. But the thing hasn't got anything on it. You can make out a counter. On the counter you can see a raw yellow potato and a knife. Hmmm... what else, what else? You see a stove! The stove is conventional. Looks like someone's already been here and taken everything off it, though. Hm. Oh well There is a yellow bell pepper on the floor.","You are carrying: a cookbook, a block of cheese, a red apple, a raw red potato and a raw pork chop.",0,0.0,False,,,drop cookbook,,0.0
7,,You drop the cookbook on the ground.,Kitchen,"You find yourself in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You make out a closed fridge. You can see a closed oven. You make out a table. But the thing hasn't got anything on it. You can make out a counter. On the counter you can see a raw yellow potato and a knife. Hmmm... what else, what else? You see a stove! The stove is conventional. Looks like someone's already been here and taken everything off it, though. Hm. Oh well There is a cookbook and a yellow bell pepper on the floor.","You are carrying: a block of cheese, a red apple, a raw red potato and a raw pork chop.",0,0.0,False,,,take knife from counter,,0.0
8,,You take the knife from the counter.,Kitchen,"You find yourself in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You make out a closed fridge. You can see a closed oven. You make out a table. But the thing hasn't got anything on it. You can make out a counter. On the counter you can see a raw yellow potato. Hmmm... what else, what else? You see a stove! The stove is conventional. Looks like someone's already been here and taken everything off it, though. Hm. Oh well There is a cookbook and a yellow bell pepper on the floor.","You are carrying: a knife, a block of cheese, a red apple, a raw red potato and a raw pork chop.",0,0.0,False,,,examine cookbook,,0.0
9,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading: Recipe #1 --------- Gather all following ingredients and follow the directions to prepare this tasty meal. Ingredients: block of cheese pork chop red apple red potato yellow bell pepper Directions: dice the block of cheese fry the block of cheese slice the pork chop roast the pork chop dice the red apple fry the red apple dice the red potato roast the red potato slice the yellow bell pepper fry the yellow bell pepper prepare meal",Kitchen,"You find yourself in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You make out a closed fridge. You can see a closed oven. You make out a table. But the thing hasn't got anything on it. You can make out a counter. On the counter you can see a raw yellow potato. Hmmm... what else, what else? You see a stove! The stove is conventional. Looks like someone's already been here and taken everything off it, though. Hm. Oh well There is a cookbook and a yellow bell pepper on the floor.","You are carrying: a knife, a block of cheese, a red apple, a raw red potato and a raw pork chop.",0,0.0,False,,,take yellow bell pepper,,0.0
10,,You're carrying too many things already.,Kitchen,"You find yourself in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You make out a closed fridge. You can see a closed oven. You make out a table. But the thing hasn't got anything on it. You can make out a counter. On the counter you can see a raw yellow potato. Hmmm... what else, what else? You see a stove! The stove is conventional. Looks like someone's already been here and taken everything off it, though. Hm. Oh well There is a cookbook and a yellow bell pepper on the floor.","You are carrying: a knife, a block of cheese, a red apple, a raw red potato and a raw pork chop.",0,0.0,False,,,drop knife,,0.0
11,,You drop the knife on the ground.,Kitchen,"You find yourself in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You make out a closed fridge. You can see a closed oven. You make out a table. But the thing hasn't got anything on it. You can make out a counter. On the counter you can see a raw yellow potato. Hmmm... what else, what else? You see a stove! The stove is conventional. Looks like someone's already been here and taken everything off it, though. Hm. Oh well There is a knife, a cookbook and a yellow bell pepper on the floor.","You are carrying: a block of cheese, a red apple, a raw red potato and a raw pork chop.",0,0.0,False,,,examine cookbook,,0.0
12,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading: Recipe #1 --------- Gather all following ingredients and follow the directions to prepare this tasty meal. Ingredients: block of cheese pork chop red apple red potato yellow bell pepper Directions: dice the block of cheese fry the block of cheese slice the pork chop roast the pork chop dice the red apple fry the red apple dice the red potato roast the red potato slice the yellow bell pepper fry the yellow bell pepper prepare meal",Kitchen,"You find yourself in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You make out a closed fridge. You can see a closed oven. You make out a table. But the thing hasn't got anything on it. You can make out a counter. On the counter you can see a raw yellow potato. Hmmm... what else, what else? You see a stove! The stove is conventional. Looks like someone's already been here and taken everything off it, though. Hm. Oh well There is a knife, a cookbook and a yellow bell pepper on the floor.","You are carrying: a block of cheese, a red apple, a raw red potato and a raw pork chop.",0,0.0,False,,,take knife from floor,,0.0
13,,You pick up the knife from the ground.,Kitchen,"You find yourself in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You make out a closed fridge. You can see a closed oven. You make out a table. But the thing hasn't got anything on it. You can make out a counter. On the counter you can see a raw yellow potato. Hmmm... what else, what else? You see a stove! The stove is conventional. Looks like someone's already been here and taken everything off it, though. Hm. Oh well There is a cookbook and a yellow bell pepper on the floor.","You are carrying: a knife, a block of cheese, a red apple, a raw red potato and a raw pork chop.",0,0.0,False,,,take yellow bell pepper from floor,,0.0
14,,You're carrying too many things already.,Kitchen,"You find yourself in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You make out a closed fridge. You can see a closed oven. You make out a table. But the thing hasn't got anything on it. You can make out a counter. On the counter you can see a raw yellow potato. Hmmm... what else, what else? You see a stove! The stove is conventional. Looks like someone's already been here and taken everything off it, though. Hm. Oh well There is a cookbook and a yellow bell pepper on the floor.","You are carrying: a knife, a block of cheese, a red apple, a raw red potato and a raw pork chop.",0,0.0,False,,,drop red apple,,0.0
15,,You drop the red apple on the ground.,Kitchen,"You find yourself in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You make out a closed fridge. You can see a closed oven. You make out a table. But the thing hasn't got anything on it. You can make out a counter. On the counter you can see a raw yellow potato. Hmmm... what else, what else? You see a stove! The stove is conventional. Looks like someone's already been here and taken everything off it, though. Hm. Oh well There is a red apple, a cookbook and a yellow bell pepper on the floor.","You are carrying: a knife, a block of cheese, a raw red potato and a raw pork chop.",0,0.0,False,,,take cookbook,,0.0
16,,You pick up the cookbook from the ground.,Kitchen,"You find yourself in a kitchen. A standard kind of place. You begin to take stock of what's in the room. You make out a closed fridge. You can see a closed oven. You make out a table. But the thing hasn't got anything on it. You can make out a counter. On the counter you can see a raw yellow potato. Hmmm... what else, what else? You see a stove! The stove is conventional. Looks like someone's already been here and taken everything off it, though. Hm. Oh well There is a red apple and a yellow bell pepper on the floor.","You are carrying: a cookbook, a knife, a block of cheese, a raw red potato and a raw pork chop.",0,0.0,False,,,examine cookbook,,0.0
