step_id,task,feedback,location,description,inventory,score,reward,is_done,summary,thought,action,error,final_reward
1,,,Shower,"You've entered a shower. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0,0.0,False,I started in the shower.,,go west,,0.0
2,,You've entered a cubicle. You begin to take stock of what's here. There is an unguarded exit to the east. There is an unguarded exit to the west.,Cubicle,You've entered a cubicle. You begin to take stock of what's here. There is an unguarded exit to the east. There is an unguarded exit to the west.,You are carrying nothing.,0,0.0,False,I started in the shower.,,go west,,0.0
3,,"Well, here we are in the laundry place. You need an unguarded exit? You should try going east. There is an exit to the north. Don't worry, it is unblocked.",Laundry Place,"Well, here we are in the laundry place. You need an unguarded exit? You should try going east. There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0,0.0,False,I went west → I arrived in the laundry place with exits east and north.,,go west,,0.0
4,,You can't go that way.,Laundry Place,"Well, here we are in the laundry place. You need an unguarded exit? You should try going east. There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0,0.0,False,I went west → I failed because there was no exit west from the laundry place.,,go east,,0.0
5,,You've entered a cubicle. You begin to take stock of what's here. There is an unguarded exit to the east. There is an unguarded exit to the west.,Cubicle,You've entered a cubicle. You begin to take stock of what's here. There is an unguarded exit to the east. There is an unguarded exit to the west.,You are carrying nothing.,0,0.0,False,"go east → I arrived in the cubicle, with unguarded exits to the east and west",,go east,,0.0
6,,"You've entered a shower. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the west. Don't worry, it is unguarded.",Shower,"You've entered a shower. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0,0.0,False,"I went east → I arrived back in the shower, with exits north and west.",,go north,,0.0
7,,"You've entered a vault. You make out a display. I mean, just wow! Isn't TextWorld just the best? What a letdown! The display is empty! There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",Vault,"You've entered a vault. You make out a display. I mean, just wow! Isn't TextWorld just the best? What a letdown! The display is empty! There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0,0.0,False,"I went north → I arrived in the vault with unguarded exits east, north, south, and west.",,go west,,0.0
8,,"You arrive in an attic. A typical one. You decide to start listing off everything you see in the room, as if you were in a text adventure. You make out a closed case, which looks normal, in the room. You scan the room for a shelf, and you find a shelf. Now why would someone leave that there? However, the shelf, like an empty shelf, has nothing on it. Oh! Why couldn't there just be stuff on it? There is an unblocked exit to the east. There is an unguarded exit to the north. There is an unblocked exit to the west.",Attic,"You arrive in an attic. A typical one. You decide to start listing off everything you see in the room, as if you were in a text adventure. You make out a closed case, which looks normal, in the room. You scan the room for a shelf, and you find a shelf. Now why would someone leave that there? However, the shelf, like an empty shelf, has nothing on it. Oh! Why couldn't there just be stuff on it? There is an unblocked exit to the east. There is an unguarded exit to the north. There is an unblocked exit to the west.",You are carrying nothing.,0,0.0,False,"I went west → I arrived in the attic, noticing a closed case and an empty shelf, with exits east, north, and west.",,go west,,0.0
9,,"You find yourself in a steam room. An ordinary one. You begin looking for stuff. Oh, great. Here's a board. Looks like someone's already been here and taken everything off it, though. You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. You need an unblocked exit? You should try going south.",Steam Room,"You find yourself in a steam room. An ordinary one. You begin looking for stuff. Oh, great. Here's a board. Looks like someone's already been here and taken everything off it, though. You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. You need an unblocked exit? You should try going south.",You are carrying nothing.,0,0.0,False,"I went west → I arrived in the steam room, with exits east, north, and south.",,go west,,0.0
10,,You can't go that way.,Steam Room,"You find yourself in a steam room. An ordinary one. You begin looking for stuff. Oh, great. Here's a board. Looks like someone's already been here and taken everything off it, though. You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. You need an unblocked exit? You should try going south.",You are carrying nothing.,0,0.0,False,I went west → I failed because there was no exit west from the steam room.,,go north,,0.0
