step_id,task,feedback,location,description,inventory,score,reward,is_done,summary,thought,action,error,final_reward
1,,,Shower,"You've entered a shower. Let's see what's in here. There is an exit to the north. Don't worry, it is unguarded.",You are carrying: a key.,0,0.0,False,I started in the shower.,,go north,,0.0
2,,"You arrive in a basement. A normal one. You scan the room for a suitcase, and you find a suitcase. Hmmm... what else, what else? You make out a workbench. The workbench is ordinary. However, the workbench, like an empty workbench, has nothing on it. You can make out a counter. However, the counter, like an empty counter, has nothing on it. There is a closed door leading north. There is an exit to the south. Don't worry, it is unblocked.",Basement,"You arrive in a basement. A normal one. You scan the room for a suitcase, and you find a suitcase. Hmmm... what else, what else? You make out a workbench. The workbench is ordinary. However, the workbench, like an empty workbench, has nothing on it. You can make out a counter. However, the counter, like an empty counter, has nothing on it. There is a closed door leading north. There is an exit to the south. Don't worry, it is unblocked.",You are carrying: a key.,0,0.0,False,"I started in the shower.  
I went north → I arrived in the basement with a closed door to the north and an exit south; I still had the key.",,unlock door with key,,0.0
3,,You unlock door.,Basement,"You arrive in a basement. A normal one. You scan the room for a suitcase, and you find a suitcase. Hmmm... what else, what else? You make out a workbench. The workbench is ordinary. However, the workbench, like an empty workbench, has nothing on it. You can make out a counter. However, the counter, like an empty counter, has nothing on it. There is a closed door leading north. There is an exit to the south. Don't worry, it is unblocked.",You are carrying: a key.,0,0.0,False,I unlocked door with key → the north door in the basement became unlocked,,open door,,0.0
4,,You open door.,Basement,"You arrive in a basement. A normal one. You scan the room for a suitcase, and you find a suitcase. Hmmm... what else, what else? You make out a workbench. The workbench is ordinary. However, the workbench, like an empty workbench, has nothing on it. You can make out a counter. However, the counter, like an empty counter, has nothing on it. There is an open door leading north. There is an exit to the south. Don't worry, it is unblocked.",You are carrying: a key.,0,0.0,False,"I unlocked the door with the key → the basement’s north door was unlocked.
I opened the door → the basement’s north door was now open.",,go north,,0.0
5,,"You've just shown up in a bedroom. You decide to just list off a complete list of everything you see in the room, because hey, why not? There is an open door leading south. You need an unblocked exit? You should try going north. There is an unblocked exit to the west.",Bedroom,"You've just shown up in a bedroom. You decide to just list off a complete list of everything you see in the room, because hey, why not? There is an open door leading south. You need an unblocked exit? You should try going north. There is an unblocked exit to the west.",You are carrying: a key.,0,0.0,False,I went north → I arrived in the bedroom (the basement door was already open to the south; exits lead north and west).,,go west,,0.0
6,,"You find yourself in a pantry. A standard kind of place. I guess you better just go and list everything you see here. You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the north. You don't like doors? Why not try going west, that entranceway is unblocked.",Pantry,"You find yourself in a pantry. A standard kind of place. I guess you better just go and list everything you see here. You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the north. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying: a key.,0,0.0,False,I went west → I arrived in the pantry.,,go west,,0.0
7,,"You arrive in a canteen. A standard one. You decide to just list off a complete list of everything you see in the room, because hey, why not? You bend down to tie your shoe. When you stand up, you notice a pan! The pan is ordinary. But the thing is empty, unfortunately. Hm. Oh well There is an unguarded exit to the east. There is an unguarded exit to the north. There is an unguarded exit to the south. There is an exit to the west. Don't worry, it is unblocked.",Canteen,"You arrive in a canteen. A standard one. You decide to just list off a complete list of everything you see in the room, because hey, why not? You bend down to tie your shoe. When you stand up, you notice a pan! The pan is ordinary. But the thing is empty, unfortunately. Hm. Oh well There is an unguarded exit to the east. There is an unguarded exit to the north. There is an unguarded exit to the south. There is an exit to the west. Don't worry, it is unblocked.",You are carrying: a key.,0,0.0,False,"I went west → I arrived in the canteen (exits: east, north, south, west); I noticed an empty pan and still carried the key.",,go west,,0.0
8,,"I just think it's great that you've just entered a launderette. You make out a cabinet. Hmmm... what else, what else? What a letdown! The cabinet is empty! You see a dresser. You need an unblocked exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unblocked. You need an unblocked exit? You should try going south. There is a garlic clove on the floor.",Launderette,"I just think it's great that you've just entered a launderette. You make out a cabinet. Hmmm... what else, what else? What a letdown! The cabinet is empty! You see a dresser. You need an unblocked exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unblocked. You need an unblocked exit? You should try going south. There is a garlic clove on the floor.",You are carrying: a key.,0,0.0,False,"I went west → I arrived in the launderette, where I saw an empty cabinet, a dresser, and a garlic clove on the floor (exits: east/north/south).",,go north,,0.0
9,,"You've entered a salon. You decide to just list off a complete list of everything you see in the room, because hey, why not? You don't like doors? Why not try going east, that entranceway is unblocked. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unguarded.",Salon,"You've entered a salon. You decide to just list off a complete list of everything you see in the room, because hey, why not? You don't like doors? Why not try going east, that entranceway is unblocked. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying: a key.,0,0.0,False,"I went north → I arrived in the salon (exits available: east, north, south).",,go west,,0.0
10,,You can't go that way.,Salon,"You've entered a salon. You decide to just list off a complete list of everything you see in the room, because hey, why not? You don't like doors? Why not try going east, that entranceway is unblocked. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying: a key.,0,0.0,False,"I went west → I failed because there was no exit west from the salon (only east, north, and south were available).",,go north,,0.0
11,,"You've entered a chamber. You start to take note of what's in the room. You can make out an opened coffer. The coffer is empty! This is the worst thing that could possibly happen, ever! You don't like doors? Why not try going east, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unblocked.",Chamber,"You've entered a chamber. You start to take note of what's in the room. You can make out an opened coffer. The coffer is empty! This is the worst thing that could possibly happen, ever! You don't like doors? Why not try going east, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unblocked.",You are carrying: a key.,0,0.0,False,"I went north → I arrived in the chamber (salon is to the south; exit east available), carrying the key.",,go east,,0.0
12,,You've entered a garage. You begin looking for stuff. You can see a rack. But the thing is empty. There is an unblocked exit to the east. There is an unblocked exit to the south. You need an unblocked exit? You should try going west.,Garage,You've entered a garage. You begin looking for stuff. You can see a rack. But the thing is empty. There is an unblocked exit to the east. There is an unblocked exit to the south. You need an unblocked exit? You should try going west.,You are carrying: a key.,0,0.0,False,"I went east → I arrived in the garage (empty rack); exits led east and south, with west back available.",,go east,,0.0
13,,"You arrive in a study. An ordinary one. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal an armchair. The armchair is standard. But there isn't a thing on it. There is an unguarded exit to the east. You need an unblocked exit? You should try going west.",Study,"You arrive in a study. An ordinary one. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal an armchair. The armchair is standard. But there isn't a thing on it. There is an unguarded exit to the east. You need an unblocked exit? You should try going west.",You are carrying: a key.,0,0.0,False,"I went east → I arrived in the study; a secret button revealed an armchair, and exits were available east and west.",,go east,,0.0
14,,"You are in a cookery. A typical kind of place. You decide to just list off a complete list of everything you see in the room, because hey, why not? Oh wow! Is that what I think it is? It is! It's a platter. But the thing is empty. You make a mental note to not get your hopes up the next time you see a platter in a room. There is an unguarded exit to the east. There is an exit to the south. Don't worry, it is unblocked. There is an unblocked exit to the west.",Cookery,"You are in a cookery. A typical kind of place. You decide to just list off a complete list of everything you see in the room, because hey, why not? Oh wow! Is that what I think it is? It is! It's a platter. But the thing is empty. You make a mental note to not get your hopes up the next time you see a platter in a room. There is an unguarded exit to the east. There is an exit to the south. Don't worry, it is unblocked. There is an unblocked exit to the west.",You are carrying: a key.,0,0.0,False,"I went east → I arrived in the cookery (there was an empty platter; exits led east, south, and west).",,go east,,0.0
15,,"You're now in an office. You scan the room, seeing a locker. The locker is empty! This is the worst thing that could possibly happen, ever! You see a trunk. Empty! What kind of nightmare TextWorld is this? You need an unguarded exit? You should try going south. There is an unguarded exit to the west.",Office,"You're now in an office. You scan the room, seeing a locker. The locker is empty! This is the worst thing that could possibly happen, ever! You see a trunk. Empty! What kind of nightmare TextWorld is this? You need an unguarded exit? You should try going south. There is an unguarded exit to the west.",You are carrying: a key.,0,0.0,False,"I went east → I arrived in the office; I saw an empty locker and empty trunk, with exits south and west available.",,go south,,0.0
16,,"Well, here we are in a vault. What's that over there? It looks like it's a chest. Huh, weird. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Vault,"Well, here we are in a vault. What's that over there? It looks like it's a chest. Huh, weird. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying: a key.,0,0.0,False,"I went south → I arrived in the vault (I saw a chest; exits were north, south, and west).",,go west,,0.0
17,,"Well, here we are in the cellar. There is an exit to the east. Don't worry, it is unblocked. You need an unguarded exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked. There is a lampshade on the floor.",Cellar,"Well, here we are in the cellar. There is an exit to the east. Don't worry, it is unblocked. You need an unguarded exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked. There is a lampshade on the floor.",You are carrying: a key.,0,0.0,False,I went west → I arrived in the cellar and saw a lampshade on the floor.,,take lampshade,,0.0
18,,"You pick up the lampshade from the ground. Your score has just gone up by one point. *** The End *** You scored 1 out of a possible 1, in 18 turns. Would you like to RESTART, RESTORE a saved game, QUIT or UNDO the last command? >",Cellar,"Well, here we are in the cellar. There is an exit to the east. Don't worry, it is unblocked. You need an unguarded exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying: a lampshade and a key.,1,0.0,True,I took the lampshade → the lampshade was added to my inventory; the task was complete (score 1/1).,,quit,,1.0
