step_id,task,feedback,location,description,inventory,score,reward,is_done,summary,thought,action,error,final_reward
1,,,Office,"You're now in an office. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building. There is an unguarded exit to the east. There is an unblocked exit to the west.",You are carrying nothing.,0,0.0,False,I started in the office.,,go east,,0.0
2,,"You arrive in a workshop. A standard one. Let's see what's in here. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unguarded.",Workshop,"You arrive in a workshop. A standard one. Let's see what's in here. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0,0.0,False,"I started in the office.  
I went east → I arrived in the workshop.",,go south,,0.0
3,,"You arrive in a chamber. A normal one. There is an unblocked exit to the north. You don't like doors? Why not try going south, that entranceway is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Chamber,"You arrive in a chamber. A normal one. There is an unblocked exit to the north. You don't like doors? Why not try going south, that entranceway is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0,0.0,False,"go south → I arrived in a chamber with exits north, south, and west.",,go south,,0.0
4,,"You are in a laundromat. A crowded kind of place. You start to take note of what's in the room. There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going north, that entranceway is unguarded. You need an unguarded exit? You should try going south.",Crowded Laundromat,"You are in a laundromat. A crowded kind of place. You start to take note of what's in the room. There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going north, that entranceway is unguarded. You need an unguarded exit? You should try going south.",You are carrying nothing.,0,0.0,False,I went south → I arrived in the crowded laundromat,,go south,,0.0
5,,"You are in a studio. It seems to be pretty serious here. There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unguarded. You need an unblocked exit? You should try going west.",Serious Studio,"You are in a studio. It seems to be pretty serious here. There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unguarded. You need an unblocked exit? You should try going west.",You are carrying nothing.,0,0.0,False,I went south → I arrived in the serious studio,,go south,,0.0
6,,You can't go that way.,Serious Studio,"You are in a studio. It seems to be pretty serious here. There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unguarded. You need an unblocked exit? You should try going west.",You are carrying nothing.,0,0.0,False,go south → I failed because there was no south exit from the Serious Studio,,go west,,0.0
7,,"You arrive in a workshop. A still one. You begin looking for stuff. You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going south. You need an unblocked exit? You should try going west.",Still Workshop,"You arrive in a workshop. A still one. You begin looking for stuff. You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0,0.0,False,I went west → I arrived in the still workshop.,,go south,,0.0
8,,"You've stumbled into a silent room. Your mind races to think of what kind of room would be silent. And then it hits you. Of course. You're in the silent workshop. There is an unblocked exit to the east. There is an unblocked exit to the north. You don't like doors? Why not try going south, that entranceway is unblocked.",Silent Workshop,"You've stumbled into a silent room. Your mind races to think of what kind of room would be silent. And then it hits you. Of course. You're in the silent workshop. There is an unblocked exit to the east. There is an unblocked exit to the north. You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying nothing.,0,0.0,False,I went south → I arrived in the Silent Workshop.,,go south,,0.0
9,,"You've entered a kitchen. You try to gain information on your surroundings by using a technique you call ""looking."" There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unblocked. There is an unblocked exit to the west.",Kitchen,"You've entered a kitchen. You try to gain information on your surroundings by using a technique you call ""looking."" There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unblocked. There is an unblocked exit to the west.",You are carrying nothing.,0,0.0,False,I went south → I arrived in the kitchen,,go south,,0.0
10,,You can't go that way.,Kitchen,"You've entered a kitchen. You try to gain information on your surroundings by using a technique you call ""looking."" There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unblocked. There is an unblocked exit to the west.",You are carrying nothing.,0,0.0,False,I went south → I failed because there was no south exit from the kitchen.,,go east,,0.0
11,,You arrive in a study. A serious one. You need an unguarded exit? You should try going west.,Serious Study,You arrive in a study. A serious one. You need an unguarded exit? You should try going west.,You are carrying nothing.,0,0.0,False,I went east → I arrived in the Serious Study,,go west,,0.0
12,,"You've entered a kitchen. You try to gain information on your surroundings by using a technique you call ""looking."" There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unblocked. There is an unblocked exit to the west.",Kitchen,"You've entered a kitchen. You try to gain information on your surroundings by using a technique you call ""looking."" There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unblocked. There is an unblocked exit to the west.",You are carrying nothing.,0,0.0,False,"I went west → I arrived in the kitchen with exits east, north, and west.",,go west,,0.0
13,,"You are in a studio. A silent kind of place. You need an unblocked exit? You should try going east. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",Silent Studio,"You are in a studio. A silent kind of place. You need an unblocked exit? You should try going east. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0,0.0,False,I went west → I arrived in the Silent Studio.,,go south,,0.0
14,,"You find yourself in a kitchenette. A sweaty kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure. You need an unblocked exit? You should try going north.",Sweaty Kitchenette,"You find yourself in a kitchenette. A sweaty kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure. You need an unblocked exit? You should try going north.",You are carrying nothing.,0,0.0,False,I went south → I arrived in the Sweaty Kitchenette (only exit is north).,,go west,,0.0
15,,You can't go that way.,Sweaty Kitchenette,"You find yourself in a kitchenette. A sweaty kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure. You need an unblocked exit? You should try going north.",You are carrying nothing.,0,0.0,False,I went west → I failed because there was no west exit from the Sweaty Kitchenette,,go north,,0.0
16,,"You are in a studio. A silent kind of place. You need an unblocked exit? You should try going east. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",Silent Studio,"You are in a studio. A silent kind of place. You need an unblocked exit? You should try going east. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0,0.0,False,I went north → I left the Sweaty Kitchenette and arrived in the Silent Studio.,,go west,,0.0
17,,"Okay, so you're in a playroom, cool, but is it fun? You better believe it is. You decide to start listing off everything you see in the room, as if you were in a text adventure. There is an unguarded exit to the east. You need an unblocked exit? You should try going south. You need an unblocked exit? You should try going west.",Fun Playroom,"Okay, so you're in a playroom, cool, but is it fun? You better believe it is. You decide to start listing off everything you see in the room, as if you were in a text adventure. There is an unguarded exit to the east. You need an unblocked exit? You should try going south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0,0.0,False,I went west → I arrived in the Fun Playroom.,,go south,,0.0
18,,"You've just walked into a cubicle. You begin to take stock of what's here. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",Cubicle,"You've just walked into a cubicle. You begin to take stock of what's here. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0,0.0,False,go south → I arrived in the cubicle,,go south,,0.0
19,,"You are in a closet. A typical one. You start to take note of what's in the room. There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unguarded. There is an unblocked exit to the south.",Closet,"You are in a closet. A typical one. You start to take note of what's in the room. There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unguarded. There is an unblocked exit to the south.",You are carrying nothing.,0,0.0,False,"I went south → I arrived in the closet (exits: east, north, south).",,go south,,0.0
20,,"You are in a lounge. An exciting kind of place. There is an exit to the north. Don't worry, it is unblocked.",Exciting Lounge,"You are in a lounge. An exciting kind of place. There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0,0.0,False,I went south → I arrived in the Exciting Lounge (only exit is north).,,go north,,0.0
21,,"You are in a closet. A typical one. You start to take note of what's in the room. There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unguarded. There is an unblocked exit to the south.",Closet,"You are in a closet. A typical one. You start to take note of what's in the room. There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unguarded. There is an unblocked exit to the south.",You are carrying nothing.,0,0.0,False,"I went north → I arrived back in the closet (exits: east, north, south).",,go south,,0.0
22,,"You are in a lounge. An exciting kind of place. There is an exit to the north. Don't worry, it is unblocked.",Exciting Lounge,"You are in a lounge. An exciting kind of place. There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0,0.0,False,I went south → I arrived in the Exciting Lounge (only exit north).,,go north,,0.0
23,,"You are in a closet. A typical one. You start to take note of what's in the room. There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unguarded. There is an unblocked exit to the south.",Closet,"You are in a closet. A typical one. You start to take note of what's in the room. There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unguarded. There is an unblocked exit to the south.",You are carrying nothing.,0,0.0,False,"go north → I left the Exciting Lounge and arrived in the closet (exits: east, north, south).",,go north,,0.0
24,,"You've just walked into a cubicle. You begin to take stock of what's here. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",Cubicle,"You've just walked into a cubicle. You begin to take stock of what's here. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0,0.0,False,go north → I arrived in the cubicle,,go north,,0.0
25,,"Okay, so you're in a playroom, cool, but is it fun? You better believe it is. You decide to start listing off everything you see in the room, as if you were in a text adventure. There is an unguarded exit to the east. You need an unblocked exit? You should try going south. You need an unblocked exit? You should try going west.",Fun Playroom,"Okay, so you're in a playroom, cool, but is it fun? You better believe it is. You decide to start listing off everything you see in the room, as if you were in a text adventure. There is an unguarded exit to the east. You need an unblocked exit? You should try going south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0,0.0,False,I went north → I arrived in the Fun Playroom,,go west,,0.0
26,,You arrive in a cookery. A steamy one. There is an unblocked exit to the east.,Steamy Cookery,You arrive in a cookery. A steamy one. There is an unblocked exit to the east.,You are carrying nothing.,0,0.0,False,I went west → I arrived in the Steamy Cookery.,,go south,,0.0
27,,You can't go that way.,Steamy Cookery,You arrive in a cookery. A steamy one. There is an unblocked exit to the east.,You are carrying nothing.,0,0.0,False,I went south → I failed because there was no south exit from the Steamy Cookery.,,go east,,0.0
28,,"Okay, so you're in a playroom, cool, but is it fun? You better believe it is. You decide to start listing off everything you see in the room, as if you were in a text adventure. There is an unguarded exit to the east. You need an unblocked exit? You should try going south. You need an unblocked exit? You should try going west.",Fun Playroom,"Okay, so you're in a playroom, cool, but is it fun? You better believe it is. You decide to start listing off everything you see in the room, as if you were in a text adventure. There is an unguarded exit to the east. You need an unblocked exit? You should try going south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0,0.0,False,I went east → I left the Steamy Cookery and arrived in the Fun Playroom.,,go south,,0.0
29,,"You've just walked into a cubicle. You begin to take stock of what's here. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",Cubicle,"You've just walked into a cubicle. You begin to take stock of what's here. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0,0.0,False,I went south → I arrived in the cubicle.,,go south,,0.0
30,,"You are in a closet. A typical one. You start to take note of what's in the room. There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unguarded. There is an unblocked exit to the south.",Closet,"You are in a closet. A typical one. You start to take note of what's in the room. There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unguarded. There is an unblocked exit to the south.",You are carrying nothing.,0,0.0,False,"go south → I arrived in the closet (exits: east, north, south).",,go south,,0.0
31,,"You are in a lounge. An exciting kind of place. There is an exit to the north. Don't worry, it is unblocked.",Exciting Lounge,"You are in a lounge. An exciting kind of place. There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0,0.0,False,I went south → I arrived in the Exciting Lounge (only exit is north).,,go north,,0.0
32,,"You are in a closet. A typical one. You start to take note of what's in the room. There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unguarded. There is an unblocked exit to the south.",Closet,"You are in a closet. A typical one. You start to take note of what's in the room. There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unguarded. There is an unblocked exit to the south.",You are carrying nothing.,0,0.0,False,"go north → I left the Exciting Lounge and arrived in the closet (exits: east, north, south).",,go east,,0.0
33,,"You've fallen into a typical room. Your mind races to think of what kind of room would be typical. And then it hits you. Of course. You're in the cellar. You need an unblocked exit? You should try going east. You don't like doors? Why not try going south, that entranceway is unguarded. You need an unguarded exit? You should try going west.",Cellar,"You've fallen into a typical room. Your mind races to think of what kind of room would be typical. And then it hits you. Of course. You're in the cellar. You need an unblocked exit? You should try going east. You don't like doors? Why not try going south, that entranceway is unguarded. You need an unguarded exit? You should try going west.",You are carrying nothing.,0,0.0,False,I went east → I arrived in the cellar,,go north,,0.0
34,,You can't go that way.,Cellar,"You've fallen into a typical room. Your mind races to think of what kind of room would be typical. And then it hits you. Of course. You're in the cellar. You need an unblocked exit? You should try going east. You don't like doors? Why not try going south, that entranceway is unguarded. You need an unguarded exit? You should try going west.",You are carrying nothing.,0,0.0,False,go north → I failed because there was no north exit from the cellar,,go east,,0.0
35,,"You've just sauntered into a roomy attic. You don't like doors? Why not try going west, that entranceway is unblocked.",Roomy Attic,"You've just sauntered into a roomy attic. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0,0.0,False,I went east → I arrived in the Roomy Attic (only exit west).,,go west,,0.0
36,,"You've fallen into a typical room. Your mind races to think of what kind of room would be typical. And then it hits you. Of course. You're in the cellar. You need an unblocked exit? You should try going east. You don't like doors? Why not try going south, that entranceway is unguarded. You need an unguarded exit? You should try going west.",Cellar,"You've fallen into a typical room. Your mind races to think of what kind of room would be typical. And then it hits you. Of course. You're in the cellar. You need an unblocked exit? You should try going east. You don't like doors? Why not try going south, that entranceway is unguarded. You need an unguarded exit? You should try going west.",You are carrying nothing.,0,0.0,False,I went west → I arrived in the cellar.,,go south,,0.0
37,,"You arrive in a bedchamber. An usual kind of place. I guess you better just go and list everything you see here. There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Bedchamber,"You arrive in a bedchamber. An usual kind of place. I guess you better just go and list everything you see here. There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0,0.0,False,"go south → I arrived in the bedchamber (exits: east, north, west)",,go south,,0.0
38,,You can't go that way.,Bedchamber,"You arrive in a bedchamber. An usual kind of place. I guess you better just go and list everything you see here. There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0,0.0,False,go south → I failed because there was no south exit from the bedchamber,,go east,,0.0
39,,"You are in a playroom. A standard one. There is an exit to the east. Don't worry, it is unguarded. You need an unguarded exit? You should try going north. You need an unblocked exit? You should try going west.",Playroom,"You are in a playroom. A standard one. There is an exit to the east. Don't worry, it is unguarded. You need an unguarded exit? You should try going north. You need an unblocked exit? You should try going west.",You are carrying nothing.,0,0.0,False,"I went east → I arrived in the playroom (exits: east, north, west).",,go north,,0.0
