step_id,task,feedback,location,description,inventory,score,reward,is_done,summary,thought,action,error,final_reward
1,,,Cookery,You find yourself in a cookery. A standard one. There is an unblocked exit to the south. You need an unguarded exit? You should try going west.,You are carrying nothing.,0,0.0,False,I started in the cookery.,Need to execute the prescribed route; first required move is south from Cookery (exit unblocked).,go south,,0.0
2,,"You are in a kitchenette. An usual kind of place. I guess you better just go and list everything you see here. There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unblocked exit to the south.",Kitchenette,"You are in a kitchenette. An usual kind of place. I guess you better just go and list everything you see here. There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unblocked exit to the south.",You are carrying nothing.,0,0.0,False,"I started in the cookery.  
I went south → I arrived in the kitchenette.","Next required move in the scripted route is **east** (from the kitchenette there’s an unguarded exit to the east), so the best next action is to go east.",go east,,0.0
3,,"You arrive in a vault. A normal one. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building. There is an exit to the east. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded. There is an unguarded exit to the west.",Vault,"You arrive in a vault. A normal one. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building. There is an exit to the east. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded. There is an unguarded exit to the west.",You are carrying nothing.,0,0.0,False,I went east → I arrived in the vault,"Next in the scripted route after “venture east” is “go to the east” again. From the vault, there is an unguarded exit to the east, so we should go east now.",go east,,0.0
4,,"You arrive in a garage. An usual kind of place. There is an exit to the east. Don't worry, it is unblocked. You need an unguarded exit? You should try going south. There is an exit to the west. Don't worry, it is unguarded.",Garage,"You arrive in a garage. An usual kind of place. There is an exit to the east. Don't worry, it is unblocked. You need an unguarded exit? You should try going south. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0,0.0,False,I went east → I arrived in the garage.,"Next command in the scripted route after arriving in the garage is to go east again (“And then, take a trip east.”). The garage description confirms an exit to the east, so the best next action is:
go east",go east,,0.0
5,,You've just shown up in an austere cubicle. I guess you better just go and list everything you see here. There is an unblocked exit to the east. There is an unguarded exit to the north. There is an unguarded exit to the west.,Austere Cubicle,You've just shown up in an austere cubicle. I guess you better just go and list everything you see here. There is an unblocked exit to the east. There is an unguarded exit to the north. There is an unguarded exit to the west.,You are carrying nothing.,0,0.0,False,I went east → I arrived in an austere cubicle,"Next in the scripted route after “take a trip east” is: **go north**. We’re in the austere cubicle and it has an unguarded exit to the north, so we should go north now.",go north,,0.0
6,,"Well, here we are in the still office. There is an unguarded exit to the east. You don't like doors? Why not try going south, that entranceway is unguarded. There is an unblocked exit to the west.",Still Office,"Well, here we are in the still office. There is an unguarded exit to the east. You don't like doors? Why not try going south, that entranceway is unguarded. There is an unblocked exit to the west.",You are carrying nothing.,0,0.0,False,I went north → I arrived in the still office,"Continue following the scripted route. After the last move (“go north”), the next required move is **travel east**. From the still office, an exit to the **east** is available, so the best next action is to go east.",go east,,0.0
7,,"You've entered an entertaining parlor. You begin to take stock of what's here. You don't like doors? Why not try going east, that entranceway is unblocked. You need an unguarded exit? You should try going south. There is an unblocked exit to the west.",Entertaining Parlor,"You've entered an entertaining parlor. You begin to take stock of what's here. You don't like doors? Why not try going east, that entranceway is unblocked. You need an unguarded exit? You should try going south. There is an unblocked exit to the west.",You are carrying nothing.,0,0.0,False,I went east → I arrived in the entertaining parlor,"Next in the scripted route after “travel east” is **move south**. From the Entertaining Parlor, there’s an unguarded exit to the **south**, so we should go south.",go south,,0.0
8,,"You find yourself in a cozy bedchamber. There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Cozy Bedchamber,"You find yourself in a cozy bedchamber. There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0,0.0,False,I went south → I arrived in the cozy bedchamber,"Need follow scripted route; after step7 east then step8 south already done; next instruction is “make an attempt to venture west.” From cozy bedchamber, west exit available, so go west.",go west,,0.0
9,,"Ah, the steam room. This is some kind of steam room, really great spotless vibes in this place, a wonderful spotless atmosphere. And now, well, you're in it. You don't like doors? Why not try going east, that entranceway is unguarded. You need an unguarded exit? You should try going south. You need an unblocked exit? You should try going west.",Spotless Steam Room,"Ah, the steam room. This is some kind of steam room, really great spotless vibes in this place, a wonderful spotless atmosphere. And now, well, you're in it. You don't like doors? Why not try going east, that entranceway is unguarded. You need an unguarded exit? You should try going south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0,0.0,False,I went west → I arrived in the spotless steam room.,"Next scripted move after “venture west” is “head south.” We’re in the Spotless Steam Room and it has a south exit, so go south.",go south,,0.0
10,,"Of every scullery you could have walked into, you had to saunter into a sweaty one. You need an unblocked exit? You should try going east. You need an unblocked exit? You should try going north. There is an unblocked exit to the west.",Sweaty Scullery,"Of every scullery you could have walked into, you had to saunter into a sweaty one. You need an unblocked exit? You should try going east. You need an unblocked exit? You should try going north. There is an unblocked exit to the west.",You are carrying nothing.,0,0.0,False,I went south → I arrived in the sweaty scullery.,"Next scripted move is **“attempt to go west.”** We’re in the Sweaty Scullery and there is an exit to the west, so going west should work.",go west,,0.0
11,,"You've just shown up in a sweaty kitchenette. There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked.",Sweaty Kitchenette,"You've just shown up in a sweaty kitchenette. There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0,0.0,False,I went west → I arrived in the sweaty kitchenette,"Next in the script after “go west” is **“go south.”** We’re in the Sweaty Kitchenette and there is an unblocked exit to the south, so we should go south next.",go south,,0.0
12,,"Fancy seeing you here. Here, by the way, being the serious workshop. You try to gain information on your surroundings by using a technique you call ""looking."" There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked.",Serious Workshop,"Fancy seeing you here. Here, by the way, being the serious workshop. You try to gain information on your surroundings by using a technique you call ""looking."" There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying nothing.,0,0.0,False,I went south → I arrived in the serious workshop.,"We’re following the scripted route. After step 11 (“go south”), the next instruction is **“try to head south.”** We’re in the **Serious Workshop** and it has an **unblocked south exit**, so the best next action is to **go south**.",go south,,0.0
13,,"You have come into the most sweaty of all possible cookerys. You decide to just list off a complete list of everything you see in the room, because hey, why not? There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south.",Sweaty Cookery,"You have come into the most sweaty of all possible cookerys. You decide to just list off a complete list of everything you see in the room, because hey, why not? There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south.",You are carrying nothing.,0,0.0,False,I went south → I arrived in the sweaty cookery,"Next scripted move after “go south” is **“make an attempt to venture south.”** We’re in **Sweaty Cookery** and there’s an unblocked **south** exit, so we should go south.",go south,,0.0
14,,"You've just walked into a launderette. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building. You need an unguarded exit? You should try going east. You need an unblocked exit? You should try going north. There is an unblocked exit to the south.",Launderette,"You've just walked into a launderette. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building. You need an unguarded exit? You should try going east. You need an unblocked exit? You should try going north. There is an unblocked exit to the south.",You are carrying nothing.,0,0.0,False,I went south → I arrived in the launderette.,"Next in the scripted path is **travel east** (after the “venture south” you just did). From the **Launderette**, there’s an exit to the **east**, so the best next action is to go east.",go east,,0.0
15,,"You arrive in a studio. An usual one. You can barely contain your excitement. You don't like doors? Why not try going east, that entranceway is unguarded. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",Studio,"You arrive in a studio. An usual one. You can barely contain your excitement. You don't like doors? Why not try going east, that entranceway is unguarded. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0,0.0,False,go east → I arrived in the studio,"Next in the required sequence after traveling east is to **go east** again. From the Studio, there’s an unguarded exit to the east, so we should take it.",go east,,0.0
16,,"You arrive in a cellar. A standard kind of place. You don't like doors? Why not try going north, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded. You need an unguarded exit? You should try going west.",Cellar,"You arrive in a cellar. A standard kind of place. You don't like doors? Why not try going north, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded. You need an unguarded exit? You should try going west.",You are carrying nothing.,0,0.0,False,I went east → I arrived in the cellar,"Continue following the required movement sequence. After the last move (“go east” to the cellar), the next instructed move is to **go north**. From the cellar, there is an unguarded exit to the north, so we should take it.",go north,,0.0
17,,"You find yourself in a study. A normal one. You need an unguarded exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unguarded.",Study,"You find yourself in a study. A normal one. You need an unguarded exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0,0.0,False,I went north → I arrived in the study,"Next in the required sequence after “go north” is **“venture west.”** From the Study, there’s an unguarded exit to the west, so we should go west now.",go west,,0.0
18,,"You find yourself in a bar. A standard kind of place. I guess you better just go and list everything you see here. There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked.",Bar,"You find yourself in a bar. A standard kind of place. I guess you better just go and list everything you see here. There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying nothing.,0,0.0,False,I went west → I arrived in the bar.,"We’re following the scripted move sequence. After the earlier **“venture west”** (which brought us into the Bar), the next required command is **“venture north.”** From the Bar, there is an unguarded exit to the north, so we should go north next.",go north,,0.0
19,,"You find yourself in a dish-pit. An ordinary kind of place. You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unguarded.",Dish-Pit,"You find yourself in a dish-pit. An ordinary kind of place. You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0,0.0,False,I went north → I arrived in the Dish-Pit,"Next in the scripted sequence after “venture north” is **“make an attempt to travel west.”** From the Dish-Pit, there is an unguarded exit to the west, so we should go west now.",go west,,0.0
